Object	Action	Position	Time
Kid1	FingerDown	(215.2, 46.5, -5.0)	10:43:44.560
Kid1	DragBegin	(215.2, 46.5, -5.0)	10:43:44.860
Kid1	DragMove	(222.2, 76.4, -5.0)	10:43:44.876
Kid1	DragMove	(222.2, 78.4, -5.0)	10:43:44.895
Kid1	DragMove	(220.3, 80.3, -5.0)	10:43:44.913
Kid1	DragMove	(220.3, 82.9, -5.0)	10:43:44.929
Kid1	DragMove	(218.3, 89.4, -5.0)	10:43:44.975
Kid1	DragMove	(218.3, 91.3, -5.0)	10:43:44.991
Kid1	DragMove	(216.5, 91.3, -5.0)	10:43:45.13
Kid1	DragMove	(216.5, 93.2, -5.0)	10:43:45.30
Kid1	DragMove	(215.1, 94.5, -5.0)	10:43:45.43
Kid1	DragMove	(215.1, 95.8, -5.0)	10:43:45.80
Kid1	DragMove	(213.2, 95.8, -5.0)	10:43:45.125
Kid1	DragMove	(211.9, 95.8, -5.0)	10:43:45.160
Kid1	DragMove	(210.1, 95.8, -5.0)	10:43:45.231
Kid1	DragMove	(210.1, 93.9, -5.0)	10:43:45.243
Kid1	DragMove	(208.8, 93.9, -5.0)	10:43:45.447
Kid1	DragMove	(206.8, 93.9, -5.0)	10:43:45.479
Kid1	DragMove	(204.9, 91.9, -5.0)	10:43:45.497
Kid1	DragMove	(199.3, 90.1, -5.0)	10:43:45.527
Kid1	DragMove	(196.7, 87.5, -5.0)	10:43:45.544
Kid1	DragMove	(192.8, 87.5, -5.0)	10:43:45.564
Kid1	DragMove	(187.0, 81.7, -5.0)	10:43:45.611
Kid1	DragMove	(185.0, 77.8, -5.0)	10:43:45.633
Kid1	DragMove	(183.1, 73.9, -5.0)	10:43:45.643
Kid1	DragMove	(181.8, 71.3, -5.0)	10:43:45.664
Kid1	DragMove	(181.8, 68.7, -5.0)	10:43:45.680
Kid1	DragMove	(180.5, 67.4, -5.0)	10:43:45.711
Kid1	DragMove	(180.5, 66.1, -5.0)	10:43:45.775
Kid1	DragMove	(180.5, 64.8, -5.0)	10:43:45.799
Kid1	DragEnd	(180.5, 64.8, -5.0)	10:43:46.216
Ball2	FingerDown	(301.1, 165.5, -6.0)	10:43:47.117
Ball2	DragBegin	(301.1, 165.5, -6.0)	10:43:47.363
Ball2	DragMove	(283.6, 178.6, -6.0)	10:43:47.389
Ball2	DragMove	(291.4, 192.2, -6.0)	10:43:47.401
Ball2	DragMove	(303.1, 205.8, -6.0)	10:43:47.418
Ball2	DragMove	(312.8, 217.4, -6.0)	10:43:47.431
