Object	Action	Position	Time
Penguin2	FingerDown	(-80.6, -240.1, -4.0)	15:55:57.88
Penguin2	DragBegin	(-80.6, -240.1, -4.0)	15:55:57.619
Penguin2	DragMove	(-94.1, -313.1, -4.0)	15:55:57.635
Penguin2	DragMove	(-96.2, -317.3, -4.0)	15:55:57.652
Penguin2	DragMove	(-96.2, -320.1, -4.0)	15:55:57.669
Penguin2	DragMove	(-98.3, -322.2, -4.0)	15:55:57.686
Penguin2	DragMove	(-99.7, -325.6, -4.0)	15:55:57.732
Penguin2	DragMove	(-101.1, -328.4, -4.0)	15:55:57.764
Penguin2	DragMove	(-101.1, -330.4, -4.0)	15:55:57.836
Penguin2	DragMove	(-101.1, -328.4, -4.0)	15:55:58.21
Penguin2	DragMove	(-101.1, -320.2, -4.0)	15:55:58.48
Penguin2	DragMove	(-101.1, -311.8, -4.0)	15:55:58.65
Penguin2	DragMove	(-101.1, -303.4, -4.0)	15:55:58.86
Penguin2	DragMove	(-101.1, -295.0, -4.0)	15:55:58.103
Penguin2	DragMove	(-101.1, -288.8, -4.0)	15:55:58.120
Penguin2	DragMove	(-101.1, -282.5, -4.0)	15:55:58.137
Penguin2	DragMove	(-101.1, -276.2, -4.0)	15:55:58.154
Penguin2	DragMove	(-101.1, -267.8, -4.0)	15:55:58.196
Penguin2	DragMove	(-99.0, -263.6, -4.0)	15:55:58.214
Penguin2	DragMove	(-96.9, -259.5, -4.0)	15:55:58.230
Penguin2	DragMove	(-96.9, -255.3, -4.0)	15:55:58.247
Penguin2	DragMove	(-96.9, -251.3, -4.0)	15:55:58.268
Penguin2	DragMove	(-94.9, -251.3, -4.0)	15:55:58.349
Penguin2	DragMove	(-92.9, -251.3, -4.0)	15:55:58.366
Penguin2	DragMove	(-90.8, -255.4, -4.0)	15:55:58.387
Penguin2	DragMove	(-90.8, -259.6, -4.0)	15:55:58.403
Penguin2	DragMove	(-90.8, -263.8, -4.0)	15:55:58.416
Penguin2	DragMove	(-90.8, -268.0, -4.0)	15:55:58.433
Penguin2	DragMove	(-90.8, -272.2, -4.0)	15:55:58.449
Penguin2	DragMove	(-90.8, -274.3, -4.0)	15:55:58.469
Penguin2	DragMove	(-90.8, -270.3, -4.0)	15:55:58.571
Penguin2	DragMove	(-90.8, -268.3, -4.0)	15:55:58.587
Penguin2	DragMove	(-90.8, -262.0, -4.0)	15:55:58.604
Penguin2	DragMove	(-90.8, -255.7, -4.0)	15:55:58.621
Penguin2	DragMove	(-92.9, -247.3, -4.0)	15:55:58.637
Penguin2	DragMove	(-92.9, -230.6, -4.0)	15:55:58.680
Penguin2	DragMove	(-92.9, -224.3, -4.0)	15:55:58.698
Penguin2	DragMove	(-92.9, -218.0, -4.0)	15:55:58.714
Penguin2	DragMove	(-92.9, -213.9, -4.0)	15:55:58.731
Penguin2	DragMove	(-92.9, -209.0, -4.0)	15:55:58.752
Penguin2	DragMove	(-92.9, -211.0, -4.0)	15:55:58.888
Penguin2	DragMove	(-92.9, -215.2, -4.0)	15:55:58.900
Penguin2	DragMove	(-92.9, -221.4, -4.0)	15:55:58.917
Penguin2	DragMove	(-92.9, -227.7, -4.0)	15:55:58.938
Penguin2	DragMove	(-95.0, -236.1, -4.0)	15:55:58.973
Penguin2	DragMove	(-96.4, -241.0, -4.0)	15:55:59.0
Penguin2	DragMove	(-96.4, -243.1, -4.0)	15:55:59.16
Penguin2	DragMove	(-96.4, -244.5, -4.0)	15:55:59.55
Penguin2	DragMove	(-96.4, -246.6, -4.0)	15:55:59.71
Penguin2	DragMove	(-96.4, -244.5, -4.0)	15:55:59.401
Penguin2	DragMove	(-96.4, -242.5, -4.0)	15:55:59.420
Penguin2	DragMove	(-96.4, -234.3, -4.0)	15:55:59.465
Penguin2	DragMove	(-96.4, -230.1, -4.0)	15:55:59.482
Penguin2	DragMove	(-96.4, -225.9, -4.0)	15:55:59.498
Penguin2	DragMove	(-96.4, -221.7, -4.0)	15:55:59.508
Penguin2	DragMove	(-96.4, -218.9, -4.0)	15:55:59.525
Penguin2	DragMove	(-98.4, -216.9, -4.0)	15:55:59.542
Penguin2	DragMove	(-98.4, -214.8, -4.0)	15:55:59.559
Penguin2	DragMove	(-98.4, -210.6, -4.0)	15:55:59.576
Penguin2	DragMove	(-100.5, -208.5, -4.0)	15:55:59.592
Penguin2	DragMove	(-100.5, -203.7, -4.0)	15:55:59.633
Penguin2	DragMove	(-101.9, -200.9, -4.0)	15:55:59.650
Penguin2	DragMove	(-101.9, -198.8, -4.0)	15:55:59.666
Penguin2	DragMove	(-101.9, -196.8, -4.0)	15:55:59.683
Penguin2	DragMove	(-101.9, -194.0, -4.0)	15:55:59.704
Penguin2	DragMove	(-101.9, -191.2, -4.0)	15:55:59.723
Penguin2	DragMove	(-103.3, -188.4, -4.0)	15:55:59.740
Penguin2	DragMove	(-103.3, -184.2, -4.0)	15:55:59.776
Penguin2	DragMove	(-103.3, -182.8, -4.0)	15:55:59.810
Penguin2	DragMove	(-103.3, -180.7, -4.0)	15:55:59.826
Penguin2	DragMove	(-103.3, -179.3, -4.0)	15:55:59.840
Penguin2	DragMove	(-103.3, -177.2, -4.0)	15:55:59.857
Penguin2	DragMove	(-103.3, -175.1, -4.0)	15:55:59.874
Penguin2	DragMove	(-103.3, -173.0, -4.0)	15:55:59.884
Penguin2	DragMove	(-103.3, -170.9, -4.0)	15:55:59.904
Penguin2	DragMove	(-103.3, -167.5, -4.0)	15:55:59.945
Penguin2	DragMove	(-103.3, -165.5, -4.0)	15:55:59.963
Penguin2	DragMove	(-103.3, -163.4, -4.0)	15:55:59.979
Penguin2	DragMove	(-103.3, -161.3, -4.0)	15:55:59.995
Penguin2	DragMove	(-103.3, -159.2, -4.0)	15:56:00.12
Penguin2	DragMove	(-103.3, -157.1, -4.0)	15:56:00.28
Penguin2	DragMove	(-103.3, -155.0, -4.0)	15:56:00.45
Penguin2	DragMove	(-103.3, -152.2, -4.0)	15:56:00.52
Penguin2	DragMove	(-103.3, -150.1, -4.0)	15:56:00.74
Penguin2	DragMove	(-103.3, -147.3, -4.0)	15:56:00.117
Penguin2	DragMove	(-103.3, -145.9, -4.0)	15:56:00.167
