Object	Action	Position	Time
Dino2	FingerDown	(-562.8, 1.9, -4.0)	14:16:55.115
Dino2	DragBegin	(-562.8, 1.9, -4.0)	14:16:55.388
Dino2	DragMove	(-553.2, 7.8, -4.0)	14:16:55.404
Dino2	DragMove	(-541.6, 21.4, -4.0)	14:16:55.409
Dino2	DragMove	(-531.9, 35.0, -4.0)	14:16:55.434
Dino2	DragMove	(-524.1, 40.8, -4.0)	14:16:55.445
Dino2	DragMove	(-516.3, 46.6, -4.0)	14:16:55.465
Dino2	DragMove	(-508.6, 50.5, -4.0)	14:16:55.482
Dino2	DragMove	(-487.2, 44.7, -4.0)	14:16:55.545
Dino2	DragMove	(-482.0, 43.4, -4.0)	14:16:55.569
Dino2	DragMove	(-476.2, 41.5, -4.0)	14:16:55.586
Dino2	DragMove	(-468.4, 41.5, -4.0)	14:16:55.597
Dino2	DragMove	(-452.9, 49.2, -4.0)	14:16:55.625
Dino2	DragMove	(-429.6, 68.6, -4.0)	14:16:55.689
Dino2	DragMove	(-423.7, 72.5, -4.0)	14:16:55.693
Dino2	DragMove	(-416.0, 76.4, -4.0)	14:16:55.717
Dino2	DragMove	(-412.1, 76.4, -4.0)	14:16:55.729
Dino2	DragMove	(-406.9, 76.4, -4.0)	14:16:55.749
Dino2	DragMove	(-403.0, 70.6, -4.0)	14:16:55.766
Dino2	DragMove	(-399.1, 64.8, -4.0)	14:16:55.781
Dino2	DragMove	(-397.2, 60.9, -4.0)	14:16:55.798
Dino2	DragMove	(-391.3, 57.0, -4.0)	14:16:55.850
Dino2	DragMove	(-389.4, 57.0, -4.0)	14:16:55.869
Dino2	DragMove	(-383.6, 64.8, -4.0)	14:16:55.881
Dino2	DragMove	(-377.7, 74.5, -4.0)	14:16:55.898
Dino2	DragMove	(-370.0, 84.2, -4.0)	14:16:55.913
Dino2	DragMove	(-363.5, 89.4, -4.0)	14:16:55.933
Dino2	DragMove	(-355.7, 93.3, -4.0)	14:16:55.949
Dino2	DragMove	(-344.1, 95.2, -4.0)	14:16:56.1
Dino2	DragMove	(-342.1, 95.2, -4.0)	14:16:56.22
Dino2	DragMove	(-340.2, 93.3, -4.0)	14:16:56.34
Dino2	DragMove	(-338.2, 89.4, -4.0)	14:16:56.51
Dino2	DragMove	(-334.4, 87.4, -4.0)	14:16:56.65
Dino2	DragMove	(-330.5, 85.5, -4.0)	14:16:56.82
Dino2	DragMove	(-322.7, 85.5, -4.0)	14:16:56.97
Dino2	DragMove	(-314.9, 85.5, -4.0)	14:16:56.113
Dino2	DragMove	(-276.1, 101.0, -4.0)	14:16:56.169
Dino2	DragMove	(-261.8, 102.3, -4.0)	14:16:56.185
Dino2	DragMove	(-254.1, 102.3, -4.0)	14:16:56.197
Dino2	DragMove	(-242.4, 102.3, -4.0)	14:16:56.217
Dino2	DragMove	(-236.6, 96.5, -4.0)	14:16:56.234
Dino2	DragMove	(-232.7, 90.7, -4.0)	14:16:56.249
