Object	Action	Position	Time
Penguin1	FingerDown	(464.0, 290.8, -4.0)	14:43:02.217
Penguin1	DragBegin	(464.0, 290.8, -4.0)	14:43:02.936
Penguin1	DragMove	(484.4, 256.8, -4.0)	14:43:02.952
Penguin1	DragMove	(482.3, 254.7, -4.0)	14:43:02.960
Penguin1	DragMove	(482.3, 250.5, -4.0)	14:43:02.981
Penguin1	DragMove	(482.3, 246.5, -4.0)	14:43:03.14
Penguin1	DragMove	(480.3, 238.3, -4.0)	14:43:03.80
Penguin1	DragMove	(480.3, 236.2, -4.0)	14:43:03.101
Penguin1	DragMove	(480.3, 234.1, -4.0)	14:43:03.118
Penguin1	DragMove	(480.3, 229.9, -4.0)	14:43:03.134
Penguin1	DragMove	(478.2, 221.6, -4.0)	14:43:03.160
Penguin1	DragMove	(476.8, 216.0, -4.0)	14:43:03.181
Penguin1	DragMove	(474.7, 207.6, -4.0)	14:43:03.197
Penguin1	DragMove	(468.4, 184.6, -4.0)	14:43:03.252
Penguin1	DragMove	(464.2, 178.3, -4.0)	14:43:03.255
Penguin1	DragMove	(462.1, 170.0, -4.0)	14:43:03.290
Penguin1	DragMove	(460.0, 159.5, -4.0)	14:43:03.306
Penguin1	DragMove	(455.8, 151.1, -4.0)	14:43:03.322
Penguin1	DragMove	(451.7, 138.6, -4.0)	14:43:03.339
Penguin1	DragMove	(449.6, 126.0, -4.0)	14:43:03.356
Penguin1	DragMove	(445.4, 114.8, -4.0)	14:43:03.373
Penguin1	DragMove	(424.5, 64.6, -4.0)	14:43:03.420
Penguin1	DragMove	(416.1, 45.8, -4.0)	14:43:03.449
Penguin1	DragMove	(407.7, 26.9, -4.0)	14:43:03.466
Penguin1	DragMove	(397.2, 10.2, -4.0)	14:43:03.482
Penguin1	DragMove	(384.7, -10.7, -4.0)	14:43:03.499
Penguin1	DragMove	(372.1, -27.5, -4.0)	14:43:03.512
Penguin1	DragMove	(330.3, -72.1, -4.0)	14:43:03.569
Penguin1	DragMove	(315.6, -84.7, -4.0)	14:43:03.571
Penguin1	DragMove	(301.0, -97.3, -4.0)	14:43:03.606
Penguin1	DragMove	(288.4, -107.7, -4.0)	14:43:03.622
Penguin1	DragMove	(277.9, -116.1, -4.0)	14:43:03.639
Penguin1	DragMove	(267.5, -126.6, -4.0)	14:43:03.644
Penguin1	DragMove	(257.0, -134.9, -4.0)	14:43:03.660
Penguin1	DragMove	(244.5, -145.4, -4.0)	14:43:03.680
Penguin1	DragMove	(213.1, -162.1, -4.0)	14:43:03.736
Penguin1	DragMove	(201.9, -166.3, -4.0)	14:43:03.740
Penguin1	DragMove	(195.6, -168.4, -4.0)	14:43:03.774
Penguin1	DragMove	(183.1, -170.5, -4.0)	14:43:03.790
Penguin1	DragMove	(172.6, -172.6, -4.0)	14:43:03.807
Penguin1	DragMove	(166.3, -172.6, -4.0)	14:43:03.823
Penguin1	DragMove	(155.9, -174.7, -4.0)	14:43:03.840
Penguin1	DragMove	(143.3, -176.8, -4.0)	14:43:03.856
Penguin1	DragMove	(107.7, -183.1, -4.0)	14:43:03.900
Penguin1	DragMove	(99.4, -185.2, -4.0)	14:43:03.917
Penguin1	DragMove	(70.0, -189.3, -4.0)	14:43:03.950
Penguin1	DragMove	(61.7, -191.4, -4.0)	14:43:03.967
Penguin1	DragMove	(51.2, -193.5, -4.0)	14:43:03.972
Penguin1	DragMove	(41.4, -193.5, -4.0)	14:43:03.996
Penguin1	DragMove	(16.3, -195.6, -4.0)	14:43:04.53
Penguin1	DragMove	(5.9, -195.6, -4.0)	14:43:04.55
Penguin1	DragMove	(-2.5, -195.6, -4.0)	14:43:04.89
Penguin1	DragMove	(-8.8, -195.6, -4.0)	14:43:04.106
Penguin1	DragMove	(-17.2, -195.6, -4.0)	14:43:04.123
Penguin1	DragMove	(-25.5, -197.7, -4.0)	14:43:04.139
Penguin1	DragMove	(-31.8, -197.7, -4.0)	14:43:04.144
Penguin1	DragMove	(-40.2, -197.7, -4.0)	14:43:04.164
Penguin1	DragMove	(-59.0, -197.7, -4.0)	14:43:04.221
Penguin1	DragMove	(-63.0, -197.7, -4.0)	14:43:04.228
Penguin1	DragMove	(-69.3, -197.7, -4.0)	14:43:04.248
Penguin1	DragMove	(-75.6, -197.7, -4.0)	14:43:04.265
Penguin1	DragMove	(-79.8, -195.6, -4.0)	14:43:04.281
Penguin1	DragMove	(-86.0, -193.5, -4.0)	14:43:04.298
Penguin1	DragMove	(-88.1, -193.5, -4.0)	14:43:04.315
Penguin1	DragMove	(-92.3, -191.4, -4.0)	14:43:04.331
Penguin1	DragMove	(-98.5, -190.0, -4.0)	14:43:04.388
Penguin1	DragEnd	(-98.5, -190.0, -4.0)	14:43:04.539
Penguin2	FingerDown	(583.7, 292.8, -4.0)	14:43:05.537
Penguin2	DragBegin	(583.7, 292.8, -4.0)	14:43:06.128
Penguin2	DragMove	(582.7, 270.9, -4.0)	14:43:06.166
Penguin2	DragMove	(582.7, 262.6, -4.0)	14:43:06.182
Penguin2	DragMove	(578.5, 250.0, -4.0)	14:43:06.217
Penguin2	DragMove	(578.5, 243.7, -4.0)	14:43:06.233
Penguin2	DragMove	(572.9, 206.8, -4.0)	14:43:06.276
Penguin2	DragMove	(570.8, 198.4, -4.0)	14:43:06.310
Penguin2	DragMove	(570.8, 192.1, -4.0)	14:43:06.326
Penguin2	DragMove	(568.7, 183.7, -4.0)	14:43:06.336
Penguin2	DragMove	(564.5, 173.3, -4.0)	14:43:06.353
Penguin2	DragMove	(562.4, 162.8, -4.0)	14:43:06.369
Penguin2	DragMove	(560.3, 154.4, -4.0)	14:43:06.386
Penguin2	DragMove	(545.7, 104.2, -4.0)	14:43:06.444
