Object	Action	Position	Time
Kid1	FingerDown	(100.5, 178.6, -5.0)	10:45:16.806
Kid1	DragBegin	(100.5, 178.6, -5.0)	10:45:17.113
Kid1	DragMove	(57.2, 180.3, -5.0)	10:45:17.141
Kid1	DragMove	(37.8, 184.2, -5.0)	10:45:17.173
Kid1	DragMove	(24.2, 186.2, -5.0)	10:45:17.210
Kid1	DragMove	(20.3, 186.2, -5.0)	10:45:17.227
Kid1	DragMove	(14.5, 186.2, -5.0)	10:45:17.261
Kid1	DragMove	(10.8, 184.3, -5.0)	10:45:17.293
Kid1	DragMove	(9.5, 171.4, -5.0)	10:45:17.325
Kid1	DragMove	(7.5, 157.8, -5.0)	10:45:17.357
Kid1	DragMove	(7.5, 153.9, -5.0)	10:45:17.373
Kid1	DragMove	(6.2, 151.3, -5.0)	10:45:17.393
Kid1	DragMove	(2.3, 151.3, -5.0)	10:45:17.433
Kid1	DragMove	(-3.4, 151.3, -5.0)	10:45:17.456
Kid1	DragMove	(-16.4, 156.5, -5.0)	10:45:17.489
Kid1	DragMove	(-22.2, 162.3, -5.0)	10:45:17.513
Kid1	DragMove	(-28.0, 164.2, -5.0)	10:45:17.527
Kid1	DragMove	(-33.8, 168.1, -5.0)	10:45:17.545
Kid1	DragMove	(-37.7, 170.1, -5.0)	10:45:17.557
Kid1	DragMove	(-42.3, 171.4, -5.0)	10:45:17.601
Kid1	DragMove	(-45.5, 164.2, -5.0)	10:45:17.641
Kid1	DragMove	(-48.7, 147.4, -5.0)	10:45:17.678
Kid1	DragMove	(-50.7, 141.6, -5.0)	10:45:17.694
Kid1	DragMove	(-50.7, 137.7, -5.0)	10:45:17.709
Kid1	DragMove	(-58.5, 135.1, -5.0)	10:45:17.753
Kid1	DragMove	(-62.2, 135.1, -5.0)	10:45:17.761
Kid1	DragMove	(-68.0, 135.1, -5.0)	10:45:17.778
Kid1	DragMove	(-77.7, 135.1, -5.0)	10:45:17.794
Kid1	DragMove	(-89.4, 136.4, -5.0)	10:45:17.809
Kid1	DragMove	(-104.9, 136.4, -5.0)	10:45:17.826
Kid1	DragMove	(-120.5, 136.4, -5.0)	10:45:17.842
Kid1	DragMove	(-134.1, 134.4, -5.0)	10:45:17.861
Kid1	DragMove	(-151.5, 124.7, -5.0)	10:45:17.901
Kid1	DragMove	(-165.1, 113.1, -5.0)	10:45:17.925
Kid1	DragMove	(-169.0, 105.3, -5.0)	10:45:17.957
Kid1	DragMove	(-169.0, 103.4, -5.0)	10:45:17.982
Kid1	DragMove	(-169.0, 99.6, -5.0)	10:45:18.12
Kid1	DragMove	(-169.0, 95.9, -5.0)	10:45:18.25
Kid1	DragMove	(-169.0, 92.1, -5.0)	10:45:18.69
Kid1	DragMove	(-169.0, 90.2, -5.0)	10:45:18.77
Kid1	DragMove	(-169.0, 85.6, -5.0)	10:45:18.109
Kid1	DragMove	(-167.2, 81.2, -5.0)	10:45:18.141
Kid1	DragMove	(-167.2, 79.2, -5.0)	10:45:18.161
Kid1	DragMove	(-167.2, 77.3, -5.0)	10:45:18.181
Kid1	DragMove	(-165.9, 76.0, -5.0)	10:45:18.217
Kid1	DragEnd	(-165.9, 76.0, -5.0)	10:45:18.277
Cat	FingerDown	(-290.9, -98.4, -5.0)	10:45:19.315
Cat	DragBegin	(-290.9, -98.4, -5.0)	10:45:19.594
Cat	DragMove	(-325.7, -111.8, -5.0)	10:45:19.614
Cat	DragMove	(-327.0, -110.5, -5.0)	10:45:19.670
Cat	DragMove	(-328.2, -110.5, -5.0)	10:45:19.698
Cat	DragMove	(-330.8, -109.2, -5.0)	10:45:19.744
Cat	DragMove	(-332.1, -109.2, -5.0)	10:45:19.785
Cat	DragMove	(-335.4, -106.0, -5.0)	10:45:19.821
Cat	DragMove	(-336.7, -106.0, -5.0)	10:45:19.845
Cat	DragMove	(-338.6, -104.0, -5.0)	10:45:19.865
Cat	DragMove	(-339.9, -104.0, -5.0)	10:45:19.896
Cat	DragMove	(-341.8, -104.0, -5.0)	10:45:19.921
Cat	DragMove	(-343.1, -104.0, -5.0)	10:45:19.945
Cat	DragMove	(-343.1, -102.7, -5.0)	10:45:19.985
Cat	DragMove	(-346.9, -102.7, -5.0)	10:45:20.13
Cat	DragMove	(-348.2, -102.7, -5.0)	10:45:20.61
Cat	DragMove	(-349.5, -102.7, -5.0)	10:45:20.99
Cat	DragMove	(-351.3, -100.8, -5.0)	10:45:20.138
Cat	DragMove	(-351.3, -98.8, -5.0)	10:45:20.144
Cat	DragMove	(-353.2, -98.8, -5.0)	10:45:20.166
Cat	DragMove	(-353.2, -96.9, -5.0)	10:45:20.182
Cat	DragMove	(-355.1, -96.9, -5.0)	10:45:20.213
Cat	DragMove	(-355.1, -95.0, -5.0)	10:45:20.237
Cat	DragMove	(-355.1, -93.7, -5.0)	10:45:20.289
Cat	DragMove	(-357.0, -91.9, -5.0)	10:45:20.313
Cat	DragMove	(-357.0, -90.0, -5.0)	10:45:20.413
Cat	DragEnd	(-357.0, -90.0, -5.0)	10:45:20.650
Kid1	FingerDown	(-165.9, 76.0, -5.0)	10:45:21.994
Kid1	DragBegin	(-165.9, 76.0, -5.0)	10:45:22.133
Kid1	DragMove	(-178.6, 2.7, -5.0)	10:45:22.170
