Object	Action	Position	Time
Kid2	FingerDown	(-222.6, -12.6, -5.0)	19:23:03.336
Kid2	DragBegin	(-222.6, -12.6, -5.0)	19:23:03.632
Kid2	DragMove	(-238.2, 13.2, -5.0)	19:23:03.646
Kid2	DragMove	(-254.5, 37.7, -5.0)	19:23:03.674
Kid2	DragMove	(-260.7, 47.9, -5.0)	19:23:03.698
Kid2	DragMove	(-269.5, 64.9, -5.0)	19:23:03.743
Kid2	DragMove	(-271.5, 69.0, -5.0)	19:23:03.762
Kid2	DragMove	(-273.6, 71.0, -5.0)	19:23:03.779
Kid2	DragMove	(-277.6, 71.0, -5.0)	19:23:03.799
Kid2	DragMove	(-283.8, 73.0, -5.0)	19:23:03.815
Kid2	DragMove	(-291.9, 75.1, -5.0)	19:23:03.830
Kid2	DragMove	(-302.1, 75.1, -5.0)	19:23:03.847
Kid2	DragMove	(-312.3, 75.1, -5.0)	19:23:03.862
Kid2	DragMove	(-339.5, 75.1, -5.0)	19:23:03.906
Kid2	DragMove	(-343.6, 75.1, -5.0)	19:23:03.936
Kid2	DragMove	(-347.6, 71.0, -5.0)	19:23:03.946
Kid2	DragMove	(-349.7, 66.9, -5.0)	19:23:03.967
Kid2	DragMove	(-351.7, 64.9, -5.0)	19:23:03.978
Kid2	DragMove	(-351.7, 62.2, -5.0)	19:23:03.999
Kid2	DragMove	(-351.7, 60.2, -5.0)	19:23:04.15
Kid2	DragMove	(-351.7, 56.1, -5.0)	19:23:04.58
Kid2	DragMove	(-351.7, 58.1, -5.0)	19:23:04.131
Kid2	DragMove	(-351.7, 62.2, -5.0)	19:23:04.146
Kid2	DragMove	(-351.7, 68.3, -5.0)	19:23:04.167
Kid2	DragMove	(-351.7, 86.6, -5.0)	19:23:04.211
Kid2	DragMove	(-351.7, 94.8, -5.0)	19:23:04.235
Kid2	DragMove	(-351.7, 100.9, -5.0)	19:23:04.255
Kid2	DragMove	(-351.7, 107.0, -5.0)	19:23:04.262
Kid2	DragMove	(-351.7, 115.2, -5.0)	19:23:04.282
Kid2	DragMove	(-351.7, 121.3, -5.0)	19:23:04.298
Kid2	DragMove	(-351.7, 129.4, -5.0)	19:23:04.315
Kid2	DragMove	(-351.7, 139.6, -5.0)	19:23:04.331
Kid2	DragMove	(-355.8, 186.5, -5.0)	19:23:04.374
Kid2	DragMove	(-355.8, 211.0, -5.0)	19:23:04.404
Kid2	DragMove	(-355.8, 237.5, -5.0)	19:23:04.414
Kid2	DragMove	(-355.8, 253.8, -5.0)	19:23:04.431
Kid2	DragMove	(-354.4, 266.0, -5.0)	19:23:04.450
Kid2	DragMove	(-354.4, 272.1, -5.0)	19:23:04.467
Kid2	DragEnd	(-354.4, 272.1, -5.0)	19:23:04.862
Kid	FingerDown	(-487.9, 252.0, -4.0)	19:23:05.403
Kid	Tap	(-487.9, 252.0, -4.0)	19:23:05.571
Kid	FingerDown	(-487.9, 252.0, -4.0)	19:23:06.252
Kid	DragBegin	(-487.9, 252.0, -4.0)	19:23:06.518
Kid	DragMove	(-501.5, 221.8, -4.0)	19:23:06.578
Kid	DragMove	(-501.5, 223.2, -4.0)	19:23:06.598
Kid	DragMove	(-499.5, 223.2, -4.0)	19:23:06.730
Kid	DragMove	(-498.1, 223.2, -4.0)	19:23:06.755
Kid	DragMove	(-496.1, 223.2, -4.0)	19:23:06.770
Kid	DragMove	(-492.0, 223.2, -4.0)	19:23:06.787
Kid	DragMove	(-490.0, 223.2, -4.0)	19:23:06.802
Kid	DragMove	(-488.0, 223.2, -4.0)	19:23:06.819
Kid	DragMove	(-486.0, 223.2, -4.0)	19:23:06.834
Kid	DragMove	(-484.0, 223.2, -4.0)	19:23:06.855
Kid	DragMove	(-479.3, 223.2, -4.0)	19:23:06.898
Kid	DragMove	(-477.9, 223.2, -4.0)	19:23:06.940
Kid	DragMove	(-477.9, 225.2, -4.0)	19:23:07.2
Kid	DragMove	(-477.9, 227.2, -4.0)	19:23:07.19
Kid	DragMove	(-477.9, 239.4, -4.0)	19:23:07.63
Kid	DragMove	(-477.9, 243.5, -4.0)	19:23:07.92
Kid	DragMove	(-479.3, 246.2, -4.0)	19:23:07.102
Kid	DragMove	(-479.3, 248.3, -4.0)	19:23:07.119
Kid	DragMove	(-479.3, 250.2, -4.0)	19:23:07.170
Kid	DragEnd	(-479.3, 250.2, -4.0)	19:23:07.255
