Object	Action	Position	Time
Penguin1	FingerDown	(248.4, -83.1, -4.0)	14:43:47.921
Penguin1	DragBegin	(248.4, -83.1, -4.0)	14:43:48.436
Penguin1	DragMove	(246.3, -94.8, -4.0)	14:43:48.494
Penguin1	DragMove	(246.3, -90.6, -4.0)	14:43:48.528
Penguin1	DragMove	(246.3, -87.8, -4.0)	14:43:48.545
Penguin1	DragMove	(246.3, -85.8, -4.0)	14:43:48.561
Penguin1	DragMove	(246.3, -81.6, -4.0)	14:43:48.566
Penguin1	DragMove	(246.3, -77.5, -4.0)	14:43:48.583
Penguin1	DragMove	(246.3, -75.4, -4.0)	14:43:48.600
Penguin1	DragMove	(247.7, -62.1, -4.0)	14:43:48.659
Penguin1	DragMove	(247.7, -60.1, -4.0)	14:43:48.687
Penguin1	DragMove	(249.8, -58.0, -4.0)	14:43:48.699
Penguin1	DragMove	(249.8, -55.2, -4.0)	14:43:48.716
Penguin1	DragMove	(251.8, -55.2, -4.0)	14:43:48.735
Penguin1	DragMove	(251.8, -52.4, -4.0)	14:43:48.751
Penguin1	DragMove	(251.8, -44.1, -4.0)	14:43:48.808
Penguin1	DragMove	(253.9, -39.9, -4.0)	14:43:48.825
Penguin1	DragMove	(253.9, -37.8, -4.0)	14:43:48.842
Penguin1	DragMove	(253.9, -35.0, -4.0)	14:43:48.858
Penguin1	DragMove	(255.9, -33.0, -4.0)	14:43:48.862
Penguin1	DragMove	(255.9, -30.9, -4.0)	14:43:48.883
Penguin1	DragMove	(258.0, -28.8, -4.0)	14:43:48.900
Penguin1	DragMove	(258.0, -26.7, -4.0)	14:43:48.916
Penguin1	DragMove	(261.4, -25.3, -4.0)	14:43:48.970
Penguin1	DragMove	(265.4, -25.3, -4.0)	14:43:48.992
Penguin1	DragMove	(266.8, -25.3, -4.0)	14:43:49.9
Penguin1	DragMove	(268.9, -25.3, -4.0)	14:43:49.25
Penguin1	DragMove	(271.0, -25.3, -4.0)	14:43:49.42
Penguin1	DragMove	(271.0, -27.4, -4.0)	14:43:49.58
Penguin1	DragMove	(273.1, -31.6, -4.0)	14:43:49.75
Penguin1	DragMove	(276.5, -42.7, -4.0)	14:43:49.127
Penguin1	DragMove	(276.5, -44.8, -4.0)	14:43:49.165
Penguin1	DragMove	(278.6, -44.8, -4.0)	14:43:49.181
Penguin1	DragMove	(278.6, -42.7, -4.0)	14:43:49.342
Penguin1	DragMove	(278.6, -38.6, -4.0)	14:43:49.358
Penguin1	DragMove	(278.6, -36.6, -4.0)	14:43:49.363
Penguin1	DragMove	(278.6, -32.4, -4.0)	14:43:49.383
Penguin1	DragMove	(278.6, -17.7, -4.0)	14:43:49.442
Penguin1	DragMove	(278.6, -13.5, -4.0)	14:43:49.446
Penguin1	DragMove	(278.6, -11.5, -4.0)	14:43:49.481
Penguin1	DragMove	(280.7, -7.3, -4.0)	14:43:49.497
Penguin1	DragMove	(280.7, -5.2, -4.0)	14:43:49.514
Penguin1	DragMove	(282.1, -2.5, -4.0)	14:43:49.519
Penguin1	DragMove	(284.1, -2.5, -4.0)	14:43:49.536
Penguin1	DragMove	(289.6, 1.7, -4.0)	14:43:49.595
Penguin1	DragMove	(291.7, 3.8, -4.0)	14:43:49.624
Penguin1	DragMove	(293.8, 3.8, -4.0)	14:43:49.634
Penguin1	DragMove	(295.9, 3.8, -4.0)	14:43:49.651
Penguin1	DragMove	(298.0, 3.8, -4.0)	14:43:49.668
Penguin1	DragMove	(300.1, 3.8, -4.0)	14:43:49.684
Penguin1	DragMove	(302.2, 3.8, -4.0)	14:43:49.703
Penguin1	DragMove	(305.6, 1.7, -4.0)	14:43:49.759
Penguin1	DragMove	(307.0, -1.1, -4.0)	14:43:49.762
Penguin1	DragMove	(307.0, -2.5, -4.0)	14:43:49.803
Penguin1	DragMove	(307.0, -0.5, -4.0)	14:43:49.976
Penguin1	DragMove	(307.0, 1.6, -4.0)	14:43:49.993
Penguin1	DragMove	(307.0, 3.7, -4.0)	14:43:50.10
Penguin1	DragMove	(307.0, 7.9, -4.0)	14:43:50.26
Penguin1	DragMove	(307.0, 16.9, -4.0)	14:43:50.78
Penguin1	DragMove	(308.4, 18.3, -4.0)	14:43:50.108
Penguin1	DragMove	(310.4, 18.3, -4.0)	14:43:50.118
Penguin1	DragMove	(310.4, 20.4, -4.0)	14:43:50.135
Penguin1	DragMove	(314.4, 22.4, -4.0)	14:43:50.171
Penguin1	DragMove	(321.4, 24.5, -4.0)	14:43:50.227
Penguin1	DragMove	(324.2, 24.5, -4.0)	14:43:50.231
Penguin1	DragMove	(326.3, 24.5, -4.0)	14:43:50.254
Penguin1	DragMove	(328.3, 24.5, -4.0)	14:43:50.272
Penguin1	DragMove	(330.3, 24.5, -4.0)	14:43:50.288
Penguin1	DragMove	(332.4, 24.5, -4.0)	14:43:50.304
Penguin1	DragMove	(333.8, 24.5, -4.0)	14:43:50.321
Penguin1	DragMove	(335.8, 22.5, -4.0)	14:43:50.395
Penguin1	DragEnd	(335.8, 22.5, -4.0)	14:43:50.551
Seal	FingerDown	(-526.1, -95.2, -4.0)	14:43:51.659
Seal	DragBegin	(-526.1, -95.2, -4.0)	14:43:52.186
Seal	DragMove	(-498.3, -133.1, -4.0)	14:43:52.202
Seal	DragMove	(-494.1, -133.1, -4.0)	14:43:52.207
Seal	DragMove	(-489.9, -133.1, -4.0)	14:43:52.223
Seal	DragMove	(-487.8, -133.1, -4.0)	14:43:52.240
Seal	DragMove	(-479.5, -133.1, -4.0)	14:43:52.299
Seal	DragMove	(-471.5, -133.1, -4.0)	14:43:52.335
Seal	DragMove	(-469.4, -133.1, -4.0)	14:43:52.373
Seal	DragMove	(-467.3, -133.1, -4.0)	14:43:52.389
Seal	DragMove	(-459.8, -135.2, -4.0)	14:43:52.451
Seal	DragMove	(-457.8, -135.2, -4.0)	14:43:52.496
Seal	DragMove	(-456.4, -135.2, -4.0)	14:43:52.513
Seal	DragMove	(-456.4, -137.3, -4.0)	14:43:52.529
Seal	DragMove	(-454.3, -137.3, -4.0)	14:43:52.559
Seal	DragMove	(-454.3, -135.9, -4.0)	14:43:52.698
Seal	DragMove	(-454.3, -131.7, -4.0)	14:43:52.715
Seal	DragMove	(-454.3, -125.4, -4.0)	14:43:52.732
Seal	DragMove	(-452.2, -100.3, -4.0)	14:43:52.782
Seal	DragMove	(-452.2, -89.8, -4.0)	14:43:52.786
Seal	DragMove	(-452.2, -81.5, -4.0)	14:43:52.820
Seal	DragMove	(-452.2, -75.2, -4.0)	14:43:52.822
Seal	DragMove	(-450.1, -71.0, -4.0)	14:43:52.843
Seal	DragMove	(-450.1, -66.8, -4.0)	14:43:52.860
Seal	DragMove	(-450.1, -64.7, -4.0)	14:43:52.876
Seal	DragMove	(-450.1, -62.6, -4.0)	14:43:52.932
Seal	DragMove	(-448.1, -62.6, -4.0)	14:43:52.958
Seal	DragMove	(-446.7, -62.6, -4.0)	14:43:52.992
Seal	DragMove	(-445.4, -62.6, -4.0)	14:43:53.25
Seal	DragMove	(-441.3, -72.8, -4.0)	14:43:53.104
Seal	DragMove	(-439.2, -74.9, -4.0)	14:43:53.130
Seal	DragMove	(-439.2, -79.1, -4.0)	14:43:53.147
Seal	DragMove	(-437.2, -83.3, -4.0)	14:43:53.163
Seal	DragMove	(-435.1, -85.4, -4.0)	14:43:53.181
Seal	DragMove	(-435.1, -89.6, -4.0)	14:43:53.197
Seal	DragMove	(-435.1, -91.0, -4.0)	14:43:53.214
Seal	DragMove	(-433.0, -91.0, -4.0)	14:43:53.266
Seal	DragMove	(-433.0, -89.6, -4.0)	14:43:53.327
Seal	DragMove	(-433.0, -87.6, -4.0)	14:43:53.343
Seal	DragMove	(-433.0, -81.3, -4.0)	14:43:53.360
Seal	DragMove	(-433.0, -66.6, -4.0)	14:43:53.412
Seal	DragMove	(-433.0, -62.5, -4.0)	14:43:53.431
Seal	DragMove	(-433.0, -58.3, -4.0)	14:43:53.448
Seal	DragMove	(-433.0, -54.3, -4.0)	14:43:53.497
Seal	DragMove	(-431.0, -56.3, -4.0)	14:43:53.621
Seal	DragMove	(-431.0, -58.4, -4.0)	14:43:53.637
Seal	DragMove	(-431.0, -62.5, -4.0)	14:43:53.654
Seal	DragMove	(-429.6, -66.7, -4.0)	14:43:53.670
Seal	DragMove	(-429.6, -68.8, -4.0)	14:43:53.674
Seal	DragMove	(-429.6, -81.2, -4.0)	14:43:53.734
Seal	DragMove	(-429.6, -83.2, -4.0)	14:43:53.738
Seal	DragMove	(-429.6, -87.4, -4.0)	14:43:53.763
Seal	DragMove	(-429.6, -89.5, -4.0)	14:43:53.774
Seal	DragMove	(-429.6, -92.3, -4.0)	14:43:53.794
Seal	DragMove	(-429.6, -94.3, -4.0)	14:43:53.811
Seal	DragMove	(-429.6, -96.4, -4.0)	14:43:53.828
Seal	DragMove	(-429.6, -97.8, -4.0)	14:43:53.884
Seal	DragMove	(-429.6, -99.2, -4.0)	14:43:53.920
Seal	DragEnd	(-429.6, -99.2, -4.0)	14:43:54.54
Seal	FingerDown	(-429.6, -99.2, -4.0)	14:43:54.659
Seal	DragBegin	(-429.6, -99.2, -4.0)	14:43:55.183
Seal	DragMove	(-403.1, -96.3, -4.0)	14:43:55.216
Seal	DragMove	(-393.3, -94.9, -4.0)	14:43:55.233
Seal	DragMove	(-389.1, -94.9, -4.0)	14:43:55.239
Seal	DragMove	(-384.9, -94.9, -4.0)	14:43:55.264
Seal	DragMove	(-380.7, -92.8, -4.0)	14:43:55.280
Seal	DragMove	(-368.2, -92.8, -4.0)	14:43:55.328
Seal	DragMove	(-366.1, -92.8, -4.0)	14:43:55.350
Seal	DragMove	(-361.9, -92.8, -4.0)	14:43:55.367
Seal	DragMove	(-357.7, -92.8, -4.0)	14:43:55.384
Seal	DragMove	(-354.9, -92.8, -4.0)	14:43:55.401
Seal	DragMove	(-350.7, -92.8, -4.0)	14:43:55.417
Seal	DragMove	(-341.0, -92.8, -4.0)	14:43:55.488
Seal	DragMove	(-338.9, -94.9, -4.0)	14:43:55.490
Seal	DragMove	(-334.7, -94.9, -4.0)	14:43:55.524
Seal	DragMove	(-330.5, -94.9, -4.0)	14:43:55.541
Seal	DragMove	(-324.2, -97.0, -4.0)	14:43:55.558
Seal	DragMove	(-320.0, -97.0, -4.0)	14:43:55.574
Seal	DragMove	(-315.9, -99.1, -4.0)	14:43:55.591
Seal	DragMove	(-309.6, -101.2, -4.0)	14:43:55.607
Seal	DragMove	(-294.2, -104.7, -4.0)	14:43:55.654
Seal	DragMove	(-287.9, -108.8, -4.0)	14:43:55.658
Seal	DragMove	(-283.8, -110.9, -4.0)	14:43:55.683
Seal	DragMove	(-279.6, -110.9, -4.0)	14:43:55.700
Seal	DragMove	(-277.5, -113.0, -4.0)	14:43:55.716
Seal	DragMove	(-273.3, -115.1, -4.0)	14:43:55.731
Seal	DragMove	(-270.5, -117.9, -4.0)	14:43:55.747
Seal	DragMove	(-268.5, -117.9, -4.0)	14:43:55.762
Seal	DragMove	(-251.8, -129.1, -4.0)	14:43:55.822
Seal	DragMove	(-249.7, -129.1, -4.0)	14:43:55.856
Seal	DragMove	(-245.5, -133.3, -4.0)	14:43:55.873
Seal	DragMove	(-241.3, -135.4, -4.0)	14:43:55.890
Seal	DragMove	(-237.1, -135.4, -4.0)	14:43:55.895
Seal	DragMove	(-235.0, -137.5, -4.0)	14:43:55.915
Seal	DragMove	(-220.4, -145.8, -4.0)	14:43:55.972
Seal	DragMove	(-214.1, -147.9, -4.0)	14:43:55.974
Seal	DragMove	(-209.9, -150.7, -4.0)	14:43:56.8
Seal	DragMove	(-201.5, -152.8, -4.0)	14:43:56.25
Seal	DragMove	(-195.2, -154.9, -4.0)	14:43:56.41
Seal	DragMove	(-191.1, -157.0, -4.0)	14:43:56.58
Seal	DragMove	(-182.7, -159.1, -4.0)	14:43:56.74
Seal	DragMove	(-178.5, -161.2, -4.0)	14:43:56.90
Seal	DragMove	(-161.8, -167.5, -4.0)	14:43:56.134
Seal	DragMove	(-157.6, -167.5, -4.0)	14:43:56.169
Seal	DragMove	(-149.2, -170.9, -4.0)	14:43:56.185
Seal	DragMove	(-145.0, -173.0, -4.0)	14:43:56.201
Seal	DragMove	(-140.8, -173.0, -4.0)	14:43:56.206
Seal	DragMove	(-136.6, -175.1, -4.0)	14:43:56.231
Seal	DragMove	(-132.5, -177.2, -4.0)	14:43:56.247
Seal	DragMove	(-117.8, -181.4, -4.0)	14:43:56.306
Seal	DragMove	(-111.5, -181.4, -4.0)	14:43:56.323
Seal	DragMove	(-107.3, -183.5, -4.0)	14:43:56.340
Seal	DragMove	(-103.2, -185.6, -4.0)	14:43:56.357
Seal	DragMove	(-97.6, -185.6, -4.0)	14:43:56.374
Seal	DragMove	(-91.3, -185.6, -4.0)	14:43:56.379
Seal	DragMove	(-87.1, -187.7, -4.0)	14:43:56.399
Seal	DragMove	(-70.4, -189.8, -4.0)	14:43:56.458
Seal	DragMove	(-59.9, -191.9, -4.0)	14:43:56.496
Seal	DragMove	(-53.6, -194.0, -4.0)	14:43:56.530
Seal	DragMove	(-49.4, -196.1, -4.0)	14:43:56.534
Seal	DragMove	(-43.2, -196.1, -4.0)	14:43:56.551
Seal	DragMove	(-36.9, -196.1, -4.0)	14:43:56.568
Seal	DragMove	(-15.2, -199.5, -4.0)	14:43:56.622
Seal	DragMove	(-9.0, -199.5, -4.0)	14:43:56.627
Seal	DragMove	(-4.8, -199.5, -4.0)	14:43:56.651
Seal	DragMove	(-0.6, -199.5, -4.0)	14:43:56.668
Seal	DragMove	(3.6, -201.6, -4.0)	14:43:56.684
Seal	DragMove	(7.8, -201.6, -4.0)	14:43:56.701
Seal	DragMove	(9.9, -201.6, -4.0)	14:43:56.714
Seal	DragMove	(12.7, -201.6, -4.0)	14:43:56.731
Seal	DragMove	(18.8, -203.7, -4.0)	14:43:56.790
Seal	DragMove	(21.6, -203.7, -4.0)	14:43:56.808
Seal	DragMove	(23.7, -203.7, -4.0)	14:43:56.824
Seal	DragMove	(27.9, -203.7, -4.0)	14:43:56.841
Seal	DragMove	(30.0, -205.8, -4.0)	14:43:56.857
Seal	DragMove	(34.2, -205.8, -4.0)	14:43:56.874
Seal	DragMove	(36.2, -205.8, -4.0)	14:43:56.878
Seal	DragMove	(57.1, -207.9, -4.0)	14:43:56.942
Seal	DragMove	(61.3, -207.9, -4.0)	14:43:56.980
Seal	DragMove	(65.5, -207.9, -4.0)	14:43:56.996
Seal	DragMove	(71.1, -209.3, -4.0)	14:43:57.13
Seal	DragMove	(75.3, -209.3, -4.0)	14:43:57.30
Seal	DragMove	(79.5, -209.3, -4.0)	14:43:57.34
Seal	DragMove	(88.5, -209.3, -4.0)	14:43:57.86
Seal	DragMove	(90.5, -209.3, -4.0)	14:43:57.107
Seal	DragMove	(92.6, -209.3, -4.0)	14:43:57.114
Seal	DragMove	(95.4, -209.3, -4.0)	14:43:57.131
Seal	DragMove	(97.5, -209.3, -4.0)	14:43:57.150
Seal	DragMove	(99.5, -209.3, -4.0)	14:43:57.167
Seal	DragMove	(102.3, -209.3, -4.0)	14:43:57.184
Seal	DragMove	(106.5, -209.3, -4.0)	14:43:57.200
Seal	DragMove	(119.0, -209.3, -4.0)	14:43:57.258
Seal	DragMove	(123.2, -209.3, -4.0)	14:43:57.262
Seal	DragMove	(127.4, -207.9, -4.0)	14:43:57.286
Seal	DragMove	(129.4, -207.9, -4.0)	14:43:57.303
Seal	DragMove	(133.6, -207.9, -4.0)	14:43:57.319
Seal	DragMove	(136.4, -206.5, -4.0)	14:43:57.336
Seal	DragMove	(138.4, -206.5, -4.0)	14:43:57.353
Seal	DragMove	(145.4, -202.3, -4.0)	14:43:57.407
Seal	DragMove	(149.6, -202.3, -4.0)	14:43:57.414
Seal	DragMove	(151.6, -200.3, -4.0)	14:43:57.448
Seal	DragMove	(155.8, -198.2, -4.0)	14:43:57.450
Seal	DragMove	(159.9, -196.1, -4.0)	14:43:57.467
Seal	DragMove	(164.1, -194.0, -4.0)	14:43:57.483
Seal	DragMove	(166.9, -192.7, -4.0)	14:43:57.500
Seal	DragMove	(168.9, -192.7, -4.0)	14:43:57.519
Seal	DragMove	(178.0, -187.1, -4.0)	14:43:57.575
Seal	DragMove	(182.2, -185.0, -4.0)	14:43:57.592
Seal	DragMove	(184.3, -182.9, -4.0)	14:43:57.594
Seal	DragMove	(188.5, -180.8, -4.0)	14:43:57.619
Seal	DragMove	(192.6, -178.7, -4.0)	14:43:57.636
Seal	DragMove	(196.8, -176.6, -4.0)	14:43:57.653
Seal	DragMove	(198.9, -176.6, -4.0)	14:43:57.669
Seal	DragMove	(201.0, -174.5, -4.0)	14:43:57.686
Seal	DragMove	(208.0, -171.0, -4.0)	14:43:57.742
Seal	DragMove	(210.1, -171.0, -4.0)	14:43:57.746
Seal	DragMove	(212.2, -171.0, -4.0)	14:43:57.775
Seal	DragMove	(212.2, -168.9, -4.0)	14:43:57.792
Seal	DragMove	(216.2, -166.9, -4.0)	14:43:57.825
Seal	DragMove	(218.3, -166.9, -4.0)	14:43:57.841
Seal	DragMove	(221.1, -166.9, -4.0)	14:43:57.887
Seal	DragMove	(221.1, -164.8, -4.0)	14:43:57.920
Seal	DragMove	(225.1, -164.8, -4.0)	14:43:57.951
Seal	DragMove	(226.5, -163.4, -4.0)	14:43:57.968
Seal	DragMove	(227.9, -163.4, -4.0)	14:43:57.986
Seal	DragMove	(231.4, -158.6, -4.0)	14:43:58.42
Seal	DragMove	(232.8, -157.2, -4.0)	14:43:58.76
Seal	DragMove	(234.2, -157.2, -4.0)	14:43:58.93
Seal	DragMove	(234.2, -155.2, -4.0)	14:43:58.98
Seal	DragMove	(234.2, -153.8, -4.0)	14:43:58.136
Seal	DragMove	(234.2, -152.5, -4.0)	14:43:58.211
Seal	DragMove	(235.6, -151.1, -4.0)	14:43:58.254
Seal	DragMove	(235.6, -149.7, -4.0)	14:43:58.288
Seal	DragMove	(235.6, -147.7, -4.0)	14:43:58.362
Seal	DragMove	(235.6, -146.3, -4.0)	14:43:58.451
Seal	DragEnd	(235.6, -146.3, -4.0)	14:43:58.544
