Object	Action	Position	Time
Bird	FingerDown	(-33.3, 283.6, -5.0)	13:01:40.838
Bird	DragBegin	(-33.3, 283.6, -5.0)	13:01:41.271
Bird	DragMove	(-46.4, 248.2, -5.0)	13:01:41.287
Bird	DragMove	(-63.9, 238.5, -5.0)	13:01:41.303
Bird	DragMove	(-69.8, 230.7, -5.0)	13:01:41.337
Bird	DragMove	(-75.6, 222.9, -5.0)	13:01:41.354
Bird	DragMove	(-75.6, 217.1, -5.0)	13:01:41.371
Bird	DragMove	(-76.9, 198.3, -5.0)	13:01:41.389
Bird	DragMove	(-78.8, 188.6, -5.0)	13:01:41.424
Bird	DragMove	(-78.8, 180.8, -5.0)	13:01:41.440
Bird	DragMove	(-78.8, 175.0, -5.0)	13:01:41.456
Bird	DragMove	(-78.8, 169.2, -5.0)	13:01:41.473
Bird	DragMove	(-78.8, 165.3, -5.0)	13:01:41.490
Bird	DragMove	(-78.8, 159.5, -5.0)	13:01:41.506
Bird	DragMove	(-78.8, 155.6, -5.0)	13:01:41.523
Bird	DragMove	(-80.8, 142.0, -5.0)	13:01:41.540
Bird	DragMove	(-82.1, 132.9, -5.0)	13:01:41.574
Bird	DragMove	(-84.0, 119.3, -5.0)	13:01:41.590
Bird	DragMove	(-85.9, 99.9, -5.0)	13:01:41.607
Bird	DragMove	(-85.9, 88.2, -5.0)	13:01:41.624
Bird	DragMove	(-85.9, 76.6, -5.0)	13:01:41.640
Bird	DragMove	(-85.9, 70.7, -5.0)	13:01:41.657
Bird	DragMove	(-87.9, 61.0, -5.0)	13:01:41.673
Bird	DragMove	(-89.8, 55.2, -5.0)	13:01:41.690
Bird	DragMove	(-91.8, 47.4, -5.0)	13:01:41.707
Bird	DragMove	(-93.7, 39.7, -5.0)	13:01:41.723
Bird	DragMove	(-97.6, 31.9, -5.0)	13:01:41.739
Bird	DragMove	(-99.5, 20.2, -5.0)	13:01:41.756
Bird	DragMove	(-102.1, 11.2, -5.0)	13:01:41.772
Bird	DragMove	(-104.1, 3.4, -5.0)	13:01:41.789
Bird	DragMove	(-106.0, -4.4, -5.0)	13:01:41.806
Bird	DragMove	(-106.0, -10.2, -5.0)	13:01:41.822
Bird	DragMove	(-106.0, -16.0, -5.0)	13:01:41.838
Bird	DragMove	(-108.0, -23.8, -5.0)	13:01:41.856
Bird	DragMove	(-109.9, -29.6, -5.0)	13:01:41.872
Bird	DragMove	(-109.9, -39.3, -5.0)	13:01:41.888
Bird	DragMove	(-109.9, -51.0, -5.0)	13:01:41.905
Bird	DragMove	(-111.9, -58.8, -5.0)	13:01:41.922
Bird	DragMove	(-113.1, -66.5, -5.0)	13:01:41.939
Bird	DragMove	(-115.0, -68.4, -5.0)	13:01:41.955
Bird	DragMove	(-115.0, -74.9, -5.0)	13:01:41.971
Bird	DragMove	(-116.9, -80.7, -5.0)	13:01:41.988
Bird	DragMove	(-116.9, -83.3, -5.0)	13:01:42.21
Bird	DragMove	(-118.2, -84.6, -5.0)	13:01:42.38
Bird	DragMove	(-118.2, -86.5, -5.0)	13:01:42.54
Bird	DragMove	(-118.2, -87.8, -5.0)	13:01:42.70
Bird	DragMove	(-118.2, -89.1, -5.0)	13:01:42.104
Bird	DragMove	(-118.2, -90.4, -5.0)	13:01:42.137
Bird	DragMove	(-118.2, -91.7, -5.0)	13:01:42.186
Bird	DragMove	(-118.2, -93.0, -5.0)	13:01:42.203
Bird	DragMove	(-118.2, -95.0, -5.0)	13:01:42.220
Bird	DragMove	(-118.2, -96.2, -5.0)	13:01:42.253
Bird	DragMove	(-116.4, -96.2, -5.0)	13:01:42.271
Bird	DragMove	(-116.4, -97.5, -5.0)	13:01:42.303
Bird	DragMove	(-116.4, -99.4, -5.0)	13:01:42.392
Bird	DragMove	(-116.4, -100.7, -5.0)	13:01:42.425
Bird	DragMove	(-116.4, -102.0, -5.0)	13:01:42.458
Bird	DragMove	(-116.4, -103.3, -5.0)	13:01:42.475
Bird	DragMove	(-116.4, -107.2, -5.0)	13:01:42.491
Bird	DragMove	(-116.4, -108.5, -5.0)	13:01:42.542
Bird	DragMove	(-116.4, -109.8, -5.0)	13:01:42.559
Bird	DragMove	(-116.4, -111.1, -5.0)	13:01:42.641
Bird	DragEnd	(-116.4, -111.1, -5.0)	13:01:42.824
Butterfly	FingerDown	(-110.5, 16.2, -4.0)	13:01:43.495
Butterfly	DragBegin	(-110.5, 16.2, -4.0)	13:01:43.728
Butterfly	DragMove	(-129.3, 41.0, -4.0)	13:01:43.744
Butterfly	DragMove	(-131.9, 46.1, -4.0)	13:01:43.761
Butterfly	DragMove	(-135.8, 50.0, -4.0)	13:01:43.778
Butterfly	DragMove	(-135.8, 55.8, -4.0)	13:01:43.794
Butterfly	DragMove	(-137.8, 61.7, -4.0)	13:01:43.810
Butterfly	DragMove	(-137.8, 69.4, -4.0)	13:01:43.827
Butterfly	DragMove	(-137.8, 73.3, -4.0)	13:01:43.861
Butterfly	DragMove	(-137.8, 77.2, -4.0)	13:01:43.878
Butterfly	DragMove	(-135.8, 81.1, -4.0)	13:01:43.894
Butterfly	DragMove	(-130.0, 83.0, -4.0)	13:01:43.911
Butterfly	DragMove	(-124.2, 83.0, -4.0)	13:01:43.927
Butterfly	DragMove	(-120.3, 83.0, -4.0)	13:01:43.944
Butterfly	DragMove	(-116.4, 83.0, -4.0)	13:01:43.960
Butterfly	DragMove	(-112.5, 83.0, -4.0)	13:01:43.978
Butterfly	DragMove	(-110.6, 81.1, -4.0)	13:01:43.994
Butterfly	DragMove	(-108.6, 79.2, -4.0)	13:01:44.11
Butterfly	DragMove	(-107.3, 77.9, -4.0)	13:01:44.27
Butterfly	DragMove	(-106.0, 77.9, -4.0)	13:01:44.60
Butterfly	DragMove	(-104.7, 77.9, -4.0)	13:01:44.93
Butterfly	DragMove	(-100.8, 77.9, -4.0)	13:01:44.110
Butterfly	DragMove	(-91.1, 75.3, -4.0)	13:01:44.128
Butterfly	DragMove	(-88.5, 72.7, -4.0)	13:01:44.179
Butterfly	DragMove	(-85.9, 70.1, -4.0)	13:01:44.196
Butterfly	DragMove	(-85.9, 68.2, -4.0)	13:01:44.212
