Object	Action	Position	Time
Bunny	FingerDown	(188.7, 161.6, -5.0)	17:28:21.914
Bunny	DragBegin	(188.7, 161.6, -5.0)	17:28:22.329
Bunny	DragMove	(180.7, 164.2, -5.0)	17:28:22.359
Bunny	DragMove	(180.7, 166.7, -5.0)	17:28:22.375
Bunny	DragMove	(180.7, 168.0, -5.0)	17:28:22.412
Bunny	DragMove	(180.7, 170.0, -5.0)	17:28:22.428
Bunny	DragMove	(180.7, 171.3, -5.0)	17:28:22.462
Bunny	DragMove	(180.7, 172.6, -5.0)	17:28:22.478
Bunny	DragMove	(180.7, 176.5, -5.0)	17:28:22.511
Bunny	DragMove	(178.7, 180.4, -5.0)	17:28:22.543
Bunny	DragMove	(178.7, 182.3, -5.0)	17:28:22.559
Bunny	DragMove	(178.7, 184.9, -5.0)	17:28:22.576
Bunny	DragMove	(178.7, 186.8, -5.0)	17:28:22.595
Bunny	DragMove	(176.9, 186.8, -5.0)	17:28:22.612
Bunny	DragMove	(176.9, 190.7, -5.0)	17:28:22.628
Bunny	DragMove	(174.9, 194.6, -5.0)	17:28:22.645
Bunny	DragMove	(174.9, 196.5, -5.0)	17:28:22.662
Bunny	DragMove	(173.0, 200.4, -5.0)	17:28:22.679
Bunny	DragMove	(173.0, 208.8, -5.0)	17:28:22.711
Bunny	DragMove	(171.7, 211.4, -5.0)	17:28:22.744
Bunny	DragMove	(171.7, 214.0, -5.0)	17:28:22.779
Bunny	DragMove	(171.7, 216.0, -5.0)	17:28:22.796
Bunny	DragMove	(171.7, 217.9, -5.0)	17:28:22.812
Bunny	DragMove	(175.6, 219.8, -5.0)	17:28:22.829
Bunny	DragMove	(177.4, 221.7, -5.0)	17:28:22.846
Bunny	DragMove	(185.2, 227.5, -5.0)	17:28:22.879
Bunny	DragMove	(189.1, 229.5, -5.0)	17:28:22.896
Bunny	DragMove	(191.7, 229.5, -5.0)	17:28:22.912
Bunny	DragMove	(195.6, 229.5, -5.0)	17:28:22.929
Bunny	DragMove	(197.5, 229.5, -5.0)	17:28:22.946
Bunny	DragMove	(201.4, 229.5, -5.0)	17:28:22.962
Bunny	DragMove	(203.3, 229.5, -5.0)	17:28:22.979
Bunny	DragMove	(205.3, 229.5, -5.0)	17:28:22.996
Bunny	DragMove	(207.2, 225.6, -5.0)	17:28:23.12
Bunny	DragMove	(209.2, 223.7, -5.0)	17:28:23.29
Bunny	DragMove	(211.1, 219.8, -5.0)	17:28:23.46
Bunny	DragMove	(211.1, 215.9, -5.0)	17:28:23.63
Bunny	DragMove	(213.1, 212.0, -5.0)	17:28:23.80
Bunny	DragMove	(214.3, 208.1, -5.0)	17:28:23.96
Bunny	DragMove	(214.3, 206.2, -5.0)	17:28:23.113
Bunny	DragMove	(214.3, 203.6, -5.0)	17:28:23.130
Bunny	DragMove	(214.3, 201.7, -5.0)	17:28:23.146
Bunny	DragMove	(214.3, 197.8, -5.0)	17:28:23.163
Bunny	DragMove	(214.3, 195.9, -5.0)	17:28:23.194
Bunny	DragMove	(214.3, 192.2, -5.0)	17:28:23.211
Bunny	DragMove	(214.3, 190.9, -5.0)	17:28:23.228
Bunny	DragMove	(214.3, 189.6, -5.0)	17:28:23.279
Bunny	DragMove	(214.3, 188.3, -5.0)	17:28:23.295
Bunny	DragMove	(214.3, 187.0, -5.0)	17:28:23.312
Bunny	DragMove	(212.4, 185.0, -5.0)	17:28:23.329
Bunny	DragMove	(211.1, 183.7, -5.0)	17:28:23.347
Bunny	DragMove	(211.1, 181.8, -5.0)	17:28:23.364
Bunny	DragMove	(209.2, 179.9, -5.0)	17:28:23.380
Bunny	DragMove	(209.2, 177.9, -5.0)	17:28:23.397
Bunny	DragMove	(207.9, 176.6, -5.0)	17:28:23.430
Bunny	DragMove	(207.9, 175.3, -5.0)	17:28:23.447
Bunny	DragMove	(205.9, 175.3, -5.0)	17:28:23.480
Bunny	DragMove	(205.9, 173.5, -5.0)	17:28:23.511
Bunny	DragMove	(205.9, 171.6, -5.0)	17:28:23.731
Bunny	DragMove	(205.9, 169.0, -5.0)	17:28:23.748
Bunny	DragMove	(205.9, 165.1, -5.0)	17:28:23.764
Bunny	DragMove	(205.9, 161.2, -5.0)	17:28:23.781
Bunny	DragMove	(205.9, 157.4, -5.0)	17:28:23.798
Bunny	DragMove	(205.9, 143.8, -5.0)	17:28:23.831
Bunny	DragMove	(205.9, 136.0, -5.0)	17:28:23.848
Bunny	DragMove	(205.9, 130.2, -5.0)	17:28:23.864
Bunny	DragMove	(205.9, 122.4, -5.0)	17:28:23.881
Bunny	DragMove	(205.9, 116.6, -5.0)	17:28:23.898
Bunny	DragMove	(205.9, 110.7, -5.0)	17:28:23.914
Bunny	DragMove	(205.9, 105.6, -5.0)	17:28:23.931
Bunny	DragMove	(205.9, 99.7, -5.0)	17:28:23.948
Bunny	DragMove	(205.9, 93.9, -5.0)	17:28:23.964
Bunny	DragMove	(205.9, 82.2, -5.0)	17:28:23.981
Bunny	DragMove	(204.0, 76.4, -5.0)	17:28:23.998
Bunny	DragMove	(204.0, 68.6, -5.0)	17:28:24.15
Bunny	DragMove	(202.0, 62.8, -5.0)	17:28:24.32
Bunny	DragMove	(202.0, 58.9, -5.0)	17:28:24.48
Bunny	DragMove	(200.1, 55.0, -5.0)	17:28:24.65
Bunny	DragMove	(200.1, 49.2, -5.0)	17:28:24.82
Bunny	DragMove	(198.8, 46.6, -5.0)	17:28:24.98
Bunny	DragMove	(198.8, 40.8, -5.0)	17:28:24.115
Bunny	DragMove	(194.9, 36.9, -5.0)	17:28:24.147
Bunny	DragMove	(193.6, 33.0, -5.0)	17:28:24.164
Bunny	DragMove	(193.6, 31.1, -5.0)	17:28:24.180
Bunny	DragMove	(191.8, 29.2, -5.0)	17:28:24.197
Bunny	DragMove	(191.8, 27.3, -5.0)	17:28:24.215
Bunny	DragMove	(189.8, 23.4, -5.0)	17:28:24.232
