Object	Action	Position	Time

Dino2	FingerDown	(-123.3, -180.1, -4.0)	15:11:21.509
Dino2	DragBegin	(-123.3, -180.1, -4.0)	15:11:22.26
Dino2	DragMove	(-99.6, -191.7, -4.0)	15:11:22.57
Dino2	DragMove	(-98.3, -191.7, -4.0)	15:11:22.73
Dino2	DragMove	(-95.7, -191.7, -4.0)	15:11:22.127
Dino2	DragMove	(-94.4, -191.7, -4.0)	15:11:22.156
Dino2	DragMove	(-92.4, -191.7, -4.0)	15:11:22.173
Dino2	DragMove	(-90.5, -191.7, -4.0)	15:11:22.193
Dino2	DragMove	(-87.3, -191.7, -4.0)	15:11:22.221
Dino2	DragMove	(-84.7, -191.7, -4.0)	15:11:22.293
Dino2	DragMove	(-82.8, -193.5, -4.0)	15:11:22.313
Dino2	DragMove	(-82.8, -194.8, -4.0)	15:11:22.325
Dino2	DragMove	(-80.9, -194.8, -4.0)	15:11:22.341
Dino2	DragMove	(-80.9, -196.8, -4.0)	15:11:22.358
Dino2	DragMove	(-80.9, -198.1, -4.0)	15:11:22.394
Dino2	DragMove	(-80.9, -207.4, -4.0)	15:11:22.457
Dino2	DragMove	(-80.9, -209.4, -4.0)	15:11:22.481
Dino2	DragMove	(-80.9, -210.7, -4.0)	15:11:22.509
Dino2	DragMove	(-80.9, -212.0, -4.0)	15:11:22.526
Dino2	DragMove	(-80.9, -213.3, -4.0)	15:11:22.608
Dino2	DragMove	(-80.9, -211.4, -4.0)	15:11:23.9
Dino2	DragMove	(-80.9, -207.5, -4.0)	15:11:23.25
Dino2	DragMove	(-86.7, -182.3, -4.0)	15:11:23.82
Dino2	DragMove	(-92.5, -168.7, -4.0)	15:11:23.84
Dino2	DragMove	(-98.4, -157.0, -4.0)	15:11:23.114
Dino2	DragMove	(-102.2, -151.2, -4.0)	15:11:23.124
Dino2	DragMove	(-108.1, -145.4, -4.0)	15:11:23.145
Dino2	DragMove	(-113.2, -141.5, -4.0)	15:11:23.161
Dino2	DragMove	(-119.1, -141.5, -4.0)	15:11:23.177
Dino2	DragMove	(-129.4, -138.2, -4.0)	15:11:23.243
Dino2	DragMove	(-130.7, -138.2, -4.0)	15:11:23.277
Dino2	DragMove	(-132.7, -138.2, -4.0)	15:11:23.292
Dino2	DragMove	(-134.6, -140.2, -4.0)	15:11:23.309
Dino2	DragMove	(-136.6, -144.1, -4.0)	15:11:23.324
Dino2	DragMove	(-137.9, -146.7, -4.0)	15:11:23.345
Dino2	DragMove	(-141.1, -155.1, -4.0)	15:11:23.401
