Object	Action	Position	Time
Dino1	FingerDown	(305.3, 207.7, -4.0)	14:15:46.16
Dino1	DragBegin	(305.3, 207.7, -4.0)	14:15:46.244
Dino1	DragMove	(295.2, 171.5, -4.0)	14:15:46.263
Dino1	DragMove	(297.8, 189.0, -4.0)	14:15:46.323
Dino1	DragMove	(299.7, 190.9, -4.0)	14:15:46.347
Dino1	DragMove	(299.7, 192.8, -4.0)	14:15:46.364
Dino1	DragMove	(301.6, 194.8, -4.0)	14:15:46.379
Dino1	DragMove	(303.5, 194.8, -4.0)	14:15:46.427
Dino1	DragMove	(303.5, 192.9, -4.0)	14:15:46.511
Dino1	DragMove	(303.5, 191.0, -4.0)	14:15:46.531
Dino1	DragMove	(303.5, 189.1, -4.0)	14:15:46.548
Dino1	DragMove	(303.5, 187.2, -4.0)	14:15:46.563
Dino1	DragMove	(305.4, 185.2, -4.0)	14:15:46.579
Dino1	DragMove	(305.4, 182.0, -4.0)	14:15:46.632
Dino1	DragMove	(306.7, 180.7, -4.0)	14:15:46.651
Dino1	DragMove	(304.8, 180.7, -4.0)	14:15:46.783
Dino1	DragMove	(323.0, 199.5, -4.0)	14:15:47.107
Dino1	DragMove	(332.7, 207.2, -4.0)	14:15:47.131
Dino1	DragMove	(342.4, 213.1, -4.0)	14:15:47.148
Dino1	DragMove	(354.1, 218.9, -4.0)	14:15:47.163
Dino1	DragMove	(359.9, 220.8, -4.0)	14:15:47.183
Dino1	DragMove	(369.6, 224.7, -4.0)	14:15:47.199
Dino1	DragMove	(388.4, 231.9, -4.0)	14:15:47.256
Dino1	DragMove	(392.3, 233.8, -4.0)	14:15:47.283
Dino1	DragMove	(396.2, 235.7, -4.0)	14:15:47.300
Dino1	DragMove	(400.0, 235.7, -4.0)	14:15:47.315
Dino1	DragMove	(402.0, 237.7, -4.0)	14:15:47.331
Dino1	DragMove	(404.6, 237.7, -4.0)	14:15:47.347
Dino1	DragMove	(406.4, 237.7, -4.0)	14:15:47.364
Dino1	DragMove	(418.1, 237.7, -4.0)	14:15:47.417
Dino1	DragMove	(422.0, 237.7, -4.0)	14:15:47.435
Dino1	DragMove	(427.2, 239.0, -4.0)	14:15:47.447
Dino1	DragMove	(433.0, 239.0, -4.0)	14:15:47.463
Dino1	DragMove	(440.8, 239.0, -4.0)	14:15:47.479
Dino1	DragMove	(444.6, 240.9, -4.0)	14:15:47.499
Dino1	DragMove	(452.4, 240.9, -4.0)	14:15:47.516
Dino1	DragMove	(473.8, 244.8, -4.0)	14:15:47.567
Dino1	DragMove	(483.5, 246.7, -4.0)	14:15:47.587
Dino1	DragMove	(493.2, 248.7, -4.0)	14:15:47.599
Dino1	DragMove	(497.1, 248.7, -4.0)	14:15:47.615
Dino1	DragMove	(504.9, 250.0, -4.0)	14:15:47.631
Dino1	DragMove	(510.7, 251.9, -4.0)	14:15:47.648
Dino1	DragMove	(516.5, 251.9, -4.0)	14:15:47.662
Dino1	DragMove	(522.4, 253.9, -4.0)	14:15:47.683
Dino1	DragMove	(541.8, 259.7, -4.0)	14:15:47.734
Dino1	DragMove	(547.6, 261.6, -4.0)	14:15:47.751
Dino1	DragMove	(553.4, 263.6, -4.0)	14:15:47.767
Dino1	DragMove	(557.3, 265.5, -4.0)	14:15:47.783
Dino1	DragMove	(565.1, 267.5, -4.0)	14:15:47.800
