Object	Action	Position	Time
Penguin2	FingerDown	(138.5, -102.5, -4.0)	16:05:55.662
Penguin2	DragBegin	(138.5, -102.5, -4.0)	16:05:56.162
Penguin2	DragMove	(150.6, -98.1, -4.0)	16:05:56.195
Penguin2	DragMove	(154.6, -96.1, -4.0)	16:05:56.213
Penguin2	DragMove	(158.8, -94.0, -4.0)	16:05:56.229
Penguin2	DragMove	(160.9, -94.0, -4.0)	16:05:56.246
Penguin2	DragMove	(165.1, -91.9, -4.0)	16:05:56.262
Penguin2	DragMove	(169.2, -89.8, -4.0)	16:05:56.278
Penguin2	DragMove	(175.5, -87.7, -4.0)	16:05:56.295
Penguin2	DragMove	(188.1, -87.7, -4.0)	16:05:56.330
Penguin2	DragMove	(192.3, -87.7, -4.0)	16:05:56.364
Penguin2	DragMove	(195.1, -87.7, -4.0)	16:05:56.381
Penguin2	DragMove	(199.2, -87.7, -4.0)	16:05:56.397
Penguin2	DragMove	(201.3, -87.7, -4.0)	16:05:56.413
Penguin2	DragMove	(204.1, -89.1, -4.0)	16:05:56.430
Penguin2	DragMove	(206.2, -89.1, -4.0)	16:05:56.446
Penguin2	DragMove	(206.2, -91.1, -4.0)	16:05:56.463
Penguin2	DragMove	(208.3, -95.1, -4.0)	16:05:56.498
Penguin2	DragMove	(210.4, -95.1, -4.0)	16:05:56.549
Penguin2	DragMove	(212.4, -95.1, -4.0)	16:05:56.646
Penguin2	DragMove	(212.4, -93.0, -4.0)	16:05:56.679
Penguin2	DragMove	(214.4, -93.0, -4.0)	16:05:56.696
Penguin2	DragMove	(216.5, -88.8, -4.0)	16:05:56.712
Penguin2	DragMove	(220.7, -86.7, -4.0)	16:05:56.730
Penguin2	DragMove	(224.9, -84.6, -4.0)	16:05:56.746
Penguin2	DragMove	(229.1, -82.5, -4.0)	16:05:56.763
Penguin2	DragMove	(231.9, -82.5, -4.0)	16:05:56.778
Penguin2	DragMove	(238.8, -80.4, -4.0)	16:05:56.798
Penguin2	DragMove	(240.8, -80.4, -4.0)	16:05:56.832
Penguin2	DragMove	(243.6, -80.4, -4.0)	16:05:56.849
Penguin2	DragMove	(245.6, -80.4, -4.0)	16:05:56.865
Penguin2	DragMove	(248.4, -80.4, -4.0)	16:05:56.882
Penguin2	DragMove	(250.4, -80.4, -4.0)	16:05:56.898
Penguin2	DragMove	(252.5, -80.4, -4.0)	16:05:56.915
Penguin2	DragMove	(253.9, -80.4, -4.0)	16:05:56.932
Penguin2	DragMove	(253.9, -82.5, -4.0)	16:05:56.947
Penguin2	DragEnd	(253.9, -82.5, -4.0)	16:05:57.198
Penguin1	FingerDown	(370.3, -64.1, -4.0)	16:05:57.732
Penguin1	DragBegin	(370.3, -64.1, -4.0)	16:05:57.969
Penguin1	DragMove	(377.4, -75.0, -4.0)	16:05:57.985
Penguin1	DragMove	(383.0, -72.2, -4.0)	16:05:58.1
Penguin1	DragMove	(387.2, -70.1, -4.0)	16:05:58.18
Penguin1	DragMove	(391.4, -68.0, -4.0)	16:05:58.34
Penguin1	DragMove	(401.8, -65.9, -4.0)	16:05:58.51
Penguin1	DragMove	(412.3, -65.9, -4.0)	16:05:58.82
Penguin1	DragMove	(414.3, -65.9, -4.0)	16:05:58.115
Penguin1	DragMove	(416.4, -65.9, -4.0)	16:05:58.133
Penguin1	DragMove	(420.6, -65.9, -4.0)	16:05:58.149
Penguin1	DragMove	(423.4, -65.9, -4.0)	16:05:58.166
Penguin1	DragMove	(425.5, -65.9, -4.0)	16:05:58.182
Penguin1	DragMove	(428.2, -68.7, -4.0)	16:05:58.198
Penguin1	DragMove	(430.3, -68.7, -4.0)	16:05:58.214
Penguin1	DragMove	(431.7, -72.1, -4.0)	16:05:58.234
Penguin1	DragMove	(433.7, -72.1, -4.0)	16:05:58.268
Penguin1	DragMove	(433.7, -73.5, -4.0)	16:05:58.284
Penguin1	DragMove	(435.8, -73.5, -4.0)	16:05:58.383
Penguin1	DragMove	(435.8, -69.3, -4.0)	16:05:58.417
Penguin1	DragMove	(437.9, -67.2, -4.0)	16:05:58.434
Penguin1	DragMove	(437.9, -63.2, -4.0)	16:05:58.451
Penguin1	DragMove	(437.9, -59.0, -4.0)	16:05:58.467
Penguin1	DragMove	(440.0, -54.8, -4.0)	16:05:58.483
Penguin1	DragMove	(442.1, -48.5, -4.0)	16:05:58.500
Penguin1	DragMove	(444.2, -44.3, -4.0)	16:05:58.516
Penguin1	DragMove	(448.4, -36.0, -4.0)	16:05:58.534
Penguin1	DragMove	(449.8, -31.8, -4.0)	16:05:58.567
Penguin1	DragMove	(454.0, -29.7, -4.0)	16:05:58.585
Penguin1	DragMove	(456.1, -25.5, -4.0)	16:05:58.601
Penguin1	DragMove	(460.2, -23.4, -4.0)	16:05:58.618
Penguin1	DragMove	(462.3, -21.3, -4.0)	16:05:58.634
Penguin1	DragMove	(464.4, -19.2, -4.0)	16:05:58.651
Penguin1	DragMove	(468.6, -19.2, -4.0)	16:05:58.668
Penguin1	DragMove	(475.6, -19.2, -4.0)	16:05:58.702
Penguin1	DragMove	(477.7, -19.2, -4.0)	16:05:58.735
Penguin1	DragMove	(479.8, -19.2, -4.0)	16:05:58.752
Penguin1	DragMove	(479.8, -15.2, -4.0)	16:05:58.884
Penguin1	DragMove	(479.8, -11.0, -4.0)	16:05:58.901
Penguin1	DragMove	(479.8, -2.7, -4.0)	16:05:58.917
Penguin1	DragMove	(479.8, 3.6, -4.0)	16:05:58.935
Penguin1	DragMove	(479.8, 12.0, -4.0)	16:05:58.951
Penguin1	DragMove	(479.8, 20.4, -4.0)	16:05:58.968
Penguin1	DragMove	(479.8, 28.7, -4.0)	16:05:58.984
Penguin1	DragMove	(479.8, 35.7, -4.0)	16:05:59.2
Penguin1	DragMove	(479.8, 37.7, -4.0)	16:05:59.35
Penguin1	DragMove	(479.8, 41.9, -4.0)	16:05:59.52
Penguin1	DragMove	(481.2, 43.3, -4.0)	16:05:59.69
Penguin1	DragMove	(483.2, 43.3, -4.0)	16:05:59.85
Penguin1	DragMove	(487.4, 45.4, -4.0)	16:05:59.101
Penguin1	DragMove	(489.5, 45.4, -4.0)	16:05:59.119
Penguin1	DragMove	(493.7, 45.4, -4.0)	16:05:59.135
Penguin1	DragMove	(495.7, 45.4, -4.0)	16:05:59.152
Penguin1	DragMove	(497.8, 45.4, -4.0)	16:05:59.170
Penguin1	DragMove	(501.8, 45.4, -4.0)	16:05:59.204
Penguin1	DragMove	(503.2, 45.4, -4.0)	16:05:59.221
Penguin1	DragMove	(505.2, 49.5, -4.0)	16:05:59.334
Penguin1	DragMove	(507.3, 53.7, -4.0)	16:05:59.367
Penguin1	DragMove	(509.4, 57.9, -4.0)	16:05:59.384
Penguin1	DragMove	(511.5, 62.0, -4.0)	16:05:59.401
Penguin1	DragMove	(512.9, 64.8, -4.0)	16:05:59.418
Penguin1	DragMove	(515.0, 66.9, -4.0)	16:05:59.434
Penguin1	DragMove	(517.1, 69.0, -4.0)	16:05:59.450
Penguin1	DragMove	(519.9, 70.4, -4.0)	16:05:59.467
Penguin1	DragMove	(526.1, 72.5, -4.0)	16:05:59.486
Penguin1	DragMove	(528.2, 72.5, -4.0)	16:05:59.520
Penguin1	DragMove	(530.3, 72.5, -4.0)	16:05:59.536
Penguin1	DragMove	(531.7, 72.5, -4.0)	16:05:59.553
Penguin1	DragMove	(533.1, 72.5, -4.0)	16:05:59.586
Penguin1	DragEnd	(533.1, 72.5, -4.0)	16:05:59.719
Penguin2	FingerDown	(253.9, -82.5, -4.0)	16:06:00.403
Penguin2	DragBegin	(253.9, -82.5, -4.0)	16:06:00.607
Penguin2	DragMove	(271.2, -110.9, -4.0)	16:06:00.640
Penguin2	DragMove	(273.3, -108.8, -4.0)	16:06:00.656
Penguin2	DragMove	(278.9, -108.8, -4.0)	16:06:00.673
Penguin2	DragMove	(281.0, -106.7, -4.0)	16:06:00.690
Penguin2	DragMove	(285.1, -106.7, -4.0)	16:06:00.707
Penguin2	DragMove	(287.1, -106.7, -4.0)	16:06:00.723
Penguin2	DragMove	(291.3, -106.7, -4.0)	16:06:00.739
Penguin2	DragMove	(298.2, -106.7, -4.0)	16:06:00.770
Penguin2	DragMove	(300.3, -106.7, -4.0)	16:06:00.804
Penguin2	DragMove	(302.4, -110.9, -4.0)	16:06:00.821
Penguin2	DragMove	(303.8, -113.7, -4.0)	16:06:00.837
Penguin2	DragMove	(305.2, -116.5, -4.0)	16:06:00.870
Penguin2	DragMove	(307.2, -114.5, -4.0)	16:06:01.22
Penguin2	DragMove	(307.2, -110.3, -4.0)	16:06:01.38
Penguin2	DragMove	(307.2, -106.1, -4.0)	16:06:01.56
Penguin2	DragMove	(308.6, -99.1, -4.0)	16:06:01.75
Penguin2	DragMove	(308.6, -97.1, -4.0)	16:06:01.109
Penguin2	DragMove	(311.4, -94.3, -4.0)	16:06:01.125
Penguin2	DragMove	(313.4, -92.3, -4.0)	16:06:01.143
Penguin2	DragMove	(315.5, -90.2, -4.0)	16:06:01.159
Penguin2	DragMove	(318.3, -90.2, -4.0)	16:06:01.176
Penguin2	DragMove	(320.3, -88.2, -4.0)	16:06:01.192
Penguin2	DragMove	(322.4, -88.2, -4.0)	16:06:01.208
Penguin2	DragMove	(328.5, -88.2, -4.0)	16:06:01.238
Penguin2	DragMove	(329.9, -88.2, -4.0)	16:06:01.271
Penguin2	DragMove	(332.0, -88.2, -4.0)	16:06:01.289
Penguin2	DragMove	(333.4, -88.2, -4.0)	16:06:01.305
Penguin2	DragMove	(333.4, -90.2, -4.0)	16:06:01.321
Penguin2	DragMove	(335.5, -90.2, -4.0)	16:06:01.338
Penguin2	DragMove	(335.5, -94.2, -4.0)	16:06:01.371
Penguin2	DragMove	(335.5, -92.8, -4.0)	16:06:01.474
Penguin2	DragMove	(336.9, -88.6, -4.0)	16:06:01.489
Penguin2	DragMove	(336.9, -84.5, -4.0)	16:06:01.507
Penguin2	DragMove	(336.9, -78.2, -4.0)	16:06:01.523
Penguin2	DragMove	(341.0, -71.9, -4.0)	16:06:01.539
Penguin2	DragMove	(343.1, -69.8, -4.0)	16:06:01.572
Penguin2	DragMove	(347.3, -65.6, -4.0)	16:06:01.590
Penguin2	DragMove	(351.5, -64.2, -4.0)	16:06:01.606
Penguin2	DragMove	(353.5, -64.2, -4.0)	16:06:01.622
Penguin2	DragMove	(357.7, -64.2, -4.0)	16:06:01.639
Penguin2	DragMove	(361.9, -64.2, -4.0)	16:06:01.655
Penguin2	DragMove	(364.0, -64.2, -4.0)	16:06:01.671
Penguin2	DragMove	(368.9, -64.2, -4.0)	16:06:01.689
