Object	Action	Position	Time
Dino2	FingerDown	(-104.3, -195.4, -4.0)	14:36:33.884
Dino2	DragBegin	(-104.3, -195.4, -4.0)	14:36:34.347
Dino2	DragMove	(-96.8, -176.7, -4.0)	14:36:34.350
Dino2	DragMove	(-98.7, -174.8, -4.0)	14:36:34.374
Dino2	DragMove	(-100.7, -172.8, -4.0)	14:36:34.386
Dino2	DragMove	(-106.5, -167.0, -4.0)	14:36:34.419
Dino2	DragMove	(-110.4, -165.1, -4.0)	14:36:34.439
Dino2	DragMove	(-116.8, -158.7, -4.0)	14:36:34.491
Dino2	DragMove	(-119.4, -157.4, -4.0)	14:36:34.511
Dino2	DragMove	(-119.4, -155.5, -4.0)	14:36:34.528
Dino2	DragMove	(-123.3, -153.6, -4.0)	14:36:34.539
Dino2	DragMove	(-125.2, -149.7, -4.0)	14:36:34.555
Dino2	DragMove	(-127.8, -147.1, -4.0)	14:36:34.570
Dino2	DragMove	(-133.6, -143.2, -4.0)	14:36:34.599
Dino2	DragMove	(-147.2, -137.4, -4.0)	14:36:34.658
Dino2	DragMove	(-151.1, -135.4, -4.0)	14:36:34.679
Dino2	DragMove	(-156.9, -135.4, -4.0)	14:36:34.691
Dino2	DragMove	(-162.8, -135.4, -4.0)	14:36:34.708
Dino2	DragMove	(-168.6, -135.4, -4.0)	14:36:34.722
Dino2	DragMove	(-172.5, -135.4, -4.0)	14:36:34.739
Dino2	DragMove	(-177.6, -135.4, -4.0)	14:36:34.755
Dino2	DragMove	(-193.2, -154.9, -4.0)	14:36:34.814
Dino2	DragMove	(-195.1, -160.7, -4.0)	14:36:34.842
Dino2	DragMove	(-199.0, -166.5, -4.0)	14:36:34.854
Dino2	DragMove	(-199.0, -170.4, -4.0)	14:36:34.871
Dino2	DragMove	(-199.0, -174.3, -4.0)	14:36:34.890
Dino2	DragMove	(-201.0, -178.2, -4.0)	14:36:34.907
Dino2	DragMove	(-201.0, -197.6, -4.0)	14:36:34.967
Dino2	DragMove	(-201.0, -201.5, -4.0)	14:36:34.991
Dino2	DragMove	(-202.3, -200.2, -4.0)	14:36:35.310
Dino2	DragMove	(-208.1, -190.5, -4.0)	14:36:35.322
Dino2	DragMove	(-217.8, -176.9, -4.0)	14:36:35.339
Dino2	DragMove	(-225.6, -165.2, -4.0)	14:36:35.359
Dino2	DragMove	(-235.3, -151.6, -4.0)	14:36:35.371
Dino2	DragMove	(-245.0, -138.0, -4.0)	14:36:35.390
Dino2	DragMove	(-266.4, -105.0, -4.0)	14:36:35.442
Dino2	DragMove	(-270.3, -97.2, -4.0)	14:36:35.464
Dino2	DragMove	(-276.1, -87.5, -4.0)	14:36:35.475
Dino2	DragMove	(-281.9, -81.7, -4.0)	14:36:35.492
Dino2	DragMove	(-287.1, -77.8, -4.0)	14:36:35.506
Dino2	DragMove	(-291.0, -73.9, -4.0)	14:36:35.523
Dino2	DragMove	(-298.7, -72.0, -4.0)	14:36:35.539
Dino2	DragMove	(-306.5, -70.0, -4.0)	14:36:35.556
Dino2	DragMove	(-329.8, -70.0, -4.0)	14:36:35.611
Dino2	DragMove	(-337.6, -70.0, -4.0)	14:36:35.626
Dino2	DragMove	(-343.4, -70.0, -4.0)	14:36:35.644
Dino2	DragMove	(-349.3, -70.0, -4.0)	14:36:35.659
Dino2	DragMove	(-353.1, -72.0, -4.0)	14:36:35.675
Dino2	DragMove	(-359.0, -73.9, -4.0)	14:36:35.690
Dino2	DragMove	(-379.9, -97.6, -4.0)	14:36:35.767
Dino2	DragMove	(-381.9, -103.4, -4.0)	14:36:35.791
Dino2	DragMove	(-385.8, -109.2, -4.0)	14:36:35.807
Dino2	DragMove	(-387.7, -113.1, -4.0)	14:36:35.822
Dino2	DragMove	(-389.6, -117.0, -4.0)	14:36:35.839
Dino2	DragMove	(-391.6, -118.9, -4.0)	14:36:35.859
Dino2	DragMove	(-397.2, -118.9, -4.0)	14:36:36.227
Dino2	DragMove	(-404.9, -113.1, -4.0)	14:36:36.247
Dino2	DragMove	(-416.6, -99.5, -4.0)	14:36:36.258
Dino2	DragMove	(-427.0, -81.4, -4.0)	14:36:36.275
Dino2	DragMove	(-434.7, -63.9, -4.0)	14:36:36.291
Dino2	DragMove	(-440.6, -50.3, -4.0)	14:36:36.311
Dino2	DragMove	(-446.4, -42.5, -4.0)	14:36:36.328
Dino2	DragMove	(-456.1, -15.3, -4.0)	14:36:36.378
Dino2	DragMove	(-460.0, -11.4, -4.0)	14:36:36.400
Dino2	DragMove	(-461.9, -3.7, -4.0)	14:36:36.410
