Object	Action	Position	Time
Turtle	FingerDown	(114.9, -43.7, -4.0)	13:24:46.79
Turtle	DragBegin	(114.9, -43.7, -4.0)	13:24:46.496
Turtle	DragMove	(111.7, -6.1, -4.0)	13:24:46.512
Turtle	DragMove	(109.8, -0.2, -4.0)	13:24:46.528
Turtle	DragMove	(109.8, 3.6, -4.0)	13:24:46.545
Turtle	DragMove	(109.8, 9.5, -4.0)	13:24:46.562
Turtle	DragMove	(109.8, 13.3, -4.0)	13:24:46.578
Turtle	DragMove	(109.8, 15.9, -4.0)	13:24:46.595
Turtle	DragMove	(109.8, 17.9, -4.0)	13:24:46.612
Turtle	DragMove	(109.8, 19.7, -4.0)	13:24:46.628
Turtle	DragMove	(109.8, 21.6, -4.0)	13:24:46.678
Turtle	DragMove	(109.8, 22.9, -4.0)	13:24:46.694
Turtle	DragMove	(109.8, 26.6, -4.0)	13:24:46.745
Turtle	DragMove	(111.7, 26.6, -4.0)	13:24:46.815
Turtle	DragMove	(113.0, 26.6, -4.0)	13:24:46.848
Turtle	DragMove	(114.9, 26.6, -4.0)	13:24:46.865
Turtle	DragMove	(116.9, 26.6, -4.0)	13:24:46.881
Turtle	DragMove	(119.4, 26.6, -4.0)	13:24:46.897
Turtle	DragMove	(121.3, 26.6, -4.0)	13:24:46.914
Turtle	DragMove	(125.0, 26.6, -4.0)	13:24:46.930
Turtle	DragMove	(128.7, 24.8, -4.0)	13:24:46.964
Turtle	DragMove	(128.7, 22.8, -4.0)	13:24:46.980
Turtle	DragMove	(130.6, 22.8, -4.0)	13:24:46.997
Turtle	DragMove	(132.5, 20.9, -4.0)	13:24:47.14
Turtle	DragMove	(132.5, 18.9, -4.0)	13:24:47.30
Turtle	DragMove	(133.8, 17.6, -4.0)	13:24:47.47
Turtle	DragMove	(135.1, 16.3, -4.0)	13:24:47.80
Turtle	DragMove	(135.1, 14.4, -4.0)	13:24:47.96
Turtle	DragMove	(136.4, 13.1, -4.0)	13:24:47.112
Turtle	DragMove	(138.4, 11.2, -4.0)	13:24:47.130
Turtle	DragMove	(138.4, 9.9, -4.0)	13:24:47.146
Turtle	DragMove	(139.7, 8.6, -4.0)	13:24:47.180
Turtle	DragMove	(139.7, 6.7, -4.0)	13:24:47.212
Turtle	DragMove	(141.5, 6.7, -4.0)	13:24:47.229
Turtle	DragMove	(142.8, 6.7, -4.0)	13:24:47.278
Turtle	DragMove	(142.8, 8.6, -4.0)	13:24:47.312
Turtle	DragMove	(142.8, 10.5, -4.0)	13:24:47.328
Turtle	DragMove	(142.8, 12.4, -4.0)	13:24:47.345
Turtle	DragMove	(142.8, 16.3, -4.0)	13:24:47.361
Turtle	DragMove	(142.8, 18.2, -4.0)	13:24:47.378
Turtle	DragMove	(142.8, 22.1, -4.0)	13:24:47.394
Turtle	DragMove	(140.2, 26.0, -4.0)	13:24:47.411
Turtle	DragMove	(140.2, 27.9, -4.0)	13:24:47.428
Turtle	DragMove	(140.2, 29.8, -4.0)	13:24:47.444
Turtle	DragMove	(138.3, 33.7, -4.0)	13:24:47.461
Turtle	DragMove	(138.3, 41.4, -4.0)	13:24:47.478
Turtle	DragMove	(138.3, 51.8, -4.0)	13:24:47.493
Turtle	DragMove	(140.2, 63.5, -4.0)	13:24:47.510
Turtle	DragMove	(142.2, 73.2, -4.0)	13:24:47.527
Turtle	DragMove	(144.1, 80.9, -4.0)	13:24:47.544
Turtle	DragMove	(146.1, 84.8, -4.0)	13:24:47.560
Turtle	DragMove	(146.1, 86.1, -4.0)	13:24:47.577
Turtle	DragMove	(146.1, 88.0, -4.0)	13:24:47.660
Turtle	DragMove	(150.0, 88.0, -4.0)	13:24:47.677
Turtle	DragMove	(151.9, 89.9, -4.0)	13:24:47.693
Turtle	DragMove	(156.4, 91.2, -4.0)	13:24:47.716
Turtle	DragMove	(158.3, 91.2, -4.0)	13:24:47.750
Turtle	DragMove	(160.2, 91.2, -4.0)	13:24:47.767
Turtle	DragMove	(162.2, 91.2, -4.0)	13:24:47.783
Turtle	DragMove	(163.5, 91.2, -4.0)	13:24:47.816
Turtle	DragMove	(163.5, 89.4, -4.0)	13:24:47.848
Turtle	DragMove	(165.3, 87.5, -4.0)	13:24:47.882
Turtle	DragMove	(165.3, 86.2, -4.0)	13:24:47.899
Turtle	DragMove	(167.2, 86.2, -4.0)	13:24:47.915
Turtle	DragMove	(167.2, 84.3, -4.0)	13:24:47.932
Turtle	DragMove	(167.2, 82.3, -4.0)	13:24:47.948
Turtle	DragMove	(169.1, 80.4, -4.0)	13:24:47.965
Turtle	DragMove	(169.1, 78.4, -4.0)	13:24:47.982
Turtle	DragMove	(169.1, 75.8, -4.0)	13:24:47.998
Turtle	DragMove	(169.1, 74.0, -4.0)	13:24:48.15
Turtle	DragMove	(171.1, 74.0, -4.0)	13:24:48.31
Turtle	DragMove	(171.1, 70.3, -4.0)	13:24:48.65
Turtle	DragMove	(171.1, 68.4, -4.0)	13:24:48.114
Turtle	DragMove	(171.1, 67.1, -4.0)	13:24:48.164
Turtle	DragMove	(172.9, 67.1, -4.0)	13:24:48.181
Turtle	DragMove	(172.9, 69.0, -4.0)	13:24:48.362
Turtle	DragMove	(172.9, 70.9, -4.0)	13:24:48.379
Turtle	DragMove	(172.9, 72.8, -4.0)	13:24:48.395
Turtle	DragMove	(172.9, 74.8, -4.0)	13:24:48.412
Turtle	DragMove	(171.0, 76.7, -4.0)	13:24:48.429
Turtle	DragMove	(169.1, 82.3, -4.0)	13:24:48.462
Turtle	DragMove	(167.8, 84.9, -4.0)	13:24:48.478
Turtle	DragMove	(167.8, 86.9, -4.0)	13:24:48.494
Turtle	DragMove	(165.9, 90.7, -4.0)	13:24:48.515
Turtle	DragMove	(165.9, 93.3, -4.0)	13:24:48.549
Turtle	DragMove	(165.9, 95.3, -4.0)	13:24:48.565
Turtle	DragMove	(165.9, 97.2, -4.0)	13:24:48.582
Turtle	DragMove	(165.9, 99.2, -4.0)	13:24:48.598
Turtle	DragMove	(165.9, 101.1, -4.0)	13:24:48.615
Turtle	DragMove	(165.9, 102.4, -4.0)	13:24:48.648
Turtle	DragMove	(165.9, 103.7, -4.0)	13:24:48.834
Turtle	DragMove	(165.9, 105.6, -4.0)	13:24:48.851
Turtle	DragMove	(165.9, 107.6, -4.0)	13:24:48.884
Turtle	DragMove	(165.9, 109.4, -4.0)	13:24:48.983
Turtle	DragMove	(167.8, 109.4, -4.0)	13:24:49.99
Turtle	DragMove	(169.1, 110.7, -4.0)	13:24:49.116
Turtle	DragMove	(169.1, 112.7, -4.0)	13:24:49.133
Turtle	DragMove	(170.9, 112.7, -4.0)	13:24:49.149
Turtle	DragEnd	(170.9, 112.7, -4.0)	13:24:49.414
Bunny	FingerDown	(242.3, 263.5, -5.0)	13:24:50.519
Bunny	DragBegin	(242.3, 263.5, -5.0)	13:24:50.723
Bunny	DragMove	(242.1, 282.0, -5.0)	13:24:50.739
Bunny	DragMove	(242.1, 276.2, -5.0)	13:24:50.755
Bunny	DragMove	(242.1, 272.3, -5.0)	13:24:50.772
Bunny	DragMove	(242.1, 268.4, -5.0)	13:24:50.788
Bunny	DragMove	(242.1, 264.5, -5.0)	13:24:50.805
Bunny	DragMove	(242.1, 260.6, -5.0)	13:24:50.821
Bunny	DragMove	(242.1, 258.7, -5.0)	13:24:50.838
Bunny	DragMove	(242.1, 257.4, -5.0)	13:24:50.854
Bunny	DragMove	(242.1, 256.1, -5.0)	13:24:50.888
Bunny	DragMove	(242.1, 258.0, -5.0)	13:24:51.38
Bunny	DragMove	(242.1, 259.8, -5.0)	13:24:51.54
Bunny	DragMove	(242.1, 261.8, -5.0)	13:24:51.71
Bunny	DragMove	(242.1, 267.6, -5.0)	13:24:51.88
Bunny	DragMove	(242.1, 273.4, -5.0)	13:24:51.104
Bunny	DragMove	(242.1, 279.3, -5.0)	13:24:51.121
