Object	Action	Position	Time
Turtle	FingerDown	(132.9, -2.3, -4.0)	13:24:24.237
Turtle	DragBegin	(132.9, -2.3, -4.0)	13:24:24.604
Turtle	DragMove	(146.9, -15.6, -4.0)	13:24:24.619
Turtle	DragMove	(146.9, -18.2, -4.0)	13:24:24.652
Turtle	DragMove	(146.9, -23.8, -4.0)	13:24:24.669
Turtle	DragMove	(146.9, -25.7, -4.0)	13:24:24.685
Turtle	DragMove	(146.9, -27.6, -4.0)	13:24:24.702
Turtle	DragMove	(146.9, -31.5, -4.0)	13:24:24.719
Turtle	DragMove	(146.9, -32.8, -4.0)	13:24:24.735
Turtle	DragMove	(146.9, -34.7, -4.0)	13:24:24.768
Turtle	DragMove	(144.9, -34.7, -4.0)	13:24:24.917
Turtle	DragMove	(144.9, -30.8, -4.0)	13:24:24.935
Turtle	DragMove	(141.1, -24.9, -4.0)	13:24:24.951
Turtle	DragMove	(141.1, -21.1, -4.0)	13:24:24.967
Turtle	DragMove	(139.1, -15.2, -4.0)	13:24:24.984
Turtle	DragMove	(137.2, -9.6, -4.0)	13:24:25.5
Turtle	DragMove	(135.4, -9.6, -4.0)	13:24:25.121
Turtle	DragMove	(135.4, -11.5, -4.0)	13:24:25.137
Turtle	DragMove	(131.5, -21.2, -4.0)	13:24:25.154
Turtle	DragMove	(127.6, -25.1, -4.0)	13:24:25.187
Turtle	DragMove	(126.3, -27.7, -4.0)	13:24:25.203
Turtle	DragMove	(126.3, -29.6, -4.0)	13:24:25.221
Turtle	DragMove	(124.4, -31.6, -4.0)	13:24:25.237
Turtle	DragMove	(124.4, -32.9, -4.0)	13:24:25.253
Turtle	DragMove	(122.5, -32.9, -4.0)	13:24:25.270
Turtle	DragMove	(122.5, -36.8, -4.0)	13:24:25.286
Turtle	DragMove	(121.2, -38.1, -4.0)	13:24:25.303
Turtle	DragMove	(121.2, -40.0, -4.0)	13:24:25.319
Turtle	DragMove	(119.4, -40.0, -4.0)	13:24:25.336
Turtle	DragMove	(117.5, -43.7, -4.0)	13:24:25.370
Turtle	DragMove	(116.2, -43.7, -4.0)	13:24:25.402
Turtle	DragMove	(114.9, -43.7, -4.0)	13:24:25.569
Turtle	DragEnd	(114.9, -43.7, -4.0)	13:24:25.585
Squirrel	FingerDown	(100.1, -195.6, -4.0)	13:24:26.176
Squirrel	DragBegin	(100.1, -195.6, -4.0)	13:24:26.355
Squirrel	DragMove	(61.2, -217.8, -4.0)	13:24:26.371
Squirrel	DragMove	(39.8, -208.1, -4.0)	13:24:26.388
Squirrel	DragMove	(22.3, -196.5, -4.0)	13:24:26.404
Squirrel	DragMove	(-18.5, -169.3, -4.0)	13:24:26.424
Squirrel	DragMove	(-30.1, -161.5, -4.0)	13:24:26.458
Squirrel	DragMove	(-43.7, -153.7, -4.0)	13:24:26.475
Squirrel	DragMove	(-53.5, -147.9, -4.0)	13:24:26.490
Squirrel	DragMove	(-65.1, -142.1, -4.0)	13:24:26.508
Squirrel	DragMove	(-74.8, -136.2, -4.0)	13:24:26.524
Squirrel	DragMove	(-80.7, -130.4, -4.0)	13:24:26.540
Squirrel	DragMove	(-84.5, -124.6, -4.0)	13:24:26.557
Squirrel	DragMove	(-90.4, -116.8, -4.0)	13:24:26.573
Squirrel	DragMove	(-94.3, -111.0, -4.0)	13:24:26.591
Squirrel	DragMove	(-96.8, -100.6, -4.0)	13:24:26.607
Squirrel	DragMove	(-96.8, -85.1, -4.0)	13:24:26.624
Squirrel	DragMove	(-96.8, -67.6, -4.0)	13:24:26.639
Squirrel	DragMove	(-96.8, -52.1, -4.0)	13:24:26.657
Squirrel	DragMove	(-96.8, -32.6, -4.0)	13:24:26.673
Squirrel	DragMove	(-94.9, -22.9, -4.0)	13:24:26.689
Squirrel	DragMove	(-91.0, -9.3, -4.0)	13:24:26.707
