Object	Action	Position	Time
Turtle	FingerDown	(102.1, -45.8, -4.0)	04:54:48.924
Turtle	DragBegin	(102.1, -45.8, -4.0)	04:54:49.341
Turtle	DragMove	(120.1, -58.6, -4.0)	04:54:49.358
Turtle	DragMove	(114.3, -76.1, -4.0)	04:54:49.374
Turtle	DragMove	(111.7, -82.6, -4.0)	04:54:49.408
Turtle	DragMove	(109.7, -88.4, -4.0)	04:54:49.424
Turtle	DragMove	(109.7, -92.3, -4.0)	04:54:49.441
Turtle	DragMove	(109.7, -96.2, -4.0)	04:54:49.457
Turtle	DragMove	(109.7, -102.0, -4.0)	04:54:49.473
Turtle	DragMove	(109.7, -105.9, -4.0)	04:54:49.507
Turtle	DragMove	(109.7, -109.8, -4.0)	04:54:49.524
Turtle	DragMove	(109.7, -111.1, -4.0)	04:54:49.540
Turtle	DragMove	(109.7, -109.2, -4.0)	04:54:49.660
Turtle	DragMove	(109.7, -105.4, -4.0)	04:54:49.676
Turtle	DragMove	(109.7, -97.6, -4.0)	04:54:49.693
Turtle	DragMove	(109.7, -87.9, -4.0)	04:54:49.709
Turtle	DragMove	(109.7, -80.1, -4.0)	04:54:49.727
Turtle	DragMove	(109.7, -74.3, -4.0)	04:54:49.743
Turtle	DragMove	(106.5, -73.0, -4.0)	04:54:49.776
Turtle	DragMove	(102.6, -80.7, -4.0)	04:54:49.810
Turtle	DragMove	(100.7, -90.5, -4.0)	04:54:49.827
Turtle	DragMove	(96.8, -104.0, -4.0)	04:54:49.844
Turtle	DragMove	(92.9, -115.7, -4.0)	04:54:49.860
Turtle	DragMove	(91.0, -133.2, -4.0)	04:54:49.876
Turtle	DragMove	(89.0, -141.0, -4.0)	04:54:49.894
Turtle	DragMove	(87.1, -148.7, -4.0)	04:54:49.910
Turtle	DragMove	(87.1, -152.6, -4.0)	04:54:49.927
Turtle	DragMove	(87.1, -155.2, -4.0)	04:54:49.943
Turtle	DragMove	(85.2, -155.2, -4.0)	04:54:49.960
Turtle	DragMove	(85.2, -153.3, -4.0)	04:54:49.993
Turtle	DragMove	(85.2, -149.4, -4.0)	04:54:50.10
Turtle	DragMove	(83.3, -145.5, -4.0)	04:54:50.25
Turtle	DragMove	(83.3, -139.7, -4.0)	04:54:50.43
Turtle	DragMove	(82.0, -137.1, -4.0)	04:54:50.58
Turtle	DragMove	(82.0, -135.2, -4.0)	04:54:50.75
Turtle	DragMove	(79.4, -132.6, -4.0)	04:54:50.92
Turtle	DragMove	(79.4, -130.7, -4.0)	04:54:50.109
Turtle	DragMove	(77.5, -130.7, -4.0)	04:54:50.125
Turtle	DragMove	(75.7, -127.0, -4.0)	04:54:50.158
Turtle	DragMove	(73.1, -124.4, -4.0)	04:54:50.176
Turtle	DragMove	(73.1, -120.5, -4.0)	04:54:50.191
Turtle	DragMove	(71.1, -116.6, -4.0)	04:54:50.208
Turtle	DragMove	(71.1, -111.4, -4.0)	04:54:50.225
Turtle	DragMove	(71.1, -109.5, -4.0)	04:54:50.241
Turtle	DragMove	(71.1, -107.6, -4.0)	04:54:50.258
Turtle	DragEnd	(71.1, -107.6, -4.0)	04:54:50.424
Squirrel	FingerDown	(-157.8, -45.9, -4.0)	04:54:51.43
Squirrel	DragBegin	(-157.8, -45.9, -4.0)	04:54:51.390
Squirrel	DragMove	(-174.1, -33.8, -4.0)	04:54:51.402
Squirrel	DragMove	(-164.3, -10.5, -4.0)	04:54:51.419
Squirrel	DragMove	(-150.8, 18.7, -4.0)	04:54:51.435
Squirrel	DragMove	(-133.3, 51.7, -4.0)	04:54:51.469
Squirrel	DragMove	(-111.9, 82.8, -4.0)	04:54:51.485
Squirrel	DragMove	(-92.5, 104.8, -4.0)	04:54:51.502
Squirrel	DragMove	(-71.1, 122.3, -4.0)	04:54:51.518
Squirrel	DragMove	(-40.0, 137.8, -4.0)	04:54:51.535
Squirrel	DragMove	(-26.4, 139.8, -4.0)	04:54:51.551
Squirrel	DragMove	(-10.9, 139.8, -4.0)	04:54:51.584
Squirrel	DragMove	(2.7, 139.8, -4.0)	04:54:51.601
Squirrel	DragMove	(16.3, 137.8, -4.0)	04:54:51.618
Squirrel	DragMove	(28.0, 132.6, -4.0)	04:54:51.634
Squirrel	DragMove	(35.8, 126.8, -4.0)	04:54:51.651
Squirrel	DragMove	(43.5, 119.0, -4.0)	04:54:51.667
Squirrel	DragMove	(53.2, 111.3, -4.0)	04:54:51.683
Squirrel	DragMove	(61.0, 101.5, -4.0)	04:54:51.701
Squirrel	DragMove	(64.9, 97.7, -4.0)	04:54:51.717
Squirrel	DragMove	(74.6, 87.9, -4.0)	04:54:51.734
Squirrel	DragMove	(82.4, 78.2, -4.0)	04:54:51.750
Squirrel	DragMove	(90.1, 70.5, -4.0)	04:54:51.766
Squirrel	DragMove	(99.9, 60.8, -4.0)	04:54:51.783
Squirrel	DragMove	(111.5, 45.2, -4.0)	04:54:51.800
Squirrel	DragMove	(121.2, 31.6, -4.0)	04:54:51.816
