Object	Action	Position	Time
Penguin1	FingerDown	(-121.7, -121.8, -4.0)	16:07:30.198
Penguin1	DragBegin	(-121.7, -121.8, -4.0)	16:07:30.649
Penguin1	DragMove	(-122.9, -143.3, -4.0)	16:07:30.665
Penguin1	DragMove	(-125.0, -137.1, -4.0)	16:07:30.681
Penguin1	DragMove	(-125.0, -132.9, -4.0)	16:07:30.714
Penguin1	DragMove	(-127.1, -128.7, -4.0)	16:07:30.731
Penguin1	DragMove	(-127.1, -124.5, -4.0)	16:07:30.748
Penguin1	DragMove	(-129.2, -120.3, -4.0)	16:07:30.764
Penguin1	DragMove	(-129.2, -116.1, -4.0)	16:07:30.781
Penguin1	DragMove	(-129.2, -111.9, -4.0)	16:07:30.797
Penguin1	DragMove	(-129.2, -107.8, -4.0)	16:07:30.814
Penguin1	DragMove	(-130.6, -98.8, -4.0)	16:07:30.847
Penguin1	DragMove	(-130.6, -96.0, -4.0)	16:07:30.881
Penguin1	DragMove	(-130.6, -93.9, -4.0)	16:07:30.898
Penguin1	DragMove	(-130.6, -92.5, -4.0)	16:07:30.931
Penguin1	DragMove	(-130.6, -91.1, -4.0)	16:07:30.948
Penguin1	DragMove	(-129.2, -89.7, -4.0)	16:07:30.980
Penguin1	DragMove	(-127.1, -87.6, -4.0)	16:07:30.999
Penguin1	DragMove	(-121.1, -85.6, -4.0)	16:07:31.33
Penguin1	DragMove	(-116.9, -83.5, -4.0)	16:07:31.50
Penguin1	DragMove	(-112.7, -83.5, -4.0)	16:07:31.66
Penguin1	DragMove	(-108.5, -83.5, -4.0)	16:07:31.83
Penguin1	DragMove	(-104.3, -83.5, -4.0)	16:07:31.100
Penguin1	DragMove	(-102.2, -85.6, -4.0)	16:07:31.116
Penguin1	DragMove	(-98.0, -89.8, -4.0)	16:07:31.133
Penguin1	DragMove	(-91.8, -100.3, -4.0)	16:07:31.163
Penguin1	DragMove	(-89.0, -103.0, -4.0)	16:07:31.197
Penguin1	DragMove	(-89.0, -105.1, -4.0)	16:07:31.214
Penguin1	DragMove	(-87.0, -109.1, -4.0)	16:07:31.247
Penguin1	DragMove	(-87.0, -102.9, -4.0)	16:07:31.315
Penguin1	DragMove	(-87.0, -94.5, -4.0)	16:07:31.349
Penguin1	DragMove	(-84.9, -88.2, -4.0)	16:07:31.366
Penguin1	DragMove	(-84.9, -79.8, -4.0)	16:07:31.382
Penguin1	DragMove	(-82.8, -73.6, -4.0)	16:07:31.398
Penguin1	DragMove	(-80.7, -67.3, -4.0)	16:07:31.416
Penguin1	DragMove	(-78.6, -61.0, -4.0)	16:07:31.432
Penguin1	DragMove	(-74.4, -56.8, -4.0)	16:07:31.449
Penguin1	DragMove	(-68.1, -52.6, -4.0)	16:07:31.468
Penguin1	DragMove	(-62.6, -52.6, -4.0)	16:07:31.502
Penguin1	DragMove	(-58.4, -52.6, -4.0)	16:07:31.518
Penguin1	DragMove	(-54.2, -52.6, -4.0)	16:07:31.534
Penguin1	DragMove	(-50.0, -54.7, -4.0)	16:07:31.551
Penguin1	DragMove	(-47.2, -57.5, -4.0)	16:07:31.567
Penguin1	DragMove	(-45.2, -59.5, -4.0)	16:07:31.585
Penguin1	DragMove	(-43.1, -61.6, -4.0)	16:07:31.601
Penguin1	DragMove	(-37.5, -68.6, -4.0)	16:07:31.631
Penguin1	DragMove	(-37.5, -70.6, -4.0)	16:07:31.665
Penguin1	DragMove	(-36.1, -72.0, -4.0)	16:07:31.681
Penguin1	DragMove	(-36.1, -73.4, -4.0)	16:07:31.698
Penguin1	DragMove	(-34.7, -72.0, -4.0)	16:07:31.764
Penguin1	DragMove	(-32.6, -59.4, -4.0)	16:07:31.783
Penguin1	DragMove	(-28.5, -53.2, -4.0)	16:07:31.817
Penguin1	DragMove	(-24.3, -46.9, -4.0)	16:07:31.834
Penguin1	DragMove	(-22.2, -44.8, -4.0)	16:07:31.850
Penguin1	DragMove	(-18.0, -42.7, -4.0)	16:07:31.867
Penguin1	DragMove	(-11.7, -40.6, -4.0)	16:07:31.884
Penguin1	DragMove	(-5.4, -38.5, -4.0)	16:07:31.900
Penguin1	DragMove	(-1.3, -38.5, -4.0)	16:07:31.917
Penguin1	DragMove	(5.0, -38.5, -4.0)	16:07:31.933
Penguin1	DragMove	(9.2, -40.6, -4.0)	16:07:31.950
Penguin1	DragMove	(13.4, -44.8, -4.0)	16:07:31.966
Penguin1	DragMove	(17.6, -49.0, -4.0)	16:07:31.983
Penguin1	DragMove	(21.8, -55.3, -4.0)	16:07:31.999
Penguin1	DragMove	(23.9, -59.4, -4.0)	16:07:32.15
Penguin1	DragMove	(26.0, -65.7, -4.0)	16:07:32.33
