Object	Action	Position	Time
Kid1	FingerDown	(174.5, 164.5, -5.0)	11:20:06.800
Kid1	DragBegin	(174.5, 164.5, -5.0)	11:20:07.198
Kid1	DragMove	(160.4, 158.8, -5.0)	11:20:07.212
Kid1	DragMove	(149.4, 165.9, -5.0)	11:20:07.252
Kid1	DragMove	(137.8, 169.8, -5.0)	11:20:07.280
Kid1	DragMove	(131.9, 169.8, -5.0)	11:20:07.296
Kid1	DragMove	(124.2, 169.8, -5.0)	11:20:07.313
Kid1	DragMove	(118.3, 169.8, -5.0)	11:20:07.332
Kid1	DragMove	(108.6, 169.8, -5.0)	11:20:07.350
Kid1	DragMove	(102.8, 169.8, -5.0)	11:20:07.366
Kid1	DragMove	(91.8, 169.8, -5.0)	11:20:07.401
Kid1	DragMove	(85.9, 165.9, -5.0)	11:20:07.419
Kid1	DragMove	(80.1, 158.2, -5.0)	11:20:07.432
Kid1	DragMove	(76.2, 152.3, -5.0)	11:20:07.451
Kid1	DragMove	(70.4, 134.8, -5.0)	11:20:07.480
Kid1	DragMove	(66.5, 127.1, -5.0)	11:20:07.496
Kid1	DragMove	(66.5, 117.4, -5.0)	11:20:07.517
Kid1	DragMove	(64.6, 105.7, -5.0)	11:20:07.552
Kid1	DragMove	(64.6, 101.8, -5.0)	11:20:07.580
Kid1	DragMove	(62.7, 99.9, -5.0)	11:20:07.600
Kid1	DragMove	(61.4, 99.9, -5.0)	11:20:07.616
Kid1	DragMove	(55.7, 99.9, -5.0)	11:20:07.648
Kid1	DragMove	(47.9, 107.7, -5.0)	11:20:07.680
Kid1	DragMove	(36.3, 121.3, -5.0)	11:20:07.720
Kid1	DragMove	(32.4, 127.1, -5.0)	11:20:07.728
Kid1	DragMove	(24.6, 136.9, -5.0)	11:20:07.748
Kid1	DragMove	(20.7, 140.7, -5.0)	11:20:07.764
Kid1	DragMove	(12.9, 146.6, -5.0)	11:20:07.780
Kid1	DragMove	(-2.6, 150.5, -5.0)	11:20:07.813
Kid1	DragMove	(-20.1, 150.5, -5.0)	11:20:07.848
Kid1	DragMove	(-37.6, 146.6, -5.0)	11:20:07.885
Kid1	DragMove	(-57.0, 131.0, -5.0)	11:20:07.918
Kid1	DragMove	(-63.5, 120.7, -5.0)	11:20:07.934
Kid1	DragMove	(-73.2, 109.0, -5.0)	11:20:07.964
Kid1	DragMove	(-77.1, 101.2, -5.0)	11:20:07.988
Kid1	DragMove	(-79.0, 97.4, -5.0)	11:20:08.5
Kid1	DragMove	(-81.0, 87.6, -5.0)	11:20:08.40
Kid1	DragMove	(-81.0, 85.7, -5.0)	11:20:08.64
Kid1	DragMove	(-82.3, 88.3, -5.0)	11:20:08.301
Kid1	DragMove	(-84.1, 90.2, -5.0)	11:20:08.318
Kid1	DragMove	(-97.7, 107.6, -5.0)	11:20:08.357
Kid1	DragMove	(-107.4, 119.3, -5.0)	11:20:08.364
Kid1	DragMove	(-117.1, 129.0, -5.0)	11:20:08.386
Kid1	DragMove	(-124.9, 134.8, -5.0)	11:20:08.402
Kid1	DragMove	(-142.4, 142.6, -5.0)	11:20:08.432
Kid1	DragMove	(-152.1, 142.6, -5.0)	11:20:08.456
Kid1	DragMove	(-161.2, 142.6, -5.0)	11:20:08.473
Kid1	DragMove	(-174.8, 140.7, -5.0)	11:20:08.508
Kid1	DragMove	(-184.5, 134.8, -5.0)	11:20:08.516
Kid1	DragMove	(-190.3, 129.0, -5.0)	11:20:08.533
Kid1	DragMove	(-198.1, 119.3, -5.0)	11:20:08.548
Kid1	DragMove	(-202.0, 113.5, -5.0)	11:20:08.568
Kid1	DragMove	(-209.7, 97.9, -5.0)	11:20:08.600
Kid1	DragMove	(-215.6, 88.2, -5.0)	11:20:08.632
Kid1	DragMove	(-215.6, 86.3, -5.0)	11:20:08.672
Kid1	DragMove	(-219.3, 84.4, -5.0)	11:20:08.680
Kid1	DragMove	(-220.6, 84.4, -5.0)	11:20:08.700
Kid1	DragMove	(-222.5, 84.4, -5.0)	11:20:08.717
Kid1	DragMove	(-224.4, 84.4, -5.0)	11:20:08.732
Kid1	DragMove	(-226.3, 88.3, -5.0)	11:20:08.753
Kid1	DragMove	(-230.2, 94.1, -5.0)	11:20:08.769
Kid1	DragMove	(-234.1, 99.9, -5.0)	11:20:08.786
Kid1	DragMove	(-241.9, 115.5, -5.0)	11:20:08.825
Kid1	DragMove	(-245.8, 121.3, -5.0)	11:20:08.832
Kid1	DragMove	(-249.7, 125.2, -5.0)	11:20:08.853
Kid1	DragMove	(-251.6, 129.1, -5.0)	11:20:08.869
Kid1	DragMove	(-253.5, 131.0, -5.0)	11:20:08.886
Kid1	DragMove	(-255.5, 131.0, -5.0)	11:20:08.916
Kid1	DragMove	(-257.3, 132.9, -5.0)	11:20:08.989
Kid1	DragMove	(-259.2, 131.0, -5.0)	11:20:09.16
Kid1	DragMove	(-259.2, 129.2, -5.0)	11:20:09.36
