Object	Action	Position	Time
Bird	FingerDown	(-326.5, 204.9, -5.0)	12:55:13.631
Bird	DragBegin	(-326.5, 204.9, -5.0)	12:55:13.952
Bird	DragMove	(-338.5, 189.3, -5.0)	12:55:13.968
Bird	DragMove	(-342.4, 195.1, -5.0)	12:55:13.985
Bird	DragMove	(-346.3, 202.9, -5.0)	12:55:14.2
Bird	DragMove	(-350.2, 208.7, -5.0)	12:55:14.19
Bird	DragMove	(-356.0, 214.6, -5.0)	12:55:14.35
Bird	DragMove	(-363.4, 222.0, -5.0)	12:55:14.69
Bird	DragMove	(-367.3, 224.0, -5.0)	12:55:14.98
Bird	DragMove	(-374.8, 224.0, -5.0)	12:55:14.132
Bird	DragMove	(-378.6, 224.0, -5.0)	12:55:14.149
Bird	DragMove	(-382.5, 224.0, -5.0)	12:55:14.165
Bird	DragMove	(-384.5, 224.0, -5.0)	12:55:14.182
Bird	DragMove	(-386.3, 222.1, -5.0)	12:55:14.198
Bird	DragMove	(-390.2, 218.2, -5.0)	12:55:14.214
Bird	DragMove	(-392.2, 212.4, -5.0)	12:55:14.231
Bird	DragMove	(-394.1, 206.6, -5.0)	12:55:14.247
Bird	DragMove	(-396.1, 200.7, -5.0)	12:55:14.264
Bird	DragMove	(-398.0, 189.1, -5.0)	12:55:14.282
Bird	DragMove	(-398.0, 183.9, -5.0)	12:55:14.316
Bird	DragMove	(-398.0, 180.0, -5.0)	12:55:14.332
Bird	DragMove	(-398.0, 176.1, -5.0)	12:55:14.348
Bird	DragMove	(-398.0, 174.2, -5.0)	12:55:14.365
Bird	DragMove	(-398.0, 172.9, -5.0)	12:55:14.382
Bird	DragEnd	(-398.0, 172.9, -5.0)	12:55:14.548
Butterfly	FingerDown	(-202.0, 187.9, -4.0)	12:55:15.135
Butterfly	DragBegin	(-202.0, 187.9, -4.0)	12:55:15.266
Butterfly	DragMove	(-204.1, 182.6, -4.0)	12:55:15.283
Butterfly	DragMove	(-205.9, 182.6, -4.0)	12:55:15.300
Butterfly	DragMove	(-207.9, 184.5, -4.0)	12:55:15.316
Butterfly	DragMove	(-209.8, 184.5, -4.0)	12:55:15.332
Butterfly	DragMove	(-214.3, 184.5, -4.0)	12:55:15.350
Butterfly	DragMove	(-218.2, 184.5, -4.0)	12:55:15.367
Butterfly	DragMove	(-220.2, 184.5, -4.0)	12:55:15.401
Butterfly	DragMove	(-224.0, 184.5, -4.0)	12:55:15.418
Butterfly	DragMove	(-227.9, 184.5, -4.0)	12:55:15.434
Butterfly	DragMove	(-231.8, 184.5, -4.0)	12:55:15.451
Butterfly	DragMove	(-235.7, 184.5, -4.0)	12:55:15.467
Butterfly	DragMove	(-237.6, 182.7, -4.0)	12:55:15.483
Butterfly	DragMove	(-241.5, 182.7, -4.0)	12:55:15.500
Butterfly	DragMove	(-243.4, 180.7, -4.0)	12:55:15.517
Butterfly	DragMove	(-247.3, 180.7, -4.0)	12:55:15.534
Butterfly	DragMove	(-252.9, 178.9, -4.0)	12:55:15.568
Butterfly	DragMove	(-255.5, 178.9, -4.0)	12:55:15.585
Butterfly	DragMove	(-257.4, 178.9, -4.0)	12:55:15.601
Butterfly	DragMove	(-258.7, 178.9, -4.0)	12:55:15.617
Butterfly	DragMove	(-260.6, 178.9, -4.0)	12:55:15.634
Butterfly	DragMove	(-262.5, 178.9, -4.0)	12:55:15.668
Butterfly	DragMove	(-263.8, 178.9, -4.0)	12:55:15.717
Butterfly	DragMove	(-263.8, 177.0, -4.0)	12:55:15.784
Butterfly	DragMove	(-263.8, 175.2, -4.0)	12:55:15.800
Butterfly	DragMove	(-263.8, 171.4, -4.0)	12:55:15.834
Butterfly	DragMove	(-263.8, 169.5, -4.0)	12:55:15.849
Butterfly	DragMove	(-263.8, 168.2, -4.0)	12:55:15.866
Butterfly	DragMove	(-261.9, 168.2, -4.0)	12:55:15.916
Butterfly	DragEnd	(-261.9, 168.2, -4.0)	12:55:16.185
Bird	FingerDown	(-398.0, 172.9, -5.0)	12:55:18.356
Bird	DragBegin	(-398.0, 172.9, -5.0)	12:55:18.410
Bird	DragMove	(-365.5, 208.6, -5.0)	12:55:18.421
Bird	DragMove	(-365.5, 220.2, -5.0)	12:55:18.455
Bird	DragMove	(-363.5, 226.1, -5.0)	12:55:18.471
Bird	DragMove	(-363.5, 229.9, -5.0)	12:55:18.487
Bird	DragMove	(-363.5, 228.7, -5.0)	12:55:18.555
Bird	DragMove	(-363.5, 220.9, -5.0)	12:55:18.571
Bird	DragMove	(-363.5, 209.2, -5.0)	12:55:18.588
Bird	DragMove	(-363.5, 199.5, -5.0)	12:55:18.605
Bird	DragMove	(-365.5, 195.6, -5.0)	12:55:18.621
Bird	DragMove	(-365.5, 189.8, -5.0)	12:55:18.638
Bird	DragMove	(-368.0, 187.2, -5.0)	12:55:18.655
Bird	DragMove	(-368.0, 189.2, -5.0)	12:55:18.704
Bird	DragMove	(-368.0, 193.0, -5.0)	12:55:18.721
Bird	DragMove	(-369.3, 196.9, -5.0)	12:55:18.736
Bird	DragMove	(-369.3, 202.8, -5.0)	12:55:18.757
Bird	DragMove	(-373.1, 202.8, -5.0)	12:55:18.808
Bird	DragMove	(-375.0, 202.8, -5.0)	12:55:18.824
Bird	DragMove	(-377.0, 202.8, -5.0)	12:55:18.841
Bird	DragMove	(-380.8, 200.8, -5.0)	12:55:18.856
Bird	DragMove	(-380.8, 195.0, -5.0)	12:55:18.874
Bird	DragMove	(-384.7, 187.2, -5.0)	12:55:18.890
Bird	DragMove	(-386.7, 181.4, -5.0)	12:55:18.907
Bird	DragMove	(-388.0, 177.5, -5.0)	12:55:18.923
Bird	DragMove	(-388.0, 175.6, -5.0)	12:55:18.940
Bird	DragEnd	(-388.0, 175.6, -5.0)	12:55:19.39
Dragon1	FingerDown	(559.6, 178.5, -5.0)	12:55:19.907
Dragon1	DragBegin	(559.6, 178.5, -5.0)	12:55:20.122
Dragon1	DragMove	(501.5, 189.3, -5.0)	12:55:20.138
Dragon1	DragMove	(497.6, 202.9, -5.0)	12:55:20.155
Dragon1	DragMove	(491.1, 212.0, -5.0)	12:55:20.171
