Object	Action	Position	Time
Kid3	FingerDown	(-124.7, 63.1, -5.0)	13:32:08.629
Kid3	DragBegin	(-124.7, 63.1, -5.0)	13:32:08.880
Kid3	DragMove	(-153.9, 84.0, -5.0)	13:32:08.896
Kid3	DragMove	(-159.7, 84.0, -5.0)	13:32:08.913
Kid3	DragMove	(-163.6, 84.0, -5.0)	13:32:08.947
Kid3	DragMove	(-165.4, 84.0, -5.0)	13:32:08.980
Kid3	DragMove	(-165.4, 80.1, -5.0)	13:32:08.997
Kid3	DragMove	(-167.4, 74.3, -5.0)	13:32:09.13
Kid3	DragMove	(-167.4, 70.4, -5.0)	13:32:09.29
Kid3	DragMove	(-167.4, 66.5, -5.0)	13:32:09.47
Kid3	DragMove	(-167.4, 62.7, -5.0)	13:32:09.62
Kid3	DragMove	(-169.2, 62.7, -5.0)	13:32:09.113
Kid3	DragMove	(-171.1, 62.7, -5.0)	13:32:09.128
Kid3	DragMove	(-180.8, 62.7, -5.0)	13:32:09.146
Kid3	DragMove	(-190.5, 62.7, -5.0)	13:32:09.162
Kid3	DragMove	(-198.3, 62.7, -5.0)	13:32:09.178
Kid3	DragMove	(-206.1, 60.8, -5.0)	13:32:09.195
Kid3	DragMove	(-211.9, 56.9, -5.0)	13:32:09.212
Kid3	DragMove	(-217.7, 45.2, -5.0)	13:32:09.227
Kid3	DragMove	(-219.7, 39.4, -5.0)	13:32:09.262
Kid3	DragMove	(-219.7, 33.6, -5.0)	13:32:09.278
Kid3	DragMove	(-221.0, 29.7, -5.0)	13:32:09.295
Kid3	DragMove	(-221.0, 27.1, -5.0)	13:32:09.311
Kid3	DragMove	(-221.0, 25.2, -5.0)	13:32:09.328
Kid3	DragMove	(-221.0, 21.3, -5.0)	13:32:09.344
Kid3	DragMove	(-221.0, 15.5, -5.0)	13:32:09.361
Kid3	DragMove	(-221.0, 7.7, -5.0)	13:32:09.377
Kid3	DragMove	(-222.9, -7.8, -5.0)	13:32:09.397
Kid3	DragMove	(-222.9, -15.6, -5.0)	13:32:09.431
Kid3	DragMove	(-224.9, -21.4, -5.0)	13:32:09.448
Kid3	DragMove	(-224.9, -27.2, -5.0)	13:32:09.464
Kid3	DragMove	(-224.9, -31.1, -5.0)	13:32:09.481
Kid3	DragMove	(-226.8, -35.0, -5.0)	13:32:09.498
Kid3	DragMove	(-226.8, -38.9, -5.0)	13:32:09.514
Kid3	DragEnd	(-226.8, -38.9, -5.0)	13:32:09.530
Ball2	FingerDown	(61.6, 96.8, -6.0)	13:32:10.348
Ball2	DragBegin	(61.6, 96.8, -6.0)	13:32:10.803
Ball2	DragMove	(54.8, 125.3, -6.0)	13:32:10.818
Ball2	DragMove	(49.0, 131.1, -6.0)	13:32:10.836
Ball2	DragMove	(39.9, 143.4, -6.0)	13:32:10.852
Ball2	DragMove	(32.2, 151.2, -6.0)	13:32:10.885
Ball2	DragMove	(26.3, 158.9, -6.0)	13:32:10.902
Ball2	DragMove	(18.6, 166.7, -6.0)	13:32:10.919
Ball2	DragMove	(8.8, 176.4, -6.0)	13:32:10.935
Ball2	DragMove	(3.0, 182.3, -6.0)	13:32:10.952
Ball2	DragMove	(-4.8, 188.1, -6.0)	13:32:10.968
Ball2	DragMove	(-14.5, 193.9, -6.0)	13:32:10.984
Ball2	DragMove	(-20.3, 197.8, -6.0)	13:32:11.0
Ball2	DragMove	(-37.8, 205.6, -6.0)	13:32:11.20
Ball2	DragMove	(-52.0, 209.4, -6.0)	13:32:11.54
Ball2	DragMove	(-69.5, 209.4, -6.0)	13:32:11.70
Ball2	DragMove	(-87.0, 209.4, -6.0)	13:32:11.87
Ball2	DragMove	(-104.5, 209.4, -6.0)	13:32:11.103
Ball2	DragMove	(-118.1, 209.4, -6.0)	13:32:11.120
Ball2	DragMove	(-133.6, 209.4, -6.0)	13:32:11.136
Ball2	DragMove	(-149.2, 209.4, -6.0)	13:32:11.153
Ball2	DragMove	(-172.5, 199.7, -6.0)	13:32:11.170
Ball2	DragMove	(-182.2, 192.0, -6.0)	13:32:11.203
Ball2	DragMove	(-190.0, 182.3, -6.0)	13:32:11.219
Ball2	DragMove	(-197.7, 174.5, -6.0)	13:32:11.235
Ball2	DragMove	(-202.9, 166.7, -6.0)	13:32:11.253
Ball2	DragMove	(-208.7, 158.9, -6.0)	13:32:11.268
Ball2	DragMove	(-210.7, 151.2, -6.0)	13:32:11.286
Ball2	DragMove	(-214.6, 141.5, -6.0)	13:32:11.303
Ball2	DragMove	(-218.5, 131.7, -6.0)	13:32:11.319
Ball2	DragMove	(-222.3, 120.1, -6.0)	13:32:11.335
Ball2	DragMove	(-222.3, 108.4, -6.0)	13:32:11.352
Ball2	DragMove	(-224.3, 98.7, -6.0)	13:32:11.369
Ball2	DragMove	(-224.3, 87.1, -6.0)	13:32:11.385
Ball2	DragMove	(-224.3, 77.3, -6.0)	13:32:11.401
Ball2	DragMove	(-224.3, 65.7, -6.0)	13:32:11.418
Ball2	DragMove	(-224.3, 56.0, -6.0)	13:32:11.435
Ball2	DragMove	(-221.7, 45.6, -6.0)	13:32:11.452
Ball2	DragMove	(-217.8, 32.0, -6.0)	13:32:13.814
Ball2	DragMove	(-215.9, 18.4, -6.0)	13:32:13.816
Ball2	DragMove	(-210.0, 0.9, -6.0)	13:32:13.844
Ball2	DragMove	(-208.1, -4.9, -6.0)	13:32:13.878
Ball2	DragMove	(-206.1, -12.7, -6.0)	13:32:13.895
Ball2	DragMove	(-204.2, -16.5, -6.0)	13:32:13.912
Ball2	DragMove	(-202.3, -20.4, -6.0)	13:32:13.928
Ball2	DragMove	(-202.3, -24.3, -6.0)	13:32:13.944
Ball2	DragMove	(-200.3, -24.3, -6.0)	13:32:13.961
Ball2	DragMove	(-200.3, -22.5, -6.0)	13:32:14.213
Ball2	DragMove	(-202.9, -18.6, -6.0)	13:32:14.229
Ball2	DragMove	(-204.9, -16.6, -6.0)	13:32:14.246
