Object	Action	Position	Time
Butterfly	FingerDown	(-154.9, -32.5, -4.0)	12:52:49.633
Butterfly	DragBegin	(-154.9, -32.5, -4.0)	12:52:50.32
Butterfly	DragMove	(-154.6, -7.4, -4.0)	12:52:50.47
Butterfly	DragMove	(-150.7, 6.2, -4.0)	12:52:50.63
Butterfly	DragMove	(-148.8, 15.9, -4.0)	12:52:50.79
Butterfly	DragMove	(-146.2, 27.6, -4.0)	12:52:50.97
Butterfly	DragMove	(-142.3, 41.2, -4.0)	12:52:50.112
Butterfly	DragMove	(-140.3, 45.1, -4.0)	12:52:50.147
Butterfly	DragMove	(-139.1, 46.4, -4.0)	12:52:50.163
Butterfly	DragMove	(-139.1, 48.2, -4.0)	12:52:50.180
Butterfly	DragMove	(-139.1, 46.4, -4.0)	12:52:50.297
Butterfly	DragMove	(-139.1, 40.5, -4.0)	12:52:50.314
Butterfly	DragMove	(-139.1, 30.8, -4.0)	12:52:50.330
Butterfly	DragMove	(-139.1, 19.2, -4.0)	12:52:50.347
Butterfly	DragMove	(-141.0, 5.6, -4.0)	12:52:50.367
Butterfly	DragMove	(-141.0, 1.7, -4.0)	12:52:50.400
Butterfly	DragMove	(-141.0, -0.2, -4.0)	12:52:50.417
Butterfly	DragMove	(-141.0, 2.3, -4.0)	12:52:50.483
Butterfly	DragMove	(-138.4, 11.4, -4.0)	12:52:50.500
Butterfly	DragMove	(-136.5, 19.2, -4.0)	12:52:50.516
Butterfly	DragMove	(-132.6, 23.1, -4.0)	12:52:50.533
Butterfly	DragMove	(-131.3, 26.9, -4.0)	12:52:50.550
Butterfly	DragMove	(-131.3, 28.8, -4.0)	12:52:50.567
Butterfly	DragMove	(-129.3, 30.7, -4.0)	12:52:50.582
Butterfly	DragMove	(-127.5, 30.7, -4.0)	12:52:50.616
Butterfly	DragMove	(-127.5, 28.2, -4.0)	12:52:50.665
Butterfly	DragMove	(-127.5, 24.3, -4.0)	12:52:50.682
Butterfly	DragMove	(-127.5, 16.5, -4.0)	12:52:50.699
Butterfly	DragMove	(-129.4, 12.6, -4.0)	12:52:50.716
Butterfly	DragMove	(-131.4, 6.8, -4.0)	12:52:50.732
Butterfly	DragMove	(-131.4, 2.9, -4.0)	12:52:50.748
Butterfly	DragMove	(-131.4, -1.0, -4.0)	12:52:50.765
Butterfly	DragMove	(-132.7, -3.6, -4.0)	12:52:50.782
Butterfly	DragMove	(-132.7, -4.9, -4.0)	12:52:50.815
Butterfly	DragMove	(-132.7, -6.2, -4.0)	12:52:50.832
Butterfly	DragMove	(-132.7, -7.5, -4.0)	12:52:50.865
Butterfly	DragMove	(-133.9, -8.7, -4.0)	12:52:50.881
Butterfly	DragMove	(-135.3, -10.0, -4.0)	12:52:50.897
Butterfly	DragMove	(-135.3, -11.3, -4.0)	12:52:50.931
Butterfly	DragMove	(-135.3, -13.2, -4.0)	12:52:50.981
Butterfly	DragMove	(-137.1, -13.2, -4.0)	12:52:51.1
Butterfly	DragMove	(-137.1, -11.3, -4.0)	12:52:51.51
Butterfly	DragMove	(-137.1, -3.5, -4.0)	12:52:51.68
Butterfly	DragMove	(-137.1, 6.2, -4.0)	12:52:51.84
Butterfly	DragMove	(-135.2, 14.0, -4.0)	12:52:51.102
Butterfly	DragMove	(-133.2, 21.8, -4.0)	12:52:51.118
Butterfly	DragMove	(-133.2, 27.6, -4.0)	12:52:51.135
Butterfly	DragMove	(-131.3, 34.1, -4.0)	12:52:51.150
Butterfly	DragMove	(-131.3, 32.8, -4.0)	12:52:51.267
Butterfly	DragMove	(-131.3, 26.9, -4.0)	12:52:51.283
Butterfly	DragMove	(-137.1, 9.5, -4.0)	12:52:51.302
Butterfly	DragMove	(-141.0, 1.7, -4.0)	12:52:51.336
Butterfly	DragMove	(-142.9, -4.1, -4.0)	12:52:51.352
Butterfly	DragMove	(-144.9, -8.0, -4.0)	12:52:51.369
Butterfly	DragMove	(-144.9, -4.3, -4.0)	12:52:51.435
Butterfly	DragMove	(-144.9, -0.6, -4.0)	12:52:51.451
Butterfly	DragMove	(-144.9, 9.1, -4.0)	12:52:51.468
Butterfly	DragMove	(-142.9, 15.0, -4.0)	12:52:51.485
Butterfly	DragMove	(-141.0, 20.8, -4.0)	12:52:51.501
Butterfly	DragMove	(-137.1, 24.7, -4.0)	12:52:51.518
Butterfly	DragMove	(-135.8, 27.3, -4.0)	12:52:51.535
Butterfly	DragMove	(-135.8, 29.1, -4.0)	12:52:51.551
Butterfly	DragMove	(-133.9, 25.4, -4.0)	12:52:51.618
Butterfly	DragMove	(-133.9, 21.7, -4.0)	12:52:51.634
Butterfly	DragMove	(-133.9, 15.9, -4.0)	12:52:51.650
Butterfly	DragMove	(-135.9, 10.0, -4.0)	12:52:51.667
Butterfly	DragMove	(-137.8, 4.2, -4.0)	12:52:51.684
Butterfly	DragMove	(-139.8, 0.3, -4.0)	12:52:51.700
Butterfly	DragMove	(-139.8, -1.0, -4.0)	12:52:51.717
Butterfly	DragMove	(-139.8, 0.9, -4.0)	12:52:51.783
Butterfly	DragMove	(-139.8, 6.7, -4.0)	12:52:51.800
Butterfly	DragMove	(-137.8, 14.5, -4.0)	12:52:51.816
Butterfly	DragMove	(-135.9, 20.3, -4.0)	12:52:51.832
Butterfly	DragMove	(-133.3, 22.9, -4.0)	12:52:51.850
