Object	Action	Position	Time
Squirrel	FingerDown	(214.0, 107.0, -4.0)	17:30:13.847
Squirrel	DragBegin	(214.0, 107.0, -4.0)	17:30:14.336
Squirrel	DragMove	(195.4, 136.8, -4.0)	17:30:14.364
Squirrel	DragMove	(189.6, 144.6, -4.0)	17:30:14.381
Squirrel	DragMove	(183.7, 152.3, -4.0)	17:30:14.398
Squirrel	DragMove	(179.9, 156.2, -4.0)	17:30:14.414
Squirrel	DragMove	(177.9, 158.2, -4.0)	17:30:14.431
Squirrel	DragMove	(176.1, 156.3, -4.0)	17:30:14.496
Squirrel	DragMove	(176.1, 154.4, -4.0)	17:30:14.513
Squirrel	DragMove	(176.1, 152.4, -4.0)	17:30:14.529
Squirrel	DragMove	(174.2, 152.4, -4.0)	17:30:14.582
Squirrel	DragMove	(164.5, 154.4, -4.0)	17:30:14.598
Squirrel	DragMove	(154.8, 162.1, -4.0)	17:30:14.615
Squirrel	DragMove	(143.1, 169.9, -4.0)	17:30:14.632
Squirrel	DragMove	(131.5, 179.6, -4.0)	17:30:14.648
Squirrel	DragMove	(119.8, 189.3, -4.0)	17:30:14.664
Squirrel	DragMove	(108.1, 199.1, -4.0)	17:30:14.681
Squirrel	DragMove	(102.3, 204.9, -4.0)	17:30:14.698
Squirrel	DragMove	(94.5, 210.7, -4.0)	17:30:14.714
Squirrel	DragMove	(90.7, 214.6, -4.0)	17:30:14.731
Squirrel	DragMove	(86.8, 214.6, -4.0)	17:30:14.748
Squirrel	DragMove	(84.9, 214.6, -4.0)	17:30:14.782
Squirrel	DragMove	(84.9, 208.1, -4.0)	17:30:14.811
Squirrel	DragMove	(83.0, 208.1, -4.0)	17:30:15.66
Squirrel	DragMove	(73.7, 208.1, -4.0)	17:30:15.82
Squirrel	DragMove	(56.3, 208.1, -4.0)	17:30:15.99
Squirrel	DragMove	(15.5, 213.9, -4.0)	17:30:15.132
Squirrel	DragMove	(-11.7, 223.7, -4.0)	17:30:15.149
Squirrel	DragMove	(-31.2, 227.5, -4.0)	17:30:15.165
Squirrel	DragMove	(-46.7, 229.5, -4.0)	17:30:15.182
Squirrel	DragMove	(-55.8, 229.5, -4.0)	17:30:15.199
Squirrel	DragMove	(-61.6, 229.5, -4.0)	17:30:15.216
Squirrel	DragMove	(-64.2, 228.2, -4.0)	17:30:15.233
