Object	Action	Position	Time
Penguin2	FingerDown	(-79.3, -210.8, -4.0)	15:32:58.602
Penguin2	DragBegin	(-79.3, -210.8, -4.0)	15:32:59.400
Penguin2	DragMove	(-95.0, -229.3, -4.0)	15:32:59.431
Penguin2	DragMove	(-95.0, -233.3, -4.0)	15:32:59.465
Penguin2	DragMove	(-96.4, -236.1, -4.0)	15:32:59.482
Penguin2	DragMove	(-98.5, -238.2, -4.0)	15:32:59.498
Penguin2	DragMove	(-107.5, -247.2, -4.0)	15:32:59.551
Penguin2	DragMove	(-109.6, -249.3, -4.0)	15:32:59.573
Penguin2	DragMove	(-109.6, -251.3, -4.0)	15:32:59.607
Penguin2	DragMove	(-112.4, -252.7, -4.0)	15:32:59.623
Penguin2	DragMove	(-114.5, -254.7, -4.0)	15:32:59.639
Penguin2	DragMove	(-128.9, -254.7, -4.0)	15:32:59.708
Penguin2	DragMove	(-133.1, -254.7, -4.0)	15:32:59.727
Penguin2	DragMove	(-137.3, -254.7, -4.0)	15:32:59.744
Penguin2	DragMove	(-139.3, -254.7, -4.0)	15:32:59.761
Penguin2	DragMove	(-143.5, -254.7, -4.0)	15:32:59.777
Penguin2	DragMove	(-147.7, -254.7, -4.0)	15:32:59.794
Penguin2	DragMove	(-149.7, -252.6, -4.0)	15:32:59.811
Penguin2	DragMove	(-156.5, -247.2, -4.0)	15:32:59.867
Penguin2	DragMove	(-157.9, -245.8, -4.0)	15:32:59.900
Penguin2	DragMove	(-157.9, -243.7, -4.0)	15:32:59.917
Penguin2	DragMove	(-160.0, -243.7, -4.0)	15:32:59.934
Penguin2	DragMove	(-160.0, -240.9, -4.0)	15:32:59.951
Penguin2	DragMove	(-162.0, -240.9, -4.0)	15:32:59.967
Penguin2	DragMove	(-162.0, -238.9, -4.0)	15:32:59.975
Penguin2	DragMove	(-164.1, -234.0, -4.0)	15:33:00.43
Penguin2	DragMove	(-165.5, -232.6, -4.0)	15:33:00.67
Penguin2	DragMove	(-163.5, -232.6, -4.0)	15:33:00.294
Penguin2	DragMove	(-160.7, -237.4, -4.0)	15:33:00.351
Penguin2	DragMove	(-160.7, -238.8, -4.0)	15:33:00.390
Penguin2	DragMove	(-158.6, -238.8, -4.0)	15:33:00.395
Penguin2	DragMove	(-158.6, -242.8, -4.0)	15:33:00.428
Penguin2	DragMove	(-153.1, -246.2, -4.0)	15:33:00.503
Penguin2	DragMove	(-151.1, -248.2, -4.0)	15:33:00.528
Penguin2	DragMove	(-149.7, -249.6, -4.0)	15:33:00.544
Penguin2	DragMove	(-149.7, -251.0, -4.0)	15:33:00.576
Penguin2	DragMove	(-148.4, -252.4, -4.0)	15:33:00.592
Penguin2	DragMove	(-146.3, -252.4, -4.0)	15:33:00.609
Penguin2	DragMove	(-144.3, -252.4, -4.0)	15:33:00.663
Penguin2	DragMove	(-144.3, -254.4, -4.0)	15:33:00.707
Penguin2	DragMove	(-142.9, -254.4, -4.0)	15:33:00.760
Penguin2	DragMove	(-138.8, -253.0, -4.0)	15:33:00.820
Penguin2	DragMove	(-137.4, -251.6, -4.0)	15:33:00.873
Penguin2	DragMove	(-135.3, -251.6, -4.0)	15:33:00.879
Penguin2	DragMove	(-135.3, -249.5, -4.0)	15:33:00.896
Penguin2	DragMove	(-132.5, -249.5, -4.0)	15:33:00.913
Penguin2	DragMove	(-132.5, -247.5, -4.0)	15:33:00.929
Penguin2	DragMove	(-126.4, -245.5, -4.0)	15:33:00.984
Penguin2	DragMove	(-125.0, -245.5, -4.0)	15:33:00.987
Penguin2	DragMove	(-122.9, -243.4, -4.0)	15:33:01.11
Penguin2	DragMove	(-122.9, -241.4, -4.0)	15:33:01.45
Penguin2	DragMove	(-120.9, -239.4, -4.0)	15:33:01.76
Penguin2	DragMove	(-115.5, -234.6, -4.0)	15:33:01.161
Penguin2	DragMove	(-113.5, -234.6, -4.0)	15:33:01.179
Penguin2	DragMove	(-113.5, -232.5, -4.0)	15:33:01.196
Penguin2	DragMove	(-112.1, -231.1, -4.0)	15:33:01.213
Penguin2	DragMove	(-110.0, -231.1, -4.0)	15:33:01.229
Penguin2	DragMove	(-108.0, -229.1, -4.0)	15:33:01.323
Penguin2	DragEnd	(-108.0, -229.1, -4.0)	15:33:01.628
