Object	Action	Position	Time
Penguin2	FingerDown	(66.9, -135.3, -4.0)	16:05:04.195
Penguin2	DragBegin	(66.9, -135.3, -4.0)	16:05:04.800
Penguin2	DragMove	(68.3, -122.9, -4.0)	16:05:04.814
Penguin2	DragMove	(70.4, -120.8, -4.0)	16:05:04.834
Penguin2	DragMove	(70.4, -116.8, -4.0)	16:05:04.868
Penguin2	DragMove	(70.4, -113.3, -4.0)	16:05:04.911
Penguin2	DragMove	(70.4, -111.9, -4.0)	16:05:04.945
Penguin2	DragMove	(71.8, -110.5, -4.0)	16:05:05.28
Penguin2	DragMove	(71.8, -109.1, -4.0)	16:05:05.45
Penguin2	DragMove	(71.8, -107.0, -4.0)	16:05:05.63
Penguin2	DragMove	(71.8, -105.6, -4.0)	16:05:05.97
Penguin2	DragMove	(73.2, -104.2, -4.0)	16:05:05.113
Penguin2	DragMove	(73.2, -102.9, -4.0)	16:05:05.130
Penguin2	DragMove	(75.2, -102.9, -4.0)	16:05:05.147
Penguin2	DragMove	(76.6, -100.1, -4.0)	16:05:05.163
Penguin2	DragMove	(78.7, -100.1, -4.0)	16:05:05.180
Penguin2	DragMove	(78.7, -98.0, -4.0)	16:05:05.196
Penguin2	DragMove	(82.8, -96.0, -4.0)	16:05:05.213
Penguin2	DragMove	(87.0, -93.9, -4.0)	16:05:05.230
Penguin2	DragMove	(91.2, -91.8, -4.0)	16:05:05.246
Penguin2	DragMove	(95.4, -89.0, -4.0)	16:05:05.262
Penguin2	DragMove	(97.5, -86.9, -4.0)	16:05:05.279
Penguin2	DragMove	(100.3, -86.9, -4.0)	16:05:05.296
Penguin2	DragMove	(102.3, -86.9, -4.0)	16:05:05.313
Penguin2	DragMove	(105.1, -86.9, -4.0)	16:05:05.329
Penguin2	DragMove	(107.2, -86.9, -4.0)	16:05:05.345
Penguin2	DragMove	(109.3, -86.9, -4.0)	16:05:05.362
Penguin2	DragMove	(113.5, -86.9, -4.0)	16:05:05.379
Penguin2	DragMove	(115.6, -86.9, -4.0)	16:05:05.413
Penguin2	DragMove	(117.6, -86.9, -4.0)	16:05:05.429
Penguin2	DragMove	(119.7, -86.9, -4.0)	16:05:05.446
Penguin2	DragMove	(121.8, -89.0, -4.0)	16:05:05.462
Penguin2	DragMove	(123.2, -89.0, -4.0)	16:05:05.479
Penguin2	DragMove	(123.2, -91.1, -4.0)	16:05:05.496
Penguin2	DragMove	(125.2, -91.1, -4.0)	16:05:05.512
