Object	Action	Position	Time
Kid	FingerDown	(274.9, 52.7, -4.0)	19:36:15.147
Kid	DragBegin	(274.9, 52.7, -4.0)	19:36:15.330
Kid	DragMove	(282.8, 41.6, -4.0)	19:36:15.347
Kid	DragMove	(282.8, 49.8, -4.0)	19:36:15.361
Kid	DragMove	(282.8, 59.9, -4.0)	19:36:15.382
Kid	DragMove	(282.8, 68.1, -4.0)	19:36:15.398
Kid	DragMove	(282.8, 76.3, -4.0)	19:36:15.414
Kid	DragMove	(282.8, 84.4, -4.0)	19:36:15.431
Kid	DragMove	(282.8, 92.6, -4.0)	19:36:15.446
Kid	DragMove	(282.8, 104.1, -4.0)	19:36:15.474
Kid	DragMove	(282.8, 106.2, -4.0)	19:36:15.498
Kid	DragMove	(282.8, 104.2, -4.0)	19:36:15.630
Kid	DragMove	(282.8, 100.1, -4.0)	19:36:15.646
Kid	DragMove	(284.8, 96.0, -4.0)	19:36:15.667
Kid	DragMove	(286.2, 79.1, -4.0)	19:36:15.710
Kid	DragMove	(286.2, 72.9, -4.0)	19:36:15.729
Kid	DragMove	(288.2, 68.9, -4.0)	19:36:15.751
Kid	DragMove	(288.2, 64.8, -4.0)	19:36:15.766
Kid	DragMove	(288.2, 60.7, -4.0)	19:36:15.784
Kid	DragMove	(288.2, 59.4, -4.0)	19:36:15.798
Kid	DragMove	(288.2, 67.4, -4.0)	19:36:16.74
Kid	DragMove	(288.2, 77.6, -4.0)	19:36:16.99
Kid	DragMove	(288.2, 83.7, -4.0)	19:36:16.114
Kid	DragMove	(288.2, 91.9, -4.0)	19:36:16.130
Kid	DragMove	(288.2, 98.0, -4.0)	19:36:16.150
Kid	DragMove	(288.2, 94.1, -4.0)	19:36:16.219
Kid	DragMove	(288.2, 92.1, -4.0)	19:36:16.229
Kid	DragMove	(288.2, 86.0, -4.0)	19:36:16.249
Kid	DragMove	(288.2, 80.6, -4.0)	19:36:16.266
Kid	DragMove	(288.2, 76.5, -4.0)	19:36:16.283
Kid	DragMove	(288.2, 72.6, -4.0)	19:36:16.314
Kid	DragMove	(288.2, 74.6, -4.0)	19:36:16.357
Kid	DragMove	(288.2, 78.7, -4.0)	19:36:16.382
Kid	DragMove	(286.2, 80.8, -4.0)	19:36:16.398
Kid	DragMove	(286.2, 82.7, -4.0)	19:36:16.414
Kid	DragMove	(286.2, 85.4, -4.0)	19:36:16.434
Kid	DragMove	(284.8, 85.4, -4.0)	19:36:16.467
Kid	DragMove	(284.8, 83.4, -4.0)	19:36:16.535
Kid	DragMove	(284.8, 79.3, -4.0)	19:36:16.550
Kid	DragMove	(284.8, 75.2, -4.0)	19:36:16.567
Kid	DragMove	(286.9, 71.2, -4.0)	19:36:16.582
Kid	DragMove	(286.9, 67.3, -4.0)	19:36:16.614
Kid	DragMove	(286.9, 72.5, -4.0)	19:36:16.678
Kid	DragMove	(286.9, 80.7, -4.0)	19:36:16.697
Kid	DragMove	(286.9, 88.8, -4.0)	19:36:16.719
Kid	DragMove	(286.9, 97.0, -4.0)	19:36:16.730
Kid	DragMove	(286.9, 103.1, -4.0)	19:36:16.749
Kid	DragMove	(286.9, 107.2, -4.0)	19:36:16.766
Kid	DragMove	(288.8, 107.2, -4.0)	19:36:16.866
Kid	DragMove	(288.8, 103.1, -4.0)	19:36:16.883
Kid	DragMove	(290.9, 97.0, -4.0)	19:36:16.898
Kid	DragMove	(290.9, 88.8, -4.0)	19:36:16.914
