Object	Action	Position	Time
Penguin2	FingerDown	(60.5, -122.1, -4.0)	14:42:03.346
Penguin2	DragBegin	(60.5, -122.1, -4.0)	14:42:04.350
Penguin2	DragMove	(75.2, -125.1, -4.0)	14:42:04.389
Penguin2	DragMove	(77.2, -125.1, -4.0)	14:42:04.461
Penguin2	DragMove	(78.6, -125.1, -4.0)	14:42:04.518
Penguin2	DragMove	(80.0, -125.1, -4.0)	14:42:04.542
Penguin2	DragMove	(81.4, -125.1, -4.0)	14:42:04.591
Penguin2	DragMove	(84.2, -125.1, -4.0)	14:42:04.665
Penguin2	DragMove	(85.6, -125.1, -4.0)	14:42:04.705
Penguin2	DragMove	(87.0, -125.1, -4.0)	14:42:04.747
Penguin2	DragMove	(87.0, -123.0, -4.0)	14:42:04.764
Penguin2	DragMove	(94.5, -123.0, -4.0)	14:42:04.817
Penguin2	DragMove	(95.9, -121.6, -4.0)	14:42:04.839
Penguin2	DragMove	(97.3, -121.6, -4.0)	14:42:04.872
Penguin2	DragMove	(98.7, -121.6, -4.0)	14:42:04.888
Penguin2	DragMove	(100.1, -121.6, -4.0)	14:42:04.914
Penguin2	DragMove	(101.5, -121.6, -4.0)	14:42:04.931
Penguin2	DragMove	(105.6, -121.6, -4.0)	14:42:04.983
Penguin2	DragMove	(109.1, -121.6, -4.0)	14:42:05.10
Penguin2	DragMove	(110.5, -121.6, -4.0)	14:42:05.60
Penguin2	DragMove	(111.9, -121.6, -4.0)	14:42:05.77
Penguin2	DragMove	(113.3, -121.6, -4.0)	14:42:05.138
Penguin2	DragMove	(113.3, -119.5, -4.0)	14:42:05.195
Penguin2	DragMove	(113.3, -115.3, -4.0)	14:42:05.212
Penguin2	DragMove	(113.3, -113.2, -4.0)	14:42:05.229
Penguin2	DragMove	(113.3, -111.2, -4.0)	14:42:05.244
Penguin2	DragMove	(114.7, -100.2, -4.0)	14:42:05.285
Penguin2	DragMove	(114.7, -98.1, -4.0)	14:42:05.289
Penguin2	DragMove	(116.7, -93.9, -4.0)	14:42:05.325
Penguin2	DragMove	(116.7, -89.9, -4.0)	14:42:05.371
Penguin2	DragMove	(118.1, -88.5, -4.0)	14:42:05.387
Penguin2	DragMove	(120.2, -88.5, -4.0)	14:42:05.404
Penguin2	DragMove	(123.6, -85.0, -4.0)	14:42:05.450
Penguin2	DragMove	(127.1, -82.9, -4.0)	14:42:05.473
Penguin2	DragMove	(129.2, -82.9, -4.0)	14:42:05.513
Penguin2	DragMove	(131.3, -80.8, -4.0)	14:42:05.529
Penguin2	DragMove	(133.3, -80.8, -4.0)	14:42:05.546
Penguin2	DragMove	(135.4, -80.8, -4.0)	14:42:05.549
Penguin2	DragMove	(143.1, -80.8, -4.0)	14:42:05.601
Penguin2	DragMove	(147.9, -80.8, -4.0)	14:42:05.625
Penguin2	DragMove	(149.9, -80.8, -4.0)	14:42:05.655
Penguin2	DragMove	(152.0, -80.8, -4.0)	14:42:05.665
Penguin2	DragMove	(154.1, -80.8, -4.0)	14:42:05.682
Penguin2	DragMove	(156.2, -80.8, -4.0)	14:42:05.699
Penguin2	DragMove	(158.9, -80.8, -4.0)	14:42:05.715
Penguin2	DragMove	(165.2, -85.0, -4.0)	14:42:05.770
Penguin2	DragMove	(167.3, -87.1, -4.0)	14:42:05.790
Penguin2	DragMove	(167.3, -89.2, -4.0)	14:42:05.807
Penguin2	DragMove	(169.4, -91.3, -4.0)	14:42:05.824
Penguin2	DragMove	(171.5, -93.4, -4.0)	14:42:05.840
Penguin2	DragMove	(172.9, -96.2, -4.0)	14:42:05.857
Penguin2	DragMove	(172.9, -98.2, -4.0)	14:42:05.873
Penguin2	DragMove	(178.4, -103.7, -4.0)	14:42:05.918
Penguin2	DragMove	(180.5, -107.9, -4.0)	14:42:05.961
Penguin2	DragMove	(182.5, -111.9, -4.0)	14:42:05.996
Penguin2	DragMove	(183.9, -113.3, -4.0)	14:42:06.12
Penguin2	DragMove	(186.0, -115.4, -4.0)	14:42:06.28
Penguin2	DragMove	(187.4, -118.9, -4.0)	14:42:06.70
Penguin2	DragMove	(187.4, -120.9, -4.0)	14:42:06.109
Penguin2	DragMove	(188.8, -120.9, -4.0)	14:42:06.143
Penguin2	DragMove	(188.8, -122.9, -4.0)	14:42:06.166
Penguin2	DragMove	(190.8, -122.9, -4.0)	14:42:06.183
Penguin2	DragMove	(193.6, -122.9, -4.0)	14:42:06.235
Penguin2	DragMove	(195.0, -122.9, -4.0)	14:42:06.262
Penguin2	DragMove	(197.1, -122.9, -4.0)	14:42:06.295
Penguin2	DragMove	(199.1, -122.9, -4.0)	14:42:06.301
Penguin2	DragMove	(201.2, -122.9, -4.0)	14:42:06.318
Penguin2	DragMove	(204.0, -121.5, -4.0)	14:42:06.335
Penguin2	DragMove	(210.3, -119.4, -4.0)	14:42:06.386
Penguin2	DragMove	(214.5, -117.3, -4.0)	14:42:06.409
Penguin2	DragMove	(216.6, -115.2, -4.0)	14:42:06.435
Penguin2	DragMove	(218.7, -115.2, -4.0)	14:42:06.451
Penguin2	DragMove	(220.8, -113.1, -4.0)	14:42:06.465
Penguin2	DragMove	(222.9, -113.1, -4.0)	14:42:06.482
Penguin2	DragMove	(229.0, -111.0, -4.0)	14:42:06.553
Penguin2	DragMove	(231.8, -111.0, -4.0)	14:42:06.574
Penguin2	DragMove	(233.9, -111.0, -4.0)	14:42:06.590
Penguin2	DragMove	(235.9, -111.0, -4.0)	14:42:06.607
Penguin2	DragMove	(238.0, -111.0, -4.0)	14:42:06.617
Penguin2	DragMove	(240.1, -111.0, -4.0)	14:42:06.634
Penguin2	DragMove	(242.2, -111.0, -4.0)	14:42:06.650
Penguin2	DragMove	(243.6, -113.8, -4.0)	14:42:06.667
Penguin2	DragMove	(248.4, -118.7, -4.0)	14:42:06.722
Penguin2	DragMove	(251.8, -121.5, -4.0)	14:42:06.745
Penguin2	DragMove	(251.8, -125.7, -4.0)	14:42:06.779
Penguin2	DragMove	(253.2, -128.5, -4.0)	14:42:06.789
Penguin2	DragMove	(255.2, -128.5, -4.0)	14:42:06.806
Penguin2	DragMove	(255.2, -132.6, -4.0)	14:42:06.823
Penguin2	DragMove	(259.3, -140.9, -4.0)	14:42:06.874
Penguin2	DragMove	(261.4, -149.3, -4.0)	14:42:06.893
Penguin2	DragMove	(263.5, -151.4, -4.0)	14:42:06.919
Penguin2	DragMove	(265.6, -155.6, -4.0)	14:42:06.952
Penguin2	DragMove	(267.0, -158.4, -4.0)	14:42:06.957
Penguin2	DragMove	(269.1, -162.6, -4.0)	14:42:06.974
Penguin2	DragMove	(272.5, -169.5, -4.0)	14:42:07.21
Penguin2	DragMove	(276.0, -174.3, -4.0)	14:42:07.61
Penguin2	DragMove	(278.1, -176.4, -4.0)	14:42:07.90
Penguin2	DragMove	(280.9, -177.8, -4.0)	14:42:07.107
Penguin2	DragMove	(282.9, -177.8, -4.0)	14:42:07.124
Penguin2	DragMove	(291.8, -179.8, -4.0)	14:42:07.190
Penguin2	DragMove	(298.0, -179.8, -4.0)	14:42:07.213
Penguin2	DragMove	(300.8, -179.8, -4.0)	14:42:07.248
