Object	Action	Position	Time
Spaceship	FingerDown	(-371.1, -10.0, -4.0)	14:50:44.344
Spaceship	DragBegin	(-371.1, -10.0, -4.0)	14:50:44.727
Spaceship	DragMove	(-368.7, -74.4, -4.0)	14:50:44.790
Spaceship	DragMove	(-368.7, -72.4, -4.0)	14:50:44.801
Spaceship	DragMove	(-367.4, -69.9, -4.0)	14:50:44.826
Spaceship	DragMove	(-367.4, -68.0, -4.0)	14:50:44.843
Spaceship	DragMove	(-366.1, -65.4, -4.0)	14:50:44.858
Spaceship	DragMove	(-366.1, -63.5, -4.0)	14:50:44.874
Spaceship	DragMove	(-364.2, -61.5, -4.0)	14:50:44.894
Spaceship	DragMove	(-362.2, -55.7, -4.0)	14:50:44.950
Spaceship	DragMove	(-360.3, -53.7, -4.0)	14:50:44.957
Spaceship	DragMove	(-360.3, -50.0, -4.0)	14:50:44.994
Spaceship	DragMove	(-360.3, -48.1, -4.0)	14:50:45.11
Spaceship	DragMove	(-358.4, -48.1, -4.0)	14:50:45.26
Spaceship	DragMove	(-358.4, -46.1, -4.0)	14:50:45.42
Spaceship	DragMove	(-357.1, -39.2, -4.0)	14:50:45.118
Spaceship	DragMove	(-357.1, -37.2, -4.0)	14:50:45.135
Spaceship	DragMove	(-357.1, -35.9, -4.0)	14:50:45.138
Spaceship	DragMove	(-357.1, -34.1, -4.0)	14:50:45.174
Spaceship	DragMove	(-357.1, -32.8, -4.0)	14:50:45.210
Spaceship	DragMove	(-355.8, -30.2, -4.0)	14:50:45.267
Spaceship	DragMove	(-355.8, -28.9, -4.0)	14:50:45.269
Spaceship	DragMove	(-355.8, -27.6, -4.0)	14:50:45.311
Spaceship	DragMove	(-353.9, -25.7, -4.0)	14:50:45.342
Spaceship	DragMove	(-353.9, -24.4, -4.0)	14:50:45.362
Spaceship	DragMove	(-353.9, -21.1, -4.0)	14:50:45.414
Spaceship	DragMove	(-352.0, -19.3, -4.0)	14:50:45.451
Spaceship	DragMove	(-352.0, -17.3, -4.0)	14:50:45.462
Spaceship	DragMove	(-350.7, -16.0, -4.0)	14:50:45.478
Spaceship	DragMove	(-350.7, -14.1, -4.0)	14:50:45.494
Spaceship	DragMove	(-350.7, -12.8, -4.0)	14:50:45.527
Spaceship	DragMove	(-346.9, -7.0, -4.0)	14:50:45.586
Spaceship	DragMove	(-345.0, -7.0, -4.0)	14:50:45.614
Spaceship	DragMove	(-345.0, -4.4, -4.0)	14:50:45.631
Spaceship	DragMove	(-343.7, -3.1, -4.0)	14:50:45.663
Spaceship	DragMove	(-343.7, -1.8, -4.0)	14:50:45.678
Spaceship	DragMove	(-341.7, -0.5, -4.0)	14:50:45.735
Spaceship	DragMove	(-341.7, 3.2, -4.0)	14:50:45.762
Spaceship	DragMove	(-341.7, 4.5, -4.0)	14:50:45.795
Spaceship	DragMove	(-339.8, 4.5, -4.0)	14:50:45.811
Spaceship	DragMove	(-339.8, 6.4, -4.0)	14:50:45.825
Spaceship	DragMove	(-339.8, 9.0, -4.0)	14:50:45.894
Spaceship	DragMove	(-337.9, 9.0, -4.0)	14:50:45.926
Spaceship	DragMove	(-337.9, 12.7, -4.0)	14:50:45.962
Spaceship	DragMove	(-336.0, 12.7, -4.0)	14:50:46.10
Spaceship	DragMove	(-336.0, 14.6, -4.0)	14:50:46.70
Spaceship	DragMove	(-336.0, 16.4, -4.0)	14:50:46.74
Spaceship	DragMove	(-336.0, 17.7, -4.0)	14:50:46.99
Spaceship	DragMove	(-334.7, 17.7, -4.0)	14:50:46.129
Spaceship	DragMove	(-334.7, 19.6, -4.0)	14:50:46.146
Spaceship	DragMove	(-332.8, 23.3, -4.0)	14:50:46.214
Spaceship	DragMove	(-332.8, 24.6, -4.0)	14:50:46.262
Spaceship	DragMove	(-331.0, 26.5, -4.0)	14:50:46.298
Spaceship	DragMove	(-329.7, 27.8, -4.0)	14:50:46.330
Spaceship	DragMove	(-327.7, 29.1, -4.0)	14:50:46.382
Spaceship	DragMove	(-327.7, 31.0, -4.0)	14:50:46.397
Spaceship	DragMove	(-327.7, 32.3, -4.0)	14:50:46.430
Spaceship	DragMove	(-325.9, 34.2, -4.0)	14:50:46.462
Spaceship	DragMove	(-324.0, 34.2, -4.0)	14:50:46.494
Spaceship	DragMove	(-324.0, 37.3, -4.0)	14:50:46.554
Spaceship	DragMove	(-322.1, 37.3, -4.0)	14:50:46.558
Spaceship	DragMove	(-322.1, 39.2, -4.0)	14:50:46.582
Spaceship	DragMove	(-320.2, 41.2, -4.0)	14:50:46.599
Spaceship	DragMove	(-320.2, 42.5, -4.0)	14:50:46.614
Spaceship	DragMove	(-318.3, 44.4, -4.0)	14:50:46.631
Spaceship	DragMove	(-316.3, 44.4, -4.0)	14:50:46.646
Spaceship	DragMove	(-314.5, 49.4, -4.0)	14:50:46.706
Spaceship	DragMove	(-313.2, 50.7, -4.0)	14:50:46.733
Spaceship	DragMove	(-313.2, 52.0, -4.0)	14:50:46.763
Spaceship	DragMove	(-311.3, 53.9, -4.0)	14:50:46.798
Spaceship	DragMove	(-307.4, 58.4, -4.0)	14:50:46.854
Spaceship	DragMove	(-305.6, 58.4, -4.0)	14:50:46.857
Spaceship	DragMove	(-303.6, 62.3, -4.0)	14:50:46.882
Spaceship	DragMove	(-301.7, 64.3, -4.0)	14:50:46.898
Spaceship	DragMove	(-297.8, 68.2, -4.0)	14:50:46.915
Spaceship	DragMove	(-295.2, 73.3, -4.0)	14:50:46.930
Spaceship	DragMove	(-289.4, 79.2, -4.0)	14:50:46.946
Spaceship	DragMove	(-285.5, 83.0, -4.0)	14:50:46.962
Spaceship	DragMove	(-271.9, 96.6, -4.0)	14:50:47.22
Spaceship	DragMove	(-266.0, 100.5, -4.0)	14:50:47.25
Spaceship	DragMove	(-260.2, 104.4, -4.0)	14:50:47.50
Spaceship	DragMove	(-252.5, 110.2, -4.0)	14:50:47.67
Spaceship	DragMove	(-246.6, 114.1, -4.0)	14:50:47.82
Spaceship	DragMove	(-240.8, 118.0, -4.0)	14:50:47.98
Spaceship	DragMove	(-234.3, 123.2, -4.0)	14:50:47.114
Spaceship	DragMove	(-216.8, 144.6, -4.0)	14:50:47.166
Spaceship	DragMove	(-207.1, 156.2, -4.0)	14:50:47.187
Spaceship	DragMove	(-197.4, 167.9, -4.0)	14:50:47.198
Spaceship	DragMove	(-187.7, 179.5, -4.0)	14:50:47.214
Spaceship	DragMove	(-181.9, 183.4, -4.0)	14:50:47.231
Spaceship	DragMove	(-164.5, 184.7, -4.0)	14:50:47.639
Spaceship	DragMove	(-158.6, 186.7, -4.0)	14:50:47.641
Spaceship	DragMove	(-150.9, 186.7, -4.0)	14:50:47.666
Spaceship	DragMove	(-147.0, 186.7, -4.0)	14:50:47.682
Spaceship	DragMove	(-141.2, 186.7, -4.0)	14:50:47.698
Spaceship	DragMove	(-137.3, 186.7, -4.0)	14:50:47.713
Spaceship	DragMove	(-131.4, 186.7, -4.0)	14:50:47.735
Spaceship	DragMove	(-121.7, 184.7, -4.0)	14:50:47.790
Spaceship	DragMove	(-119.8, 184.7, -4.0)	14:50:47.794
Spaceship	DragMove	(-117.2, 184.7, -4.0)	14:50:47.819
Spaceship	DragMove	(-115.3, 184.7, -4.0)	14:50:47.829
Spaceship	DragMove	(-113.4, 184.7, -4.0)	14:50:47.850
Spaceship	DragMove	(-109.5, 184.7, -4.0)	14:50:47.866
Spaceship	DragMove	(-107.6, 184.7, -4.0)	14:50:47.882
Spaceship	DragMove	(-105.0, 184.7, -4.0)	14:50:47.898
Spaceship	DragMove	(-96.6, 184.7, -4.0)	14:50:47.955
Spaceship	DragMove	(-94.7, 184.7, -4.0)	14:50:47.957
Spaceship	DragMove	(-90.8, 184.7, -4.0)	14:50:47.982
Spaceship	DragMove	(-88.9, 184.7, -4.0)	14:50:47.998
Spaceship	DragMove	(-85.0, 184.7, -4.0)	14:50:48.13
Spaceship	DragMove	(-82.4, 186.0, -4.0)	14:50:48.34
Spaceship	DragMove	(-80.5, 186.0, -4.0)	14:50:48.50
Spaceship	DragMove	(-68.9, 192.5, -4.0)	14:50:48.99
