Object	Action	Position	Time
Alien1	FingerDown	(148.5, 228.0, -3.0)	14:49:48.369
Alien1	DragBegin	(148.5, 228.0, -3.0)	14:49:48.616
Alien1	DragMove	(199.1, 231.3, -3.0)	14:49:48.636
Alien1	DragMove	(199.1, 237.1, -3.0)	14:49:48.647
Alien1	DragMove	(199.1, 242.9, -3.0)	14:49:48.667
Alien1	DragMove	(199.1, 248.7, -3.0)	14:49:48.683
Alien1	DragMove	(197.2, 254.6, -3.0)	14:49:48.711
Alien1	DragMove	(195.3, 254.6, -3.0)	14:49:48.788
Alien1	DragMove	(194.0, 252.0, -3.0)	14:49:48.835
Alien1	DragMove	(192.1, 244.2, -3.0)	14:49:48.852
Alien1	DragMove	(190.2, 232.6, -3.0)	14:49:48.867
Alien1	DragMove	(188.2, 217.0, -3.0)	14:49:48.884
Alien1	DragMove	(183.7, 176.2, -3.0)	14:49:48.940
Alien1	DragMove	(183.7, 166.5, -3.0)	14:49:48.943
Alien1	DragMove	(181.7, 158.7, -3.0)	14:49:48.973
Alien1	DragMove	(181.7, 151.0, -3.0)	14:49:48.983
Alien1	DragMove	(179.8, 145.1, -3.0)	14:49:49.0
Alien1	DragMove	(179.8, 141.2, -3.0)	14:49:49.15
Alien1	DragMove	(178.5, 140.0, -3.0)	14:49:49.36
Alien1	DragMove	(175.3, 141.9, -3.0)	14:49:49.91
Alien1	DragMove	(171.4, 149.7, -3.0)	14:49:49.95
Alien1	DragMove	(167.5, 157.4, -3.0)	14:49:49.115
Alien1	DragMove	(161.7, 165.2, -3.0)	14:49:49.132
Alien1	DragMove	(151.9, 174.9, -3.0)	14:49:49.151
Alien1	DragMove	(144.2, 184.6, -3.0)	14:49:49.168
Alien1	DragMove	(138.3, 192.4, -3.0)	14:49:49.183
Alien1	DragMove	(130.6, 198.2, -3.0)	14:49:49.200
Alien1	DragMove	(115.0, 213.1, -3.0)	14:49:49.259
Alien1	DragMove	(95.9, 221.5, -3.0)	14:49:49.744
Alien1	DragMove	(88.2, 225.4, -3.0)	14:49:49.761
Alien1	DragMove	(78.4, 229.2, -3.0)	14:49:49.767
Alien1	DragMove	(66.8, 231.2, -3.0)	14:49:49.793
Alien1	DragMove	(59.0, 231.2, -3.0)	14:49:49.799
Alien1	DragMove	(55.1, 231.2, -3.0)	14:49:49.819
Alien1	DragMove	(47.4, 225.4, -3.0)	14:49:49.835
Alien1	DragMove	(33.8, 180.7, -3.0)	14:49:49.895
Alien1	DragMove	(32.5, 171.6, -3.0)	14:49:49.923
Alien1	DragMove	(30.5, 165.8, -3.0)	14:49:49.941
Alien1	DragMove	(28.6, 161.9, -3.0)	14:49:49.951
Alien1	DragMove	(24.7, 161.9, -3.0)	14:49:49.968
Alien1	DragMove	(20.8, 161.9, -3.0)	14:49:49.983
Alien1	DragMove	(16.9, 167.7, -3.0)	14:49:50.4
Alien1	DragMove	(3.3, 187.8, -3.0)	14:49:50.59
Alien1	DragMove	(-0.6, 189.7, -3.0)	14:49:50.76
Alien1	DragMove	(-2.5, 191.7, -3.0)	14:49:50.79
Alien1	DragMove	(-6.4, 191.7, -3.0)	14:49:50.104
Alien1	DragMove	(-12.2, 191.7, -3.0)	14:49:50.119
Alien1	DragMove	(-16.1, 183.9, -3.0)	14:49:50.136
