Object	Action	Position	Time
Dragon1	FingerDown	(151.8, -17.1, -5.0)	12:56:12.881
Dragon1	DragBegin	(151.8, -17.1, -5.0)	12:56:13.46
Dragon1	DragMove	(94.5, -57.4, -5.0)	12:56:13.79
Dragon1	DragMove	(86.7, -57.4, -5.0)	12:56:13.96
Dragon1	DragMove	(76.4, -50.9, -5.0)	12:56:13.113
Dragon1	DragMove	(70.5, -47.0, -5.0)	12:56:13.147
Dragon1	DragMove	(66.7, -40.6, -5.0)	12:56:13.164
Dragon1	DragMove	(64.8, -38.7, -5.0)	12:56:13.180
Dragon1	DragMove	(59.0, -27.0, -5.0)	12:56:13.197
Dragon1	DragMove	(57.0, -21.2, -5.0)	12:56:13.231
Dragon1	DragMove	(57.0, -13.4, -5.0)	12:56:13.248
Dragon1	DragMove	(55.1, -9.6, -5.0)	12:56:13.264
Dragon1	DragMove	(55.1, -5.7, -5.0)	12:56:13.280
Dragon1	DragMove	(55.1, -0.5, -5.0)	12:56:13.297
Dragon1	DragMove	(55.1, 5.3, -5.0)	12:56:13.314
Dragon1	DragMove	(55.1, 9.2, -5.0)	12:56:13.330
Dragon1	DragMove	(57.0, 15.1, -5.0)	12:56:13.347
Dragon1	DragMove	(62.8, 18.9, -5.0)	12:56:13.364
Dragon1	DragMove	(66.7, 22.8, -5.0)	12:56:13.380
Dragon1	DragMove	(74.5, 26.7, -5.0)	12:56:13.397
Dragon1	DragMove	(80.3, 28.6, -5.0)	12:56:13.413
Dragon1	DragMove	(86.2, 30.6, -5.0)	12:56:13.430
Dragon1	DragMove	(92.0, 30.6, -5.0)	12:56:13.446
Dragon1	DragMove	(97.8, 30.6, -5.0)	12:56:13.462
Dragon1	DragMove	(101.7, 30.6, -5.0)	12:56:13.479
Dragon1	DragMove	(105.6, 30.6, -5.0)	12:56:13.496
Dragon1	DragMove	(111.4, 30.6, -5.0)	12:56:13.513
Dragon1	DragMove	(115.3, 30.6, -5.0)	12:56:13.529
Dragon1	DragMove	(119.2, 30.6, -5.0)	12:56:13.546
Dragon1	DragMove	(123.1, 28.6, -5.0)	12:56:13.562
Dragon1	DragMove	(127.0, 24.8, -5.0)	12:56:13.579
Dragon1	DragMove	(128.9, 22.8, -5.0)	12:56:13.596
Dragon1	DragMove	(134.7, 17.0, -5.0)	12:56:13.611
Dragon1	DragMove	(138.6, 13.1, -5.0)	12:56:13.629
Dragon1	DragMove	(140.6, 9.2, -5.0)	12:56:13.646
Dragon1	DragMove	(144.4, 3.4, -5.0)	12:56:13.662
Dragon1	DragMove	(147.7, -5.7, -5.0)	12:56:13.681
Dragon1	DragMove	(147.7, -11.5, -5.0)	12:56:13.715
Dragon1	DragMove	(149.6, -15.4, -5.0)	12:56:13.732
Dragon1	DragMove	(149.6, -19.3, -5.0)	12:56:13.748
Dragon1	DragMove	(149.6, -20.6, -5.0)	12:56:13.765
Dragon1	DragMove	(151.6, -20.6, -5.0)	12:56:13.815
Dragon1	DragMove	(152.9, -19.3, -5.0)	12:56:13.831
Dragon1	DragMove	(152.9, -17.4, -5.0)	12:56:13.847
Dragon1	DragMove	(155.5, -12.2, -5.0)	12:56:13.864
Dragon1	DragMove	(157.4, -6.4, -5.0)	12:56:13.881
Dragon1	DragMove	(161.3, -2.5, -5.0)	12:56:13.897
Dragon1	DragMove	(163.2, 1.4, -5.0)	12:56:13.914
Dragon1	DragMove	(165.2, 3.3, -5.0)	12:56:13.930
Dragon1	DragMove	(167.1, 5.2, -5.0)	12:56:13.947
Dragon1	DragMove	(168.4, 6.6, -5.0)	12:56:13.964
Dragon1	DragMove	(170.3, 6.6, -5.0)	12:56:13.980
Dragon1	DragMove	(173.5, 6.6, -5.0)	12:56:13.996
Dragon1	DragMove	(174.8, 6.6, -5.0)	12:56:14.46
Dragon1	DragMove	(176.7, -0.9, -5.0)	12:56:14.79
Dragon1	DragMove	(176.7, -3.5, -5.0)	12:56:14.96
Dragon1	DragMove	(178.6, -7.4, -5.0)	12:56:14.113
Dragon1	DragMove	(178.6, -11.3, -5.0)	12:56:14.129
Dragon1	DragMove	(178.6, -15.1, -5.0)	12:56:14.146
Dragon1	DragMove	(180.5, -19.0, -5.0)	12:56:14.162
Dragon1	DragMove	(182.5, -21.0, -5.0)	12:56:14.179
Dragon1	DragMove	(182.5, -24.9, -5.0)	12:56:14.196
Dragon1	DragMove	(184.3, -24.9, -5.0)	12:56:14.278
Dragon1	DragMove	(185.6, -24.9, -5.0)	12:56:14.294
Dragon1	DragMove	(187.6, -15.1, -5.0)	12:56:14.312
Dragon1	DragMove	(189.5, -7.4, -5.0)	12:56:14.328
Dragon1	DragMove	(191.5, -1.5, -5.0)	12:56:14.345
Dragon1	DragMove	(193.4, 2.3, -5.0)	12:56:14.361
Dragon1	DragMove	(195.4, 4.3, -5.0)	12:56:14.378
Dragon1	DragMove	(197.2, 6.1, -5.0)	12:56:14.411
Dragon1	DragMove	(198.5, 6.1, -5.0)	12:56:14.428
Dragon1	DragMove	(200.5, 6.1, -5.0)	12:56:14.444
Dragon1	DragMove	(204.3, 2.3, -5.0)	12:56:14.461
Dragon1	DragMove	(204.3, 0.4, -5.0)	12:56:14.477
Dragon1	DragMove	(206.9, -4.8, -5.0)	12:56:14.494
Dragon1	DragMove	(208.9, -10.6, -5.0)	12:56:14.510
Dragon1	DragMove	(208.9, -18.4, -5.0)	12:56:14.527
Dragon1	DragMove	(210.8, -28.1, -5.0)	12:56:14.543
Dragon1	DragMove	(210.8, -35.9, -5.0)	12:56:14.560
Dragon1	DragMove	(212.8, -45.6, -5.0)	12:56:14.576
Dragon1	DragMove	(212.8, -51.4, -5.0)	12:56:14.593
Dragon1	DragMove	(212.8, -57.9, -5.0)	12:56:14.616
Dragon1	DragMove	(212.8, -59.7, -5.0)	12:56:14.651
Dragon1	DragMove	(212.8, -61.7, -5.0)	12:56:14.667
Dragon1	DragMove	(212.8, -65.4, -5.0)	12:56:14.699
Dragon1	DragEnd	(212.8, -65.4, -5.0)	12:56:14.849
Dragon1	FingerDown	(212.8, -65.4, -5.0)	12:56:15.535
Dragon1	DragBegin	(212.8, -65.4, -5.0)	12:56:15.753
Dragon1	DragMove	(182.5, -76.5, -5.0)	12:56:15.768
Dragon1	DragMove	(174.7, -72.6, -5.0)	12:56:15.785
Dragon1	DragMove	(159.2, -70.7, -5.0)	12:56:15.800
Dragon1	DragMove	(153.3, -70.7, -5.0)	12:56:15.834
Dragon1	DragMove	(147.5, -70.7, -5.0)	12:56:15.851
Dragon1	DragMove	(141.0, -73.3, -5.0)	12:56:15.868
Dragon1	DragMove	(131.3, -81.0, -5.0)	12:56:15.886
Dragon1	DragMove	(129.4, -84.9, -5.0)	12:56:15.919
Dragon1	DragMove	(125.5, -84.9, -5.0)	12:56:15.936
Dragon1	DragMove	(124.2, -86.2, -5.0)	12:56:15.953
Dragon1	DragMove	(122.3, -86.2, -5.0)	12:56:15.969
Dragon1	DragMove	(120.3, -88.2, -5.0)	12:56:15.986
Dragon1	DragMove	(119.0, -88.2, -5.0)	12:56:16.19
Dragon1	DragMove	(117.7, -88.2, -5.0)	12:56:16.52
Dragon1	DragMove	(115.9, -86.3, -5.0)	12:56:16.151
Dragon1	DragMove	(115.9, -84.4, -5.0)	12:56:16.168
Dragon1	DragMove	(115.9, -80.5, -5.0)	12:56:16.185
Dragon1	DragMove	(115.9, -74.7, -5.0)	12:56:16.202
Dragon1	DragMove	(115.9, -70.8, -5.0)	12:56:16.218
Dragon1	DragMove	(115.9, -65.0, -5.0)	12:56:16.234
Dragon1	DragMove	(115.9, -63.1, -5.0)	12:56:16.251
Dragon1	DragMove	(117.8, -61.1, -5.0)	12:56:16.268
Dragon1	DragMove	(117.8, -57.4, -5.0)	12:56:16.301
Dragon1	DragMove	(117.8, -56.1, -5.0)	12:56:16.334
Dragon1	DragMove	(121.7, -48.4, -5.0)	12:56:16.356
Dragon1	DragMove	(127.5, -42.6, -5.0)	12:56:16.372
Dragon1	DragMove	(135.3, -36.8, -5.0)	12:56:16.389
Dragon1	DragMove	(141.1, -30.9, -5.0)	12:56:16.408
Dragon1	DragMove	(148.9, -27.0, -5.0)	12:56:16.424
Dragon1	DragMove	(156.7, -21.2, -5.0)	12:56:16.441
Dragon1	DragMove	(166.4, -17.3, -5.0)	12:56:16.458
Dragon1	DragMove	(178.0, -11.5, -5.0)	12:56:16.474
Dragon1	DragMove	(194.9, -7.6, -5.0)	12:56:16.491
Dragon1	DragMove	(212.4, -1.8, -5.0)	12:56:16.507
Dragon1	DragMove	(229.8, 0.2, -5.0)	12:56:16.524
Dragon1	DragMove	(247.3, 0.2, -5.0)	12:56:16.541
Dragon1	DragMove	(264.8, 0.2, -5.0)	12:56:16.557
Dragon1	DragMove	(276.5, 0.2, -5.0)	12:56:16.574
