Object	Action	Position	Time
Dino2	FingerDown	(-119.3, -196.8, -4.0)	14:16:09.996
Dino2	DragBegin	(-119.3, -196.8, -4.0)	14:16:10.543
Dino2	DragMove	(-137.0, -218.6, -4.0)	14:16:10.600
Dino2	DragMove	(-138.9, -216.7, -4.0)	14:16:10.606
Dino2	DragMove	(-142.8, -214.7, -4.0)	14:16:10.630
Dino2	DragMove	(-144.8, -212.8, -4.0)	14:16:10.647
Dino2	DragMove	(-146.7, -210.9, -4.0)	14:16:10.658
Dino2	DragMove	(-148.7, -207.0, -4.0)	14:16:10.674
Dino2	DragMove	(-151.2, -204.4, -4.0)	14:16:10.695
Dino2	DragMove	(-162.9, -198.6, -4.0)	14:16:10.753
Dino2	DragMove	(-168.7, -197.3, -4.0)	14:16:10.790
Dino2	DragMove	(-170.6, -197.3, -4.0)	14:16:10.814
Dino2	DragMove	(-174.5, -195.3, -4.0)	14:16:10.830
Dino2	DragMove	(-178.4, -195.3, -4.0)	14:16:10.842
Dino2	DragMove	(-180.9, -195.3, -4.0)	14:16:10.858
Dino2	DragMove	(-192.6, -199.2, -4.0)	14:16:10.914
Dino2	DragMove	(-194.5, -201.1, -4.0)	14:16:10.935
Dino2	DragMove	(-198.4, -207.0, -4.0)	14:16:10.942
Dino2	DragMove	(-200.4, -210.9, -4.0)	14:16:10.958
Dino2	DragMove	(-202.3, -212.8, -4.0)	14:16:10.974
Dino2	DragMove	(-204.3, -216.7, -4.0)	14:16:10.994
Dino2	DragMove	(-206.2, -218.6, -4.0)	14:16:11.10
Dino2	DragMove	(-209.4, -218.6, -4.0)	14:16:11.63
Dino2	DragMove	(-211.3, -218.6, -4.0)	14:16:11.82
Dino2	DragMove	(-213.2, -218.6, -4.0)	14:16:11.94
Dino2	DragMove	(-215.2, -214.7, -4.0)	14:16:11.111
Dino2	DragMove	(-217.1, -210.9, -4.0)	14:16:11.126
Dino2	DragMove	(-221.0, -207.0, -4.0)	14:16:11.143
Dino2	DragMove	(-223.0, -201.1, -4.0)	14:16:11.158
Dino2	DragMove	(-226.8, -193.4, -4.0)	14:16:11.178
Dino2	DragMove	(-238.5, -166.2, -4.0)	14:16:11.230
Dino2	DragMove	(-242.4, -158.4, -4.0)	14:16:11.250
Dino2	DragMove	(-245.0, -154.5, -4.0)	14:16:11.262
Dino2	DragMove	(-246.3, -153.2, -4.0)	14:16:11.279
Dino2	DragMove	(-247.6, -153.2, -4.0)	14:16:11.327
Dino2	DragMove	(-249.5, -168.1, -4.0)	14:16:11.411
Dino2	DragMove	(-250.8, -172.0, -4.0)	14:16:11.434
Dino2	DragMove	(-250.8, -173.9, -4.0)	14:16:11.446
Dino2	DragMove	(-252.7, -173.9, -4.0)	14:16:11.462
