Object	Action	Position	Time
Alien2	FingerDown	(-236.9, 22.3, -3.0)	14:47:27.392
Alien2	DragBegin	(-236.9, 22.3, -3.0)	14:47:27.616
Alien2	DragMove	(-226.0, 64.5, -3.0)	14:47:27.632
Alien2	DragMove	(-218.2, 74.3, -3.0)	14:47:27.643
Alien2	DragMove	(-214.3, 80.1, -3.0)	14:47:27.659
Alien2	DragMove	(-208.5, 87.9, -3.0)	14:47:27.675
Alien2	DragMove	(-204.6, 89.8, -3.0)	14:47:27.692
Alien2	DragMove	(-200.7, 91.1, -3.0)	14:47:27.707
Alien2	DragMove	(-185.2, 89.1, -3.0)	14:47:27.767
Alien2	DragMove	(-182.6, 85.3, -3.0)	14:47:27.795
Alien2	DragMove	(-182.6, 83.4, -3.0)	14:47:27.807
Alien2	DragMove	(-180.7, 81.5, -3.0)	14:47:27.824
Alien2	DragMove	(-178.7, 79.5, -3.0)	14:47:27.851
Alien2	DragMove	(-176.9, 79.5, -3.0)	14:47:27.914
Alien2	DragMove	(-176.9, 81.5, -3.0)	14:47:27.918
Alien2	DragMove	(-174.9, 87.3, -3.0)	14:47:27.944
Alien2	DragMove	(-173.0, 95.1, -3.0)	14:47:27.959
Alien2	DragMove	(-171.0, 100.9, -3.0)	14:47:27.976
Alien2	DragMove	(-169.1, 108.7, -3.0)	14:47:27.991
Alien2	DragMove	(-165.2, 110.6, -3.0)	14:47:28.8
Alien2	DragMove	(-163.3, 114.5, -3.0)	14:47:28.25
Alien2	DragMove	(-154.8, 119.7, -3.0)	14:47:28.75
Alien2	DragMove	(-151.0, 121.6, -3.0)	14:47:28.96
Alien2	DragMove	(-147.1, 121.6, -3.0)	14:47:28.107
Alien2	DragMove	(-145.1, 121.6, -3.0)	14:47:28.123
Alien2	DragMove	(-141.2, 121.6, -3.0)	14:47:28.143
Alien2	DragMove	(-137.4, 121.6, -3.0)	14:47:28.160
Alien2	DragMove	(-135.4, 121.6, -3.0)	14:47:28.175
Alien2	DragMove	(-131.5, 117.7, -3.0)	14:47:28.235
Alien2	DragMove	(-130.2, 117.7, -3.0)	14:47:28.291
Alien2	DragMove	(-128.4, 119.6, -3.0)	14:47:28.323
Alien2	DragMove	(-128.4, 121.5, -3.0)	14:47:28.343
Alien2	DragMove	(-123.9, 123.5, -3.0)	14:47:28.399
Alien2	DragMove	(-122.0, 123.5, -3.0)	14:47:28.416
Alien2	DragMove	(-119.4, 123.5, -3.0)	14:47:28.443
Alien2	DragMove	(-115.5, 123.5, -3.0)	14:47:28.459
Alien2	DragMove	(-111.6, 123.5, -3.0)	14:47:28.476
Alien2	DragMove	(-109.7, 123.5, -3.0)	14:47:28.491
Alien2	DragMove	(-105.8, 122.2, -3.0)	14:47:28.507
Alien2	DragMove	(-96.2, 119.6, -3.0)	14:47:28.558
Alien2	DragMove	(-94.2, 117.6, -3.0)	14:47:28.578
Alien2	DragMove	(-94.2, 115.8, -3.0)	14:47:28.595
Alien2	DragMove	(-88.6, 113.9, -3.0)	14:47:28.627
Alien2	DragMove	(-84.9, 110.2, -3.0)	14:47:28.643
Alien2	DragMove	(-80.4, 108.3, -3.0)	14:47:28.716
Alien2	DragMove	(-78.4, 108.3, -3.0)	14:47:28.718
Alien2	DragMove	(-77.1, 108.3, -3.0)	14:47:28.760
Alien2	DragMove	(-73.3, 108.3, -3.0)	14:47:28.775
Alien2	DragMove	(-71.3, 110.2, -3.0)	14:47:28.792
Alien2	DragMove	(-67.4, 112.8, -3.0)	14:47:28.811
Alien2	DragMove	(-57.7, 116.7, -3.0)	14:47:28.867
Alien2	DragMove	(-49.9, 118.6, -3.0)	14:47:28.870
Alien2	DragMove	(-46.1, 118.6, -3.0)	14:47:28.895
Alien2	DragMove	(-42.2, 118.6, -3.0)	14:47:28.912
Alien2	DragMove	(-36.3, 118.6, -3.0)	14:47:28.927
Alien2	DragMove	(-30.5, 118.6, -3.0)	14:47:28.944
Alien2	DragMove	(-22.7, 110.8, -3.0)	14:47:28.959
Alien2	DragMove	(-20.8, 108.9, -3.0)	14:47:28.976
Alien2	DragMove	(-14.3, 100.5, -3.0)	14:47:29.27
Alien2	DragMove	(-11.7, 99.2, -3.0)	14:47:29.50
Alien2	DragMove	(-9.8, 99.2, -3.0)	14:47:29.59
Alien2	DragMove	(-8.5, 99.2, -3.0)	14:47:29.92
Alien2	DragMove	(-6.6, 99.2, -3.0)	14:47:29.111
Alien2	DragMove	(-4.6, 101.1, -3.0)	14:47:29.128
Alien2	DragMove	(5.1, 108.9, -3.0)	14:47:29.184
Alien2	DragMove	(10.3, 108.9, -3.0)	14:47:29.201
Alien2	DragMove	(16.1, 108.9, -3.0)	14:47:29.207
Alien2	DragMove	(21.9, 108.9, -3.0)	14:47:29.232
Alien2	DragMove	(27.8, 108.9, -3.0)	14:47:29.243
Alien2	DragMove	(33.6, 108.9, -3.0)	14:47:29.259
Alien2	DragMove	(39.4, 105.0, -3.0)	14:47:29.275
Alien2	DragMove	(43.3, 101.1, -3.0)	14:47:29.294
Alien2	DragMove	(56.9, 73.9, -3.0)	14:47:29.343
Alien2	DragMove	(60.8, 66.2, -3.0)	14:47:29.363
Alien2	DragMove	(63.4, 61.0, -3.0)	14:47:29.380
Alien2	DragMove	(66.0, 58.4, -3.0)	14:47:29.395
Alien2	DragMove	(66.0, 56.4, -3.0)	14:47:29.412
Alien2	DragEnd	(66.0, 56.4, -3.0)	14:47:29.427
Alien1	FingerDown	(-150.5, -105.4, -3.0)	14:47:30.96
Alien1	DragBegin	(-150.5, -105.4, -3.0)	14:47:30.228
Alien1	DragMove	(-180.8, -145.0, -3.0)	14:47:30.243
Alien1	DragMove	(-180.8, -135.3, -3.0)	14:47:30.263
