Object	Action	Position	Time
Kid1	FingerDown	(-137.7, -26.1, -5.0)	10:54:20.760
Kid1	DragBegin	(-137.7, -26.1, -5.0)	10:54:21.24
Kid1	DragMove	(-128.1, -2.3, -5.0)	10:54:21.60
Kid1	DragMove	(-128.1, -0.4, -5.0)	10:54:21.325
Kid1	DragMove	(-124.3, -0.4, -5.0)	10:54:21.380
Kid1	DragMove	(-122.4, -0.4, -5.0)	10:54:21.387
Kid1	DragMove	(-119.8, -0.4, -5.0)	10:54:21.408
Kid1	DragMove	(-117.9, -0.4, -5.0)	10:54:21.424
Kid1	DragMove	(-114.0, -0.4, -5.0)	10:54:21.441
Kid1	DragMove	(-106.4, -0.4, -5.0)	10:54:21.471
Kid1	DragMove	(-100.5, -0.4, -5.0)	10:54:21.509
Kid1	DragMove	(-98.0, -2.3, -5.0)	10:54:21.543
Kid1	DragMove	(-94.1, -15.9, -5.0)	10:54:21.575
Kid1	DragMove	(-92.1, -31.4, -5.0)	10:54:21.592
Kid1	DragMove	(-86.9, -68.3, -5.0)	10:54:21.623
Kid1	DragMove	(-83.1, -87.7, -5.0)	10:54:21.655
Kid1	DragMove	(-81.1, -95.5, -5.0)	10:54:21.671
Kid1	DragMove	(-77.2, -107.2, -5.0)	10:54:21.711
Kid1	DragMove	(-75.3, -116.9, -5.0)	10:54:21.739
Kid1	DragMove	(-73.3, -122.7, -5.0)	10:54:21.755
Kid1	DragMove	(-73.3, -138.3, -5.0)	10:54:21.788
Kid1	DragMove	(-73.3, -146.0, -5.0)	10:54:21.808
Kid1	DragMove	(-73.3, -153.8, -5.0)	10:54:21.825
Kid1	DragMove	(-73.3, -167.4, -5.0)	10:54:21.864
Kid1	DragMove	(-73.3, -171.3, -5.0)	10:54:21.871
Kid1	DragMove	(-73.3, -175.2, -5.0)	10:54:21.893
Kid1	DragMove	(-75.3, -177.1, -5.0)	10:54:21.909
Kid1	DragMove	(-75.3, -181.6, -5.0)	10:54:21.939
Kid1	DragMove	(-75.3, -183.6, -5.0)	10:54:21.955
Kid1	DragMove	(-76.6, -183.6, -5.0)	10:54:22.15
Kid1	DragMove	(-76.6, -187.3, -5.0)	10:54:22.59
Kid1	DragMove	(-76.6, -185.4, -5.0)	10:54:22.260
Kid1	DragMove	(-76.6, -183.5, -5.0)	10:54:22.276
Kid1	DragMove	(-76.6, -182.2, -5.0)	10:54:22.293
Kid1	DragMove	(-78.5, -178.4, -5.0)	10:54:22.332
Kid1	DragMove	(-78.5, -174.5, -5.0)	10:54:22.339
Kid1	DragMove	(-80.5, -166.7, -5.0)	10:54:22.360
Kid1	DragMove	(-88.2, -146.0, -5.0)	10:54:22.391
Kid1	DragMove	(-98.0, -124.7, -5.0)	10:54:22.423
Kid1	DragMove	(-101.8, -114.9, -5.0)	10:54:22.439
Kid1	DragMove	(-105.7, -107.2, -5.0)	10:54:22.459
Kid1	DragMove	(-109.6, -97.5, -5.0)	10:54:22.500
Kid1	DragMove	(-111.6, -93.6, -5.0)	10:54:22.507
Kid1	DragMove	(-113.5, -91.6, -5.0)	10:54:22.524
Kid1	DragMove	(-116.7, -85.2, -5.0)	10:54:22.556
Kid1	DragMove	(-116.7, -82.6, -5.0)	10:54:22.579
Kid1	DragMove	(-118.6, -80.7, -5.0)	10:54:22.596
Kid1	DragMove	(-118.6, -78.1, -5.0)	10:54:22.607
Kid1	DragMove	(-118.6, -76.2, -5.0)	10:54:22.667
Kid1	DragMove	(-120.5, -76.2, -5.0)	10:54:22.691
Kid1	DragEnd	(-120.5, -76.2, -5.0)	10:54:23.343
Kid1	FingerDown	(-120.5, -76.2, -5.0)	10:54:24.100
Kid1	DragBegin	(-120.5, -76.2, -5.0)	10:54:24.312
Kid1	DragMove	(-128.1, -69.9, -5.0)	10:54:24.347
Kid1	DragMove	(-122.3, -58.2, -5.0)	10:54:24.363
Kid1	DragMove	(-118.4, -46.5, -5.0)	10:54:24.399
Kid1	DragMove	(-115.2, -42.7, -5.0)	10:54:24.427
Kid1	DragMove	(-115.2, -44.0, -5.0)	10:54:24.479
Kid1	DragMove	(-115.2, -55.6, -5.0)	10:54:24.511
Kid1	DragMove	(-115.2, -63.4, -5.0)	10:54:24.527
Kid1	DragMove	(-115.2, -73.1, -5.0)	10:54:24.567
Kid1	DragMove	(-115.2, -75.7, -5.0)	10:54:24.595
Kid1	DragMove	(-115.2, -68.0, -5.0)	10:54:24.665
Kid1	DragMove	(-115.2, -62.2, -5.0)	10:54:24.681
Kid1	DragMove	(-113.3, -48.6, -5.0)	10:54:24.716
Kid1	DragMove	(-109.4, -38.9, -5.0)	10:54:24.747
Kid1	DragMove	(-108.1, -33.7, -5.0)	10:54:24.779
Kid1	DragMove	(-108.1, -39.4, -5.0)	10:54:24.895
Kid1	DragMove	(-108.1, -43.3, -5.0)	10:54:24.911
Kid1	DragMove	(-108.1, -47.2, -5.0)	10:54:24.931
Kid1	DragMove	(-108.1, -51.1, -5.0)	10:54:24.948
Kid1	DragMove	(-108.1, -55.0, -5.0)	10:54:24.965
Kid1	DragMove	(-108.1, -57.6, -5.0)	10:54:24.982
Kid1	DragMove	(-108.1, -61.4, -5.0)	10:54:24.995
Kid1	DragMove	(-110.0, -69.2, -5.0)	10:54:25.39
Kid1	DragMove	(-110.0, -71.1, -5.0)	10:54:25.47
Kid1	DragMove	(-112.0, -73.1, -5.0)	10:54:25.66
Kid1	DragMove	(-112.0, -75.7, -5.0)	10:54:25.95
Kid1	DragMove	(-112.0, -77.0, -5.0)	10:54:25.111
Kid1	DragMove	(-112.0, -67.3, -5.0)	10:54:25.263
Kid1	DragMove	(-112.0, -59.6, -5.0)	10:54:25.289
Kid1	DragMove	(-108.1, -51.8, -5.0)	10:54:25.295
Kid1	DragMove	(-106.1, -44.0, -5.0)	10:54:25.315
Kid1	DragMove	(-102.2, -32.4, -5.0)	10:54:25.351
Kid1	DragMove	(-100.3, -28.5, -5.0)	10:54:25.379
Kid1	DragMove	(-100.3, -30.4, -5.0)	10:54:25.480
Kid1	DragMove	(-100.3, -36.1, -5.0)	10:54:25.519
Kid1	DragMove	(-100.3, -40.0, -5.0)	10:54:25.527
Kid1	DragMove	(-100.3, -43.9, -5.0)	10:54:25.547
Kid1	DragMove	(-100.3, -45.8, -5.0)	10:54:25.563
Kid1	DragMove	(-100.3, -51.6, -5.0)	10:54:25.595
Kid1	DragMove	(-102.2, -53.6, -5.0)	10:54:25.615
Kid1	DragMove	(-102.2, -57.5, -5.0)	10:54:25.634
Kid1	DragMove	(-102.2, -61.4, -5.0)	10:54:25.668
Kid1	DragMove	(-103.5, -62.6, -5.0)	10:54:25.700
Kid1	DragMove	(-103.5, -63.9, -5.0)	10:54:25.717
Kid1	DragMove	(-103.5, -65.2, -5.0)	10:54:25.747
Kid1	DragMove	(-103.5, -66.5, -5.0)	10:54:25.863
Kid1	DragMove	(-105.5, -66.5, -5.0)	10:54:25.899
Kid1	DragMove	(-105.5, -70.3, -5.0)	10:54:25.947
Kid1	DragEnd	(-105.5, -70.3, -5.0)	10:54:26.63
