Object	Action	Position	Time
Kid1	FingerDown	(-200.8, 146.7, -5.0)	10:43:24.73
Kid1	DragBegin	(-200.8, 146.7, -5.0)	10:43:25.33
Kid1	DragMove	(-198.8, 133.9, -5.0)	10:43:25.39
Kid1	DragMove	(-198.8, 132.0, -5.0)	10:43:25.56
Kid1	DragMove	(-198.8, 130.1, -5.0)	10:43:25.73
Kid1	DragMove	(-196.9, 126.3, -5.0)	10:43:25.108
Kid1	DragMove	(-196.9, 123.8, -5.0)	10:43:25.124
Kid1	DragMove	(-196.9, 121.8, -5.0)	10:43:25.141
Kid1	DragMove	(-195.0, 117.9, -5.0)	10:43:25.184
Kid1	DragMove	(-195.0, 115.3, -5.0)	10:43:25.201
Kid1	DragMove	(-195.0, 113.4, -5.0)	10:43:25.211
Kid1	DragMove	(-193.1, 113.4, -5.0)	10:43:25.229
Kid1	DragMove	(-193.1, 109.5, -5.0)	10:43:25.240
Kid1	DragMove	(-193.1, 105.8, -5.0)	10:43:25.272
Kid1	DragMove	(-191.3, 102.1, -5.0)	10:43:25.289
Kid1	DragMove	(-189.3, 100.1, -5.0)	10:43:25.304
Kid1	DragMove	(-189.3, 96.2, -5.0)	10:43:25.352
Kid1	DragMove	(-187.5, 94.4, -5.0)	10:43:25.356
Kid1	DragMove	(-187.5, 91.8, -5.0)	10:43:25.373
Kid1	DragMove	(-185.6, 89.9, -5.0)	10:43:25.387
Kid1	DragMove	(-183.7, 86.0, -5.0)	10:43:25.404
Kid1	DragMove	(-183.7, 82.2, -5.0)	10:43:25.424
Kid1	DragMove	(-183.7, 76.3, -5.0)	10:43:25.441
Kid1	DragMove	(-181.7, 70.5, -5.0)	10:43:25.458
Kid1	DragMove	(-180.4, 53.7, -5.0)	10:43:25.503
Kid1	DragMove	(-180.4, 47.8, -5.0)	10:43:25.524
Kid1	DragMove	(-178.5, 43.9, -5.0)	10:43:25.542
Kid1	DragMove	(-178.5, 40.1, -5.0)	10:43:25.555
Kid1	DragMove	(-178.5, 38.8, -5.0)	10:43:25.572
Kid1	DragMove	(-178.5, 40.7, -5.0)	10:43:25.956
Kid1	DragMove	(-174.0, 62.7, -5.0)	10:43:26.4
Kid1	DragMove	(-172.0, 68.6, -5.0)	10:43:26.24
Kid1	DragMove	(-170.1, 76.3, -5.0)	10:43:26.41
Kid1	DragMove	(-166.2, 80.2, -5.0)	10:43:26.56
Kid1	DragMove	(-162.3, 88.0, -5.0)	10:43:26.75
Kid1	DragMove	(-158.4, 93.8, -5.0)	10:43:26.93
Kid1	DragMove	(-154.5, 99.6, -5.0)	10:43:26.109
Kid1	DragMove	(-140.9, 113.2, -5.0)	10:43:26.155
Kid1	DragMove	(-133.2, 121.0, -5.0)	10:43:26.193
Kid1	DragMove	(-125.4, 126.8, -5.0)	10:43:26.209
Kid1	DragMove	(-119.6, 130.7, -5.0)	10:43:26.226
Kid1	DragMove	(-113.7, 134.6, -5.0)	10:43:26.240
Kid1	DragMove	(-106.0, 140.4, -5.0)	10:43:26.256
Kid1	DragMove	(-102.1, 142.4, -5.0)	10:43:26.276
Kid1	DragMove	(-82.7, 150.1, -5.0)	10:43:26.320
Kid1	DragMove	(-72.3, 151.4, -5.0)	10:43:26.324
Kid1	DragMove	(-64.5, 151.4, -5.0)	10:43:26.339
Kid1	DragMove	(-56.8, 151.4, -5.0)	10:43:26.356
Kid1	DragMove	(-45.1, 151.4, -5.0)	10:43:26.377
Kid1	DragMove	(-35.4, 151.4, -5.0)	10:43:26.393
Kid1	DragMove	(-25.7, 151.4, -5.0)	10:43:26.410
Kid1	DragMove	(-16.0, 151.4, -5.0)	10:43:26.423
Kid1	DragMove	(-8.2, 151.4, -5.0)	10:43:26.440
Kid1	DragMove	(13.2, 145.6, -5.0)	10:43:26.489
Kid1	DragMove	(19.0, 141.7, -5.0)	10:43:26.513
Kid1	DragMove	(22.9, 137.8, -5.0)	10:43:26.523
Kid1	DragMove	(28.7, 132.0, -5.0)	10:43:26.540
