Object	Action	Position	Time
Dino3	FingerDown	(479.9, 295.9, -5.0)	14:17:35.697
Dino3	DragBegin	(479.9, 295.9, -5.0)	14:17:35.761
Dino3	DragMove	(430.6, 324.0, -5.0)	14:17:35.777
Dino3	DragMove	(422.8, 333.7, -5.0)	14:17:35.792
Dino3	DragMove	(418.9, 337.6, -5.0)	14:17:35.809
Dino3	DragMove	(407.2, 345.4, -5.0)	14:17:35.868
Dino3	DragMove	(405.3, 347.3, -5.0)	14:17:35.876
Dino3	DragMove	(409.1, 347.3, -5.0)	14:17:36.20
Dino3	DragMove	(411.1, 347.3, -5.0)	14:17:36.49
Dino3	DragMove	(413.0, 347.3, -5.0)	14:17:36.59
Dino3	DragMove	(414.9, 345.5, -5.0)	14:17:36.76
Dino3	DragMove	(417.4, 341.6, -5.0)	14:17:36.92
Dino3	DragMove	(419.4, 337.7, -5.0)	14:17:36.112
Dino3	DragMove	(427.2, 322.2, -5.0)	14:17:36.169
Dino3	DragMove	(429.1, 318.3, -5.0)	14:17:36.172
Dino3	DragMove	(431.0, 314.4, -5.0)	14:17:36.192
Dino3	DragMove	(433.0, 312.5, -5.0)	14:17:36.212
Dino3	DragMove	(434.3, 311.2, -5.0)	14:17:36.228
Dino3	DragMove	(434.3, 309.2, -5.0)	14:17:36.245
Dino3	DragMove	(435.6, 306.6, -5.0)	14:17:36.330
Dino3	DragMove	(435.6, 305.3, -5.0)	14:17:36.365
Dino3	DragMove	(436.9, 304.0, -5.0)	14:17:36.376
Dino3	DragMove	(438.2, 304.0, -5.0)	14:17:36.412
Dino3	DragMove	(438.2, 305.3, -5.0)	14:17:37.121
Dino3	DragMove	(434.3, 309.2, -5.0)	14:17:37.149
Dino3	DragMove	(428.5, 317.0, -5.0)	14:17:37.164
Dino3	DragMove	(420.7, 324.8, -5.0)	14:17:37.181
Dino3	DragMove	(409.0, 330.6, -5.0)	14:17:37.196
Dino3	DragMove	(397.4, 338.4, -5.0)	14:17:37.213
Dino3	DragMove	(383.8, 344.2, -5.0)	14:17:37.228
Dino3	DragMove	(343.0, 363.6, -5.0)	14:17:37.281
Dino3	DragMove	(331.3, 367.5, -5.0)	14:17:37.300
Dino3	DragMove	(317.7, 369.4, -5.0)	14:17:37.312
Dino3	DragMove	(304.1, 369.4, -5.0)	14:17:37.328
Dino3	DragMove	(294.4, 371.4, -5.0)	14:17:37.344
Dino3	DragMove	(276.9, 371.4, -5.0)	14:17:37.364
Dino3	DragMove	(267.2, 371.4, -5.0)	14:17:37.381
Dino3	DragMove	(228.4, 373.3, -5.0)	14:17:37.433
Dino3	DragMove	(214.8, 373.3, -5.0)	14:17:37.453
Dino3	DragMove	(205.0, 373.3, -5.0)	14:17:37.464
Dino3	DragMove	(195.3, 373.3, -5.0)	14:17:37.480
Dino3	DragMove	(182.4, 373.3, -5.0)	14:17:37.497
Dino3	DragMove	(174.6, 373.3, -5.0)	14:17:37.512
Dino3	DragMove	(161.0, 371.4, -5.0)	14:17:37.532
Dino3	DragMove	(133.8, 363.6, -5.0)	14:17:37.582
Dino3	DragMove	(126.0, 361.7, -5.0)	14:17:37.600
