Object	Action	Position	Time
Kid2	FingerDown	(-176.8, 136.6, -4.0)	13:39:57.472
Kid2	DragBegin	(-176.8, 136.6, -4.0)	13:39:57.921
Kid2	DragMove	(-150.2, 162.5, -4.0)	13:39:57.937
Kid2	DragMove	(-119.1, 160.5, -4.0)	13:39:57.955
Kid2	DragMove	(-103.6, 158.6, -4.0)	13:39:57.988
Kid2	DragMove	(-93.9, 156.6, -4.0)	13:39:58.6
Kid2	DragMove	(-84.2, 154.7, -4.0)	13:39:58.22
Kid2	DragMove	(-76.4, 152.7, -4.0)	13:39:58.39
Kid2	DragMove	(-70.6, 150.8, -4.0)	13:39:58.55
Kid2	DragMove	(-64.7, 148.9, -4.0)	13:39:58.71
Kid2	DragMove	(-62.1, 143.7, -4.0)	13:39:58.89
Kid2	DragMove	(-59.0, 132.2, -4.0)	13:39:58.113
Kid2	DragMove	(-59.0, 126.4, -4.0)	13:39:58.146
Kid2	DragMove	(-59.0, 108.9, -4.0)	13:39:58.164
Kid2	DragMove	(-59.0, 99.2, -4.0)	13:39:58.180
Kid2	DragMove	(-57.0, 89.4, -4.0)	13:39:58.197
Kid2	DragMove	(-57.0, 79.7, -4.0)	13:39:58.213
Kid2	DragMove	(-57.0, 75.8, -4.0)	13:39:58.230
Kid2	DragMove	(-57.0, 70.0, -4.0)	13:39:58.247
Kid2	DragMove	(-57.0, 68.7, -4.0)	13:39:58.263
Kid2	DragMove	(-57.0, 70.6, -4.0)	13:39:58.379
Kid2	DragMove	(-53.3, 74.3, -4.0)	13:39:58.395
Kid2	DragMove	(-43.6, 84.0, -4.0)	13:39:58.412
Kid2	DragMove	(-32.0, 95.7, -4.0)	13:39:58.428
Kid2	DragMove	(-20.3, 101.5, -4.0)	13:39:58.462
Kid2	DragMove	(1.1, 105.4, -4.0)	13:39:58.479
Kid2	DragMove	(6.9, 105.4, -4.0)	13:39:58.495
Kid2	DragMove	(12.1, 93.7, -4.0)	13:39:58.511
Kid2	DragMove	(16.0, 82.1, -4.0)	13:39:58.544
Kid2	DragMove	(19.9, 68.5, -4.0)	13:39:58.561
Kid2	DragMove	(23.7, 60.7, -4.0)	13:39:58.578
Kid2	DragMove	(29.6, 39.3, -4.0)	13:39:58.594
Kid2	DragMove	(31.5, 25.7, -4.0)	13:39:58.627
Kid2	DragMove	(33.5, 16.0, -4.0)	13:39:58.644
