Object	Action	Position	Time
Dragon1	FingerDown	(559.6, 178.5, -5.0)	13:03:03.53
Dragon1	DragBegin	(559.6, 178.5, -5.0)	13:03:03.303
Dragon1	DragMove	(484.6, 190.7, -5.0)	13:03:03.332
Dragon1	DragMove	(484.6, 196.5, -5.0)	13:03:03.348
Dragon1	DragMove	(484.6, 206.2, -5.0)	13:03:03.364
Dragon1	DragMove	(484.6, 212.0, -5.0)	13:03:03.381
Dragon1	DragMove	(484.6, 215.9, -5.0)	13:03:03.398
Dragon1	DragMove	(484.6, 217.8, -5.0)	13:03:03.414
Dragon1	DragMove	(484.6, 220.4, -5.0)	13:03:03.431
Dragon1	DragMove	(484.6, 222.3, -5.0)	13:03:03.447
Dragon1	DragMove	(484.6, 226.2, -5.0)	13:03:03.467
Dragon1	DragMove	(482.8, 227.5, -5.0)	13:03:03.513
Dragon1	DragMove	(482.8, 229.4, -5.0)	13:03:03.546
Dragon1	DragMove	(480.8, 231.4, -5.0)	13:03:03.564
Dragon1	DragMove	(476.9, 233.3, -5.0)	13:03:03.580
Dragon1	DragMove	(475.0, 235.3, -5.0)	13:03:03.596
Dragon1	DragMove	(473.1, 237.2, -5.0)	13:03:03.613
Dragon1	DragMove	(469.2, 238.5, -5.0)	13:03:03.629
Dragon1	DragMove	(465.3, 238.5, -5.0)	13:03:03.647
Dragon1	DragMove	(461.4, 242.4, -5.0)	13:03:03.663
Dragon1	DragMove	(457.5, 244.3, -5.0)	13:03:03.680
Dragon1	DragMove	(453.6, 244.3, -5.0)	13:03:03.696
Dragon1	DragMove	(449.8, 246.3, -5.0)	13:03:03.713
Dragon1	DragMove	(445.9, 246.3, -5.0)	13:03:03.730
Dragon1	DragMove	(442.0, 246.3, -5.0)	13:03:03.746
Dragon1	DragMove	(438.1, 246.3, -5.0)	13:03:03.762
Dragon1	DragMove	(432.3, 246.3, -5.0)	13:03:03.779
Dragon1	DragMove	(428.4, 246.3, -5.0)	13:03:03.796
Dragon1	DragMove	(424.5, 246.3, -5.0)	13:03:03.812
Dragon1	DragMove	(418.9, 244.4, -5.0)	13:03:03.845
Dragon1	DragMove	(417.1, 240.7, -5.0)	13:03:03.862
Dragon1	DragMove	(415.2, 238.8, -5.0)	13:03:03.879
Dragon1	DragMove	(415.2, 233.0, -5.0)	13:03:03.895
Dragon1	DragMove	(413.2, 229.1, -5.0)	13:03:03.912
Dragon1	DragMove	(413.2, 223.3, -5.0)	13:03:03.928
Dragon1	DragMove	(413.2, 217.5, -5.0)	13:03:03.945
Dragon1	DragMove	(413.2, 213.6, -5.0)	13:03:03.961
Dragon1	DragMove	(413.2, 207.7, -5.0)	13:03:03.978
Dragon1	DragMove	(413.2, 201.9, -5.0)	13:03:03.995
Dragon1	DragMove	(413.2, 195.4, -5.0)	13:03:04.11
Dragon1	DragMove	(413.2, 187.7, -5.0)	13:03:04.28
Dragon1	DragMove	(415.2, 185.7, -5.0)	13:03:04.44
Dragon1	DragMove	(416.5, 183.1, -5.0)	13:03:04.61
Dragon1	DragMove	(416.5, 181.3, -5.0)	13:03:04.77
Dragon1	DragMove	(418.4, 179.3, -5.0)	13:03:04.94
Dragon1	DragMove	(419.7, 179.3, -5.0)	13:03:04.127
Dragon1	DragMove	(421.0, 179.3, -5.0)	13:03:04.144
Dragon1	DragMove	(421.0, 181.2, -5.0)	13:03:04.160
Dragon1	DragMove	(423.0, 189.0, -5.0)	13:03:04.177
Dragon1	DragMove	(424.9, 194.8, -5.0)	13:03:04.194
Dragon1	DragMove	(426.2, 205.2, -5.0)	13:03:04.209
Dragon1	DragMove	(426.2, 216.8, -5.0)	13:03:04.226
Dragon1	DragMove	(428.1, 236.2, -5.0)	13:03:04.260
Dragon1	DragMove	(428.1, 240.1, -5.0)	13:03:04.276
Dragon1	DragMove	(428.1, 244.0, -5.0)	13:03:04.292
Dragon1	DragMove	(429.4, 244.0, -5.0)	13:03:04.359
Dragon1	DragMove	(430.7, 238.2, -5.0)	13:03:04.392
Dragon1	DragMove	(432.0, 233.0, -5.0)	13:03:04.408
Dragon1	DragMove	(432.0, 227.2, -5.0)	13:03:04.441
Dragon1	DragMove	(434.0, 221.3, -5.0)	13:03:04.458
Dragon1	DragMove	(434.0, 215.5, -5.0)	13:03:04.474
Dragon1	DragMove	(435.9, 209.7, -5.0)	13:03:04.491
Dragon1	DragMove	(437.9, 201.9, -5.0)	13:03:04.508
Dragon1	DragMove	(439.8, 200.0, -5.0)	13:03:04.541
Dragon1	DragMove	(441.1, 203.7, -5.0)	13:03:04.574
Dragon1	DragMove	(441.1, 212.8, -5.0)	13:03:04.608
Dragon1	DragMove	(441.1, 222.5, -5.0)	13:03:04.624
Dragon1	DragMove	(441.1, 232.2, -5.0)	13:03:04.641
Dragon1	DragMove	(443.0, 238.0, -5.0)	13:03:04.657
Dragon1	DragMove	(443.0, 240.6, -5.0)	13:03:04.674
Dragon1	DragMove	(443.0, 236.9, -5.0)	13:03:04.773
Dragon1	DragMove	(444.3, 234.3, -5.0)	13:03:04.789
Dragon1	DragMove	(444.3, 230.4, -5.0)	13:03:04.806
Dragon1	DragMove	(444.3, 228.5, -5.0)	13:03:04.822
Dragon1	DragMove	(446.3, 226.5, -5.0)	13:03:04.839
