Object	Action	Position	Time
Kid2	FingerDown	(142.4, -33.4, -5.0)	19:35:11.956
Kid2	DragBegin	(142.4, -33.4, -5.0)	19:35:12.193
Kid2	DragMove	(136.3, -4.2, -5.0)	19:35:12.236
Kid2	DragMove	(136.3, -2.2, -5.0)	19:35:12.259
Kid2	DragMove	(133.6, 0.5, -5.0)	19:35:12.276
Kid2	DragMove	(133.6, 2.4, -5.0)	19:35:12.288
Kid2	DragMove	(131.5, 4.5, -5.0)	19:35:12.307
Kid2	DragMove	(129.5, 4.5, -5.0)	19:35:12.324
Kid2	DragMove	(128.1, 7.2, -5.0)	19:35:12.341
Kid2	DragMove	(126.8, 8.6, -5.0)	19:35:12.376
Kid2	DragMove	(126.8, 9.9, -5.0)	19:35:12.387
Kid2	DragMove	(124.7, 9.9, -5.0)	19:35:12.423
Kid2	DragMove	(122.8, 11.9, -5.0)	19:35:12.455
Kid2	DragMove	(122.8, 9.9, -5.0)	19:35:12.576
Kid2	DragMove	(122.8, 3.8, -5.0)	19:35:12.596
Kid2	DragMove	(122.8, -3.0, -5.0)	19:35:12.608
Kid2	DragMove	(124.8, -13.2, -5.0)	19:35:12.625
Kid2	DragMove	(126.9, -21.3, -5.0)	19:35:12.639
Kid2	DragMove	(126.9, -29.5, -5.0)	19:35:12.656
Kid2	DragMove	(126.9, -35.6, -5.0)	19:35:12.672
Kid2	DragMove	(126.9, -45.8, -5.0)	19:35:12.719
Kid2	DragMove	(126.9, -47.8, -5.0)	19:35:12.739
Kid2	DragMove	(124.8, -39.8, -5.0)	19:35:12.867
Kid2	DragMove	(120.7, -33.7, -5.0)	19:35:12.892
Kid2	DragMove	(116.7, -27.5, -5.0)	19:35:12.908
Kid2	DragMove	(114.6, -21.4, -5.0)	19:35:12.923
Kid2	DragMove	(110.6, -17.4, -5.0)	19:35:12.940
Kid2	DragMove	(108.5, -13.3, -5.0)	19:35:12.959
Kid2	DragMove	(106.5, -11.2, -5.0)	19:35:12.976
Kid2	DragMove	(104.5, -7.3, -5.0)	19:35:13.20
Kid2	DragMove	(104.5, -11.2, -5.0)	19:35:13.239
Kid2	DragMove	(104.5, -15.3, -5.0)	19:35:13.260
Kid2	DragMove	(104.5, -23.5, -5.0)	19:35:13.276
Kid2	DragMove	(104.5, -33.7, -5.0)	19:35:13.291
Kid2	DragMove	(104.5, -41.8, -5.0)	19:35:13.308
Kid2	DragMove	(105.9, -56.8, -5.0)	19:35:13.351
Kid2	DragMove	(105.9, -55.4, -5.0)	19:35:13.444
Kid2	DragMove	(105.9, -51.3, -5.0)	19:35:13.459
Kid2	DragMove	(101.1, -31.6, -5.0)	19:35:13.503
Kid2	DragMove	(101.1, -27.5, -5.0)	19:35:13.528
Kid2	DragMove	(101.1, -29.5, -5.0)	19:35:13.607
Kid2	DragMove	(101.1, -33.4, -5.0)	19:35:13.628
Kid2	DragMove	(107.2, -51.8, -5.0)	19:35:13.672
Kid2	DragMove	(109.3, -53.8, -5.0)	19:35:13.699
Kid2	DragMove	(113.2, -55.7, -5.0)	19:35:13.728
Kid2	DragMove	(113.2, -54.4, -5.0)	19:35:13.760
