Object	Action	Position	Time
Kid1	FingerDown	(-210.2, -47.5, -5.0)	10:45:44.903
Kid1	DragBegin	(-210.2, -47.5, -5.0)	10:45:45.61
Kid1	DragMove	(-204.6, -76.3, -5.0)	10:45:45.80
Kid1	DragMove	(-204.6, -66.6, -5.0)	10:45:45.120
Kid1	DragMove	(-204.6, -53.0, -5.0)	10:45:45.144
Kid1	DragMove	(-204.6, -47.2, -5.0)	10:45:45.170
Kid1	DragMove	(-204.6, -41.4, -5.0)	10:45:45.181
Kid1	DragMove	(-204.6, -33.6, -5.0)	10:45:45.198
Kid1	DragMove	(-204.6, -27.8, -5.0)	10:45:45.214
Kid1	DragMove	(-204.6, -22.6, -5.0)	10:45:45.231
Kid1	DragMove	(-204.6, -18.7, -5.0)	10:45:45.244
Kid1	DragMove	(-204.6, -10.9, -5.0)	10:45:45.284
Kid1	DragMove	(-204.6, -8.3, -5.0)	10:45:45.312
Kid1	DragMove	(-202.7, -8.3, -5.0)	10:45:45.345
Kid1	DragMove	(-200.8, -8.3, -5.0)	10:45:45.382
Kid1	DragMove	(-199.5, -8.3, -5.0)	10:45:45.396
Kid1	DragMove	(-197.7, -14.2, -5.0)	10:45:45.440
Kid1	DragMove	(-193.8, -22.0, -5.0)	10:45:45.460
Kid1	DragMove	(-193.8, -25.8, -5.0)	10:45:45.484
Kid1	DragMove	(-191.9, -25.8, -5.0)	10:45:45.496
Kid1	DragMove	(-191.9, -24.0, -5.0)	10:45:45.584
Kid1	DragMove	(-191.9, -5.2, -5.0)	10:45:45.628
Kid1	DragMove	(-189.9, 6.5, -5.0)	10:45:45.666
Kid1	DragMove	(-189.9, 12.3, -5.0)	10:45:45.682
Kid1	DragMove	(-188.6, 14.9, -5.0)	10:45:45.699
Kid1	DragMove	(-188.6, 16.7, -5.0)	10:45:45.712
Kid1	DragMove	(-184.9, 18.6, -5.0)	10:45:45.762
Kid1	DragMove	(-183.6, 18.6, -5.0)	10:45:45.813
Kid1	DragMove	(-183.6, 16.7, -5.0)	10:45:45.850
Kid1	DragMove	(-181.7, 14.9, -5.0)	10:45:45.865
Kid1	DragMove	(-181.7, 9.1, -5.0)	10:45:45.904
Kid1	DragMove	(-181.7, 2.6, -5.0)	10:45:45.933
Kid1	DragMove	(-181.7, -1.2, -5.0)	10:45:45.966
Kid1	DragMove	(-181.7, -2.5, -5.0)	10:45:45.996
Kid1	DragMove	(-181.7, -3.8, -5.0)	10:45:46.12
