Object	Action	Position	Time
Dino2	FingerDown	(-475.8, 19.8, -4.0)	15:10:17.768
Dino2	DragBegin	(-475.8, 19.8, -4.0)	15:10:18.63
Dino2	DragMove	(-469.5, -2.3, -4.0)	15:10:18.87
Dino2	DragMove	(-469.5, -0.5, -4.0)	15:10:18.98
Dino2	DragMove	(-469.5, 5.4, -4.0)	15:10:18.126
Dino2	DragMove	(-469.5, 12.4, -4.0)	15:10:18.187
Dino2	DragMove	(-469.5, 15.0, -4.0)	15:10:18.207
Dino2	DragMove	(-469.5, 16.8, -4.0)	15:10:18.214
Dino2	DragMove	(-469.5, 20.7, -4.0)	15:10:18.230
Dino2	DragMove	(-469.5, 22.7, -4.0)	15:10:18.251
Dino2	DragMove	(-469.5, 25.3, -4.0)	15:10:18.268
Dino2	DragMove	(-469.5, 27.1, -4.0)	15:10:18.282
Dino2	DragMove	(-469.5, 31.0, -4.0)	15:10:18.299
Dino2	DragMove	(-469.5, 42.7, -4.0)	15:10:18.358
Dino2	DragMove	(-469.5, 47.8, -4.0)	15:10:18.363
Dino2	DragMove	(-469.5, 51.7, -4.0)	15:10:18.383
Dino2	DragMove	(-469.5, 57.6, -4.0)	15:10:18.399
Dino2	DragMove	(-469.5, 61.4, -4.0)	15:10:18.414
Dino2	DragMove	(-469.5, 67.3, -4.0)	15:10:18.435
Dino2	DragMove	(-469.5, 75.0, -4.0)	15:10:18.451
Dino2	DragMove	(-463.7, 90.6, -4.0)	15:10:18.509
Dino2	DragMove	(-459.8, 92.5, -4.0)	15:10:18.530
Dino2	DragMove	(-455.9, 94.5, -4.0)	15:10:18.555
Dino2	DragMove	(-453.3, 95.8, -4.0)	15:10:18.566
Dino2	DragMove	(-449.4, 97.7, -4.0)	15:10:18.583
Dino2	DragMove	(-445.5, 97.7, -4.0)	15:10:18.598
Dino2	DragMove	(-441.7, 97.7, -4.0)	15:10:18.615
Dino2	DragMove	(-431.9, 97.7, -4.0)	15:10:18.670
Dino2	DragMove	(-428.1, 99.6, -4.0)	15:10:18.686
Dino2	DragMove	(-426.1, 99.6, -4.0)	15:10:18.698
Dino2	DragMove	(-422.2, 99.6, -4.0)	15:10:18.719
Dino2	DragMove	(-419.6, 99.6, -4.0)	15:10:18.736
Dino2	DragMove	(-415.8, 99.6, -4.0)	15:10:18.750
Dino2	DragMove	(-411.9, 99.6, -4.0)	15:10:18.767
Dino2	DragMove	(-403.4, 99.6, -4.0)	15:10:18.819
Dino2	DragMove	(-401.5, 99.6, -4.0)	15:10:18.837
Dino2	DragMove	(-399.6, 99.6, -4.0)	15:10:18.843
Dino2	DragMove	(-397.7, 99.6, -4.0)	15:10:18.867
Dino2	DragMove	(-392.1, 97.8, -4.0)	15:10:18.904
Dino2	DragMove	(-390.8, 96.5, -4.0)	15:10:18.920
Dino2	DragMove	(-383.2, 94.6, -4.0)	15:10:18.976
Dino2	DragMove	(-381.3, 92.6, -4.0)	15:10:18.998
Dino2	DragMove	(-380.0, 91.3, -4.0)	15:10:19.23
Dino2	DragMove	(-378.0, 91.3, -4.0)	15:10:19.34
Dino2	DragMove	(-378.0, 89.5, -4.0)	15:10:19.51
Dino2	DragMove	(-374.1, 89.5, -4.0)	15:10:19.66
Dino2	DragMove	(-367.8, 83.1, -4.0)	15:10:19.138
Dino2	DragMove	(-366.0, 83.1, -4.0)	15:10:19.154
Dino2	DragMove	(-364.0, 83.1, -4.0)	15:10:19.166
Dino2	DragMove	(-364.0, 81.2, -4.0)	15:10:19.183
Dino2	DragMove	(-360.3, 81.2, -4.0)	15:10:19.219
Dino2	DragMove	(-358.4, 79.3, -4.0)	15:10:19.235
Dino2	DragMove	(-351.9, 78.0, -4.0)	15:10:19.294
Dino2	DragMove	(-351.9, 76.1, -4.0)	15:10:19.319
Dino2	DragMove	(-349.9, 76.1, -4.0)	15:10:19.335
Dino2	DragMove	(-348.6, 74.8, -4.0)	15:10:19.350
Dino2	DragMove	(-346.7, 74.8, -4.0)	15:10:19.367
Dino2	DragMove	(-343.6, 72.9, -4.0)	15:10:19.444
Dino2	DragMove	(-343.6, 71.0, -4.0)	15:10:19.470
Dino2	DragMove	(-341.7, 69.1, -4.0)	15:10:19.519
Dino2	DragMove	(-340.4, 69.1, -4.0)	15:10:19.604
Dino2	DragMove	(-340.4, 65.4, -4.0)	15:10:19.634
Dino2	DragMove	(-338.5, 65.4, -4.0)	15:10:19.651
Dino2	DragMove	(-336.6, 63.6, -4.0)	15:10:19.762
Dino2	DragMove	(-336.6, 61.6, -4.0)	15:10:19.871
Dino2	DragEnd	(-336.6, 61.6, -4.0)	15:10:20.98
Dino2	FingerDown	(-336.6, 61.6, -4.0)	15:10:23.403
Dino2	DragBegin	(-336.6, 61.6, -4.0)	15:10:23.706
Dino2	DragMove	(-325.9, 76.6, -4.0)	15:10:23.726
Dino2	DragMove	(-325.9, 80.5, -4.0)	15:10:23.743
Dino2	DragMove	(-325.9, 86.3, -4.0)	15:10:23.758
Dino2	DragMove	(-325.9, 90.2, -4.0)	15:10:23.775
Dino2	DragMove	(-325.9, 94.1, -4.0)	15:10:23.795
Dino2	DragMove	(-325.9, 96.0, -4.0)	15:10:23.810
Dino2	DragMove	(-327.8, 106.3, -4.0)	15:10:23.869
Dino2	DragMove	(-329.1, 108.9, -4.0)	15:10:23.899
Dino2	DragMove	(-330.4, 111.5, -4.0)	15:10:23.910
Dino2	DragMove	(-330.4, 113.3, -4.0)	15:10:23.927
Dino2	DragMove	(-332.4, 117.2, -4.0)	15:10:23.942
Dino2	DragMove	(-334.3, 123.0, -4.0)	15:10:23.959
Dino2	DragMove	(-336.3, 130.8, -4.0)	15:10:23.979
Dino2	DragMove	(-338.2, 160.0, -4.0)	15:10:24.30
Dino2	DragMove	(-338.2, 169.7, -4.0)	15:10:24.51
Dino2	DragMove	(-338.2, 181.3, -4.0)	15:10:24.63
