Object	Action	Position	Time
Spaceship	FingerDown	(-475.0, 193.8, -4.0)	14:29:55.131
Spaceship	DragBegin	(-475.0, 193.8, -4.0)	14:29:55.514
Spaceship	DragMove	(-467.6, 206.1, -4.0)	14:29:55.557
Spaceship	DragMove	(-459.8, 206.1, -4.0)	14:29:55.576
Spaceship	DragMove	(-450.8, 206.1, -4.0)	14:29:55.603
Spaceship	DragMove	(-443.0, 206.1, -4.0)	14:29:55.613
Spaceship	DragMove	(-435.2, 206.1, -4.0)	14:29:55.630
Spaceship	DragMove	(-427.5, 204.2, -4.0)	14:29:55.649
Spaceship	DragMove	(-417.7, 202.3, -4.0)	14:29:55.666
Spaceship	DragMove	(-394.4, 196.4, -4.0)	14:29:55.709
Spaceship	DragMove	(-390.5, 194.5, -4.0)	14:29:55.737
Spaceship	DragMove	(-384.7, 192.5, -4.0)	14:29:55.754
Spaceship	DragMove	(-380.8, 190.6, -4.0)	14:29:55.765
Spaceship	DragMove	(-375.0, 188.7, -4.0)	14:29:55.782
Spaceship	DragMove	(-369.8, 186.1, -4.0)	14:29:55.797
Spaceship	DragMove	(-364.0, 184.1, -4.0)	14:29:55.814
Spaceship	DragMove	(-360.1, 182.2, -4.0)	14:29:55.829
Spaceship	DragMove	(-340.7, 176.4, -4.0)	14:29:55.874
Spaceship	DragMove	(-334.9, 172.5, -4.0)	14:29:55.897
Spaceship	DragMove	(-329.0, 170.5, -4.0)	14:29:55.913
Spaceship	DragMove	(-321.3, 168.6, -4.0)	14:29:55.929
Spaceship	DragMove	(-315.4, 164.7, -4.0)	14:29:55.945
Spaceship	DragMove	(-307.7, 160.8, -4.0)	14:29:55.965
Spaceship	DragMove	(-302.5, 159.5, -4.0)	14:29:55.982
Spaceship	DragMove	(-281.1, 147.9, -4.0)	14:29:56.25
Spaceship	DragMove	(-277.2, 145.9, -4.0)	14:29:56.49
Spaceship	DragMove	(-271.4, 144.0, -4.0)	14:29:56.69
Spaceship	DragMove	(-267.5, 140.1, -4.0)	14:29:56.81
Spaceship	DragMove	(-263.6, 136.2, -4.0)	14:29:56.98
Spaceship	DragMove	(-259.7, 132.3, -4.0)	14:29:56.113
Spaceship	DragMove	(-255.8, 128.4, -4.0)	14:29:56.130
Spaceship	DragMove	(-252.0, 124.5, -4.0)	14:29:56.149
Spaceship	DragMove	(-249.4, 119.4, -4.0)	14:29:56.166
Spaceship	DragMove	(-245.5, 113.5, -4.0)	14:29:56.181
Spaceship	DragMove	(-243.5, 107.7, -4.0)	14:29:56.198
Spaceship	DragMove	(-241.6, 99.9, -4.0)	14:29:56.213
Spaceship	DragMove	(-239.7, 94.1, -4.0)	14:29:56.233
Spaceship	DragMove	(-237.7, 86.3, -4.0)	14:29:56.250
Spaceship	DragMove	(-235.8, 78.6, -4.0)	14:29:56.265
Spaceship	DragMove	(-235.8, 72.7, -4.0)	14:29:56.282
Spaceship	DragMove	(-235.8, 68.9, -4.0)	14:29:56.297
Spaceship	DragMove	(-235.8, 65.0, -4.0)	14:29:56.313
Spaceship	DragMove	(-235.8, 55.3, -4.0)	14:29:56.362
Spaceship	DragMove	(-235.8, 53.3, -4.0)	14:29:56.386
Spaceship	DragMove	(-235.8, 49.4, -4.0)	14:29:56.397
Spaceship	DragMove	(-235.8, 47.5, -4.0)	14:29:56.417
Spaceship	DragMove	(-235.8, 44.9, -4.0)	14:29:56.433
