Object	Action	Position	Time
Dragon1	FingerDown	(-14.4, -189.4, -5.0)	13:03:25.394
Dragon1	DragBegin	(-14.4, -189.4, -5.0)	13:03:25.841
Dragon1	DragMove	(-136.1, -185.6, -5.0)	13:03:25.857
Dragon1	DragMove	(-149.7, -172.0, -5.0)	13:03:25.874
Dragon1	DragMove	(-165.3, -154.5, -5.0)	13:03:25.890
Dragon1	DragMove	(-176.9, -133.1, -5.0)	13:03:25.907
Dragon1	DragMove	(-182.8, -115.6, -5.0)	13:03:25.924
Dragon1	DragMove	(-184.7, -104.0, -5.0)	13:03:25.940
Dragon1	DragMove	(-186.6, -90.4, -5.0)	13:03:25.957
Dragon1	DragMove	(-186.6, -66.4, -5.0)	13:03:25.977
Dragon1	DragMove	(-184.7, -58.6, -5.0)	13:03:26.12
Dragon1	DragMove	(-175.0, -47.0, -5.0)	13:03:26.28
Dragon1	DragMove	(-165.3, -37.3, -5.0)	13:03:26.44
Dragon1	DragMove	(-155.6, -29.5, -5.0)	13:03:26.60
Dragon1	DragMove	(-145.9, -21.7, -5.0)	13:03:26.78
Dragon1	DragMove	(-136.1, -15.9, -5.0)	13:03:26.94
Dragon1	DragMove	(-128.4, -14.0, -5.0)	13:03:26.111
Dragon1	DragMove	(-118.7, -12.0, -5.0)	13:03:26.127
Dragon1	DragMove	(-110.9, -10.1, -5.0)	13:03:26.144
Dragon1	DragMove	(-103.1, -10.1, -5.0)	13:03:26.160
Dragon1	DragMove	(-95.3, -14.0, -5.0)	13:03:26.177
Dragon1	DragMove	(-85.6, -19.8, -5.0)	13:03:26.194
Dragon1	DragMove	(-77.9, -23.7, -5.0)	13:03:26.210
Dragon1	DragMove	(-68.1, -31.5, -5.0)	13:03:26.226
Dragon1	DragMove	(-62.3, -35.3, -5.0)	13:03:26.243
Dragon1	DragMove	(-58.4, -39.2, -5.0)	13:03:26.260
Dragon1	DragMove	(-46.8, -45.1, -5.0)	13:03:26.278
Dragon1	DragMove	(-40.9, -47.0, -5.0)	13:03:26.312
Dragon1	DragMove	(-33.2, -47.0, -5.0)	13:03:26.328
Dragon1	DragMove	(-26.7, -44.4, -5.0)	13:03:26.345
Dragon1	DragMove	(-23.0, -38.8, -5.0)	13:03:26.361
Dragon1	DragMove	(-15.2, -27.2, -5.0)	13:03:26.378
Dragon1	DragMove	(-10.0, -16.8, -5.0)	13:03:26.394
Dragon1	DragMove	(-4.2, -5.1, -5.0)	13:03:26.411
Dragon1	DragMove	(7.5, 18.2, -5.0)	13:03:26.427
Dragon1	DragMove	(11.3, 29.8, -5.0)	13:03:26.461
Dragon1	DragMove	(15.2, 43.4, -5.0)	13:03:26.478
Dragon1	DragMove	(19.1, 59.0, -5.0)	13:03:26.494
Dragon1	DragMove	(24.9, 68.7, -5.0)	13:03:26.510
Dragon1	DragMove	(28.8, 78.4, -5.0)	13:03:26.527
Dragon1	DragMove	(32.7, 88.1, -5.0)	13:03:26.544
Dragon1	DragMove	(36.6, 92.0, -5.0)	13:03:26.560
