Object	Action	Position	Time
Alligator	FingerDown	(-195.7, -199.6, -4.0)	19:33:47.560
Alligator	DragBegin	(-195.7, -199.6, -4.0)	19:33:48.159
Alligator	DragMove	(-200.5, -237.9, -4.0)	19:33:48.174
Alligator	DragMove	(-202.5, -237.9, -4.0)	19:33:48.190
Alligator	DragMove	(-202.5, -239.8, -4.0)	19:33:48.210
Alligator	DragMove	(-204.6, -239.8, -4.0)	19:33:48.227
Alligator	DragMove	(-210.5, -241.9, -4.0)	19:33:48.270
Alligator	DragMove	(-212.5, -241.9, -4.0)	19:33:48.289
Alligator	DragMove	(-214.5, -241.9, -4.0)	19:33:48.315
Alligator	DragMove	(-218.6, -241.9, -4.0)	19:33:48.326
Alligator	DragMove	(-220.6, -243.9, -4.0)	19:33:48.343
Alligator	DragMove	(-224.7, -245.9, -4.0)	19:33:48.357
Alligator	DragMove	(-228.8, -245.9, -4.0)	19:33:48.374
Alligator	DragMove	(-234.9, -250.0, -4.0)	19:33:48.406
Alligator	DragMove	(-241.7, -250.0, -4.0)	19:33:48.438
Alligator	DragMove	(-243.7, -250.0, -4.0)	19:33:48.457
Alligator	DragMove	(-245.8, -250.0, -4.0)	19:33:48.474
Alligator	DragMove	(-248.5, -250.0, -4.0)	19:33:48.494
Alligator	DragMove	(-250.4, -250.0, -4.0)	19:33:48.509
Alligator	DragMove	(-254.5, -250.0, -4.0)	19:33:48.526
Alligator	DragMove	(-258.6, -250.0, -4.0)	19:33:48.541
Alligator	DragMove	(-262.7, -250.0, -4.0)	19:33:48.558
Alligator	DragMove	(-266.7, -250.0, -4.0)	19:33:48.574
Alligator	DragMove	(-270.8, -250.0, -4.0)	19:33:48.594
Alligator	DragMove	(-276.3, -250.0, -4.0)	19:33:48.610
Alligator	DragMove	(-282.4, -250.0, -4.0)	19:33:48.626
Alligator	DragMove	(-288.5, -250.0, -4.0)	19:33:48.641
Alligator	DragMove	(-294.6, -250.0, -4.0)	19:33:48.658
Alligator	DragMove	(-298.7, -250.0, -4.0)	19:33:48.677
Alligator	DragMove	(-306.8, -250.0, -4.0)	19:33:48.694
Alligator	DragMove	(-313.0, -250.0, -4.0)	19:33:48.710
