Object	Action	Position	Time
Kid1	FingerDown	(508.0, 144.2, -4.0)	13:40:14.204
Kid1	DragBegin	(508.0, 144.2, -4.0)	13:40:14.539
Kid1	DragMove	(489.0, 145.9, -4.0)	13:40:14.555
Kid1	DragMove	(477.4, 140.1, -4.0)	13:40:14.571
Kid1	DragMove	(465.7, 132.3, -4.0)	13:40:14.587
Kid1	DragMove	(456.0, 128.5, -4.0)	13:40:14.604
Kid1	DragMove	(448.2, 122.6, -4.0)	13:40:14.621
Kid1	DragMove	(438.5, 114.9, -4.0)	13:40:14.637
Kid1	DragMove	(434.6, 112.9, -4.0)	13:40:14.654
Kid1	DragMove	(432.0, 107.7, -4.0)	13:40:14.688
Kid1	DragMove	(430.1, 101.9, -4.0)	13:40:14.705
Kid1	DragMove	(430.1, 98.0, -4.0)	13:40:14.721
Kid1	DragMove	(428.2, 94.1, -4.0)	13:40:14.738
Kid1	DragMove	(428.2, 90.3, -4.0)	13:40:14.755
Kid1	DragMove	(428.2, 88.3, -4.0)	13:40:14.770
Kid1	DragMove	(428.2, 85.1, -4.0)	13:40:14.792
Kid1	DragMove	(426.2, 85.1, -4.0)	13:40:14.876
Kid1	DragMove	(426.2, 86.9, -4.0)	13:40:15.257
Kid1	DragMove	(426.2, 88.9, -4.0)	13:40:15.290
Kid1	DragMove	(426.2, 94.7, -4.0)	13:40:15.307
Kid1	DragMove	(426.2, 104.4, -4.0)	13:40:15.323
Kid1	DragMove	(430.1, 118.0, -4.0)	13:40:15.340
Kid1	DragMove	(437.9, 131.6, -4.0)	13:40:15.357
Kid1	DragMove	(451.5, 151.0, -4.0)	13:40:15.373
Kid1	DragMove	(459.2, 164.6, -4.0)	13:40:15.389
Kid1	DragMove	(467.0, 174.4, -4.0)	13:40:15.406
Kid1	DragMove	(476.7, 182.1, -4.0)	13:40:15.422
Kid1	DragMove	(480.6, 183.4, -4.0)	13:40:15.456
Kid1	DragMove	(482.5, 183.4, -4.0)	13:40:15.473
Kid1	DragMove	(486.4, 183.4, -4.0)	13:40:15.488
Kid1	DragMove	(491.9, 183.4, -4.0)	13:40:15.522
Kid1	DragMove	(495.8, 182.1, -4.0)	13:40:15.539
Kid1	DragMove	(497.8, 180.2, -4.0)	13:40:15.555
Kid1	DragMove	(505.5, 174.4, -4.0)	13:40:15.573
Kid1	DragMove	(507.5, 172.4, -4.0)	13:40:15.607
Kid1	DragMove	(511.4, 168.5, -4.0)	13:40:15.623
Kid1	DragMove	(513.3, 164.6, -4.0)	13:40:15.640
Kid1	DragMove	(515.2, 160.8, -4.0)	13:40:15.656
Kid1	DragMove	(517.2, 156.9, -4.0)	13:40:15.673
Kid1	DragMove	(520.9, 149.4, -4.0)	13:40:15.706
Kid1	DragMove	(520.9, 146.8, -4.0)	13:40:15.723
Kid1	DragMove	(522.9, 143.6, -4.0)	13:40:15.739
Kid1	DragEnd	(522.9, 143.6, -4.0)	13:40:16.356
Kid1	FingerDown	(522.9, 143.6, -4.0)	13:40:16.843
Kid1	DragBegin	(522.9, 143.6, -4.0)	13:40:17.26
Kid1	DragMove	(528.7, 164.8, -4.0)	13:40:17.60
Kid1	DragMove	(528.7, 176.5, -4.0)	13:40:17.76
Kid1	DragMove	(530.0, 195.9, -4.0)	13:40:17.93
Kid1	DragMove	(530.0, 215.3, -4.0)	13:40:17.109
