Object	Action	Position	Time
Kid1	FingerDown	(-233.8, 26.5, -5.0)	11:19:19.827
Kid1	DragBegin	(-233.8, 26.5, -5.0)	11:19:20.192
Kid1	DragMove	(-229.9, -9.7, -5.0)	11:19:20.206
Kid1	DragMove	(-224.1, 2.0, -5.0)	11:19:20.222
Kid1	DragMove	(-218.2, 9.8, -5.0)	11:19:20.237
Kid1	DragMove	(-212.4, 17.5, -5.0)	11:19:20.257
Kid1	DragMove	(-196.9, 31.1, -5.0)	11:19:20.297
Kid1	DragMove	(-181.3, 40.8, -5.0)	11:19:20.321
Kid1	DragMove	(-171.6, 42.8, -5.0)	11:19:20.337
Kid1	DragMove	(-160.0, 44.7, -5.0)	11:19:20.357
Kid1	DragMove	(-150.9, 44.7, -5.0)	11:19:20.375
Kid1	DragMove	(-141.2, 44.7, -5.0)	11:19:20.391
Kid1	DragMove	(-131.5, 44.7, -5.0)	11:19:20.408
Kid1	DragMove	(-121.8, 44.7, -5.0)	11:19:20.421
Kid1	DragMove	(-108.2, 37.0, -5.0)	11:19:20.461
Kid1	DragMove	(-102.3, 33.1, -5.0)	11:19:20.478
Kid1	DragMove	(-94.6, 27.3, -5.0)	11:19:20.492
Kid1	DragMove	(-88.7, 21.4, -5.0)	11:19:20.509
Kid1	DragMove	(-82.9, 15.6, -5.0)	11:19:20.521
Kid1	DragMove	(-77.1, 5.9, -5.0)	11:19:20.542
Kid1	DragMove	(-75.1, 0.1, -5.0)	11:19:20.558
Kid1	DragMove	(-72.5, -9.0, -5.0)	11:19:20.575
Kid1	DragMove	(-68.7, -18.7, -5.0)	11:19:20.613
Kid1	DragMove	(-68.7, -20.7, -5.0)	11:19:20.621
Kid1	DragMove	(-68.7, -22.6, -5.0)	11:19:20.642
Kid1	DragMove	(-68.7, -20.0, -5.0)	11:19:20.690
Kid1	DragMove	(-68.7, -18.2, -5.0)	11:19:20.705
Kid1	DragMove	(-68.7, -3.9, -5.0)	11:19:20.722
Kid1	DragMove	(-68.7, 9.7, -5.0)	11:19:20.743
Kid1	DragMove	(-62.8, 40.8, -5.0)	11:19:20.777
Kid1	DragMove	(-53.1, 73.8, -5.0)	11:19:20.805
Kid1	DragMove	(-35.6, 97.1, -5.0)	11:19:20.842
Kid1	DragMove	(-24.0, 104.9, -5.0)	11:19:20.859
Kid1	DragMove	(-14.3, 112.6, -5.0)	11:19:20.876
Kid1	DragMove	(-2.6, 115.2, -5.0)	11:19:20.889
Kid1	DragMove	(11.0, 117.2, -5.0)	11:19:20.906
Kid1	DragMove	(30.4, 117.2, -5.0)	11:19:20.946
Kid1	DragMove	(46.0, 117.2, -5.0)	11:19:20.973
Kid1	DragMove	(53.7, 109.4, -5.0)	11:19:20.989
Kid1	DragMove	(57.6, 103.6, -5.0)	11:19:21.6
Kid1	DragMove	(65.4, 93.9, -5.0)	11:19:21.26
Kid1	DragMove	(67.3, 88.0, -5.0)	11:19:21.43
