Object	Action	Position	Time
Kid	FingerDown	(-530.2, 237.9, -4.0)	16:50:43.439
Kid	DragBegin	(-530.2, 237.9, -4.0)	16:50:43.874
Kid	DragMove	(-517.7, 218.5, -4.0)	16:50:43.890
Kid	DragMove	(-507.5, 207.7, -4.0)	16:50:43.934
Kid	DragMove	(-505.4, 205.6, -4.0)	16:50:43.953
Kid	DragMove	(-503.4, 201.5, -4.0)	16:50:43.969
Kid	DragMove	(-502.0, 198.8, -4.0)	16:50:43.989
Kid	DragMove	(-500.1, 196.9, -4.0)	16:50:44.6
Kid	DragMove	(-498.0, 192.8, -4.0)	16:50:44.21
Kid	DragMove	(-498.0, 188.7, -4.0)	16:50:44.38
Kid	DragMove	(-496.0, 186.7, -4.0)	16:50:44.53
Kid	DragMove	(-494.0, 177.8, -4.0)	16:50:44.98
Kid	DragMove	(-494.0, 175.8, -4.0)	16:50:44.131
Kid	DragMove	(-491.9, 173.8, -4.0)	16:50:44.137
Kid	DragMove	(-491.9, 169.7, -4.0)	16:50:44.153
Kid	DragMove	(-489.9, 167.6, -4.0)	16:50:44.173
Kid	DragMove	(-489.9, 165.6, -4.0)	16:50:44.190
Kid	DragMove	(-489.9, 163.7, -4.0)	16:50:44.206
Kid	DragMove	(-487.9, 156.3, -4.0)	16:50:44.249
Kid	DragMove	(-487.9, 154.2, -4.0)	16:50:44.278
Kid	DragMove	(-485.9, 152.2, -4.0)	16:50:44.289
Kid	DragMove	(-485.9, 148.3, -4.0)	16:50:44.325
Kid	DragMove	(-485.9, 146.2, -4.0)	16:50:44.342
Kid	DragMove	(-485.9, 144.9, -4.0)	16:50:44.358
Kid	DragMove	(-485.9, 142.8, -4.0)	16:50:44.374
Kid	DragMove	(-485.9, 140.8, -4.0)	16:50:44.389
Kid	DragMove	(-485.9, 139.4, -4.0)	16:50:44.421
Kid	DragMove	(-485.9, 138.1, -4.0)	16:50:44.438
Kid	DragMove	(-485.9, 136.7, -4.0)	16:50:44.474
Kid	DragMove	(-493.3, 140.8, -4.0)	16:50:44.566
Kid	DragMove	(-493.3, 142.8, -4.0)	16:50:44.594
Kid	DragMove	(-497.4, 146.8, -4.0)	16:50:44.605
Kid	DragMove	(-501.4, 153.0, -4.0)	16:50:44.622
Kid	DragMove	(-501.4, 159.1, -4.0)	16:50:44.641
Kid	DragMove	(-505.5, 165.2, -4.0)	16:50:44.657
Kid	DragMove	(-506.9, 170.6, -4.0)	16:50:44.673
Kid	DragMove	(-508.9, 174.7, -4.0)	16:50:44.690
Kid	DragMove	(-511.0, 176.7, -4.0)	16:50:44.705
Kid	DragMove	(-513.0, 180.8, -4.0)	16:50:44.722
Kid	DragMove	(-515.0, 182.9, -4.0)	16:50:44.737
Kid	DragMove	(-515.0, 184.9, -4.0)	16:50:44.757
Kid	DragMove	(-517.1, 186.9, -4.0)	16:50:44.774
Kid	DragMove	(-519.1, 186.9, -4.0)	16:50:44.789
Kid	DragEnd	(-519.1, 186.9, -4.0)	16:50:44.889
Kid2	FingerDown	(-403.8, 240.6, -5.0)	16:50:45.727
Kid2	DragBegin	(-403.8, 240.6, -5.0)	16:50:45.970
Kid2	DragMove	(-393.6, 250.6, -5.0)	16:50:46.7
Kid2	DragMove	(-389.5, 250.6, -5.0)	16:50:46.30
Kid2	DragMove	(-387.5, 248.6, -5.0)	16:50:46.41
Kid2	DragMove	(-383.4, 246.6, -5.0)	16:50:46.58
Kid2	DragMove	(-380.7, 245.2, -5.0)	16:50:46.73
