Object	Action	Position	Time
Kid1	FingerDown	(-89.9, 98.3, -5.0)	10:51:12.369
Kid1	DragBegin	(-89.9, 98.3, -5.0)	10:51:12.607
Kid1	DragMove	(-97.5, 88.3, -5.0)	10:51:12.620
Kid1	DragMove	(-97.5, 101.2, -5.0)	10:51:12.652
Kid1	DragMove	(-97.5, 112.9, -5.0)	10:51:12.692
Kid1	DragMove	(-97.5, 116.8, -5.0)	10:51:12.700
Kid1	DragMove	(-95.5, 122.6, -5.0)	10:51:12.720
Kid1	DragMove	(-93.6, 126.5, -5.0)	10:51:12.736
Kid1	DragMove	(-91.6, 130.4, -5.0)	10:51:12.752
Kid1	DragMove	(-91.6, 134.3, -5.0)	10:51:12.772
Kid1	DragMove	(-89.7, 138.1, -5.0)	10:51:12.789
Kid1	DragMove	(-87.7, 144.0, -5.0)	10:51:12.806
Kid1	DragMove	(-84.6, 151.0, -5.0)	10:51:12.841
Kid1	DragMove	(-81.4, 160.1, -5.0)	10:51:12.872
Kid1	DragMove	(-81.4, 164.0, -5.0)	10:51:12.890
Kid1	DragMove	(-79.4, 165.9, -5.0)	10:51:12.906
Kid1	DragMove	(-79.4, 169.8, -5.0)	10:51:12.920
Kid1	DragMove	(-79.4, 172.4, -5.0)	10:51:12.936
Kid1	DragMove	(-77.5, 174.3, -5.0)	10:51:12.968
Kid1	DragMove	(-79.3, 172.5, -5.0)	10:51:13.160
Kid1	DragMove	(-79.3, 170.6, -5.0)	10:51:13.168
Kid1	DragMove	(-84.5, 165.4, -5.0)	10:51:13.190
Kid1	DragMove	(-86.5, 159.6, -5.0)	10:51:13.204
Kid1	DragMove	(-90.3, 157.7, -5.0)	10:51:13.220
Kid1	DragMove	(-91.6, 156.4, -5.0)	10:51:13.240
Kid1	DragMove	(-94.2, 154.5, -5.0)	10:51:13.272
Kid1	DragMove	(-98.1, 154.5, -5.0)	10:51:13.312
Kid1	DragMove	(-100.1, 154.5, -5.0)	10:51:13.320
Kid1	DragMove	(-100.1, 156.4, -5.0)	10:51:13.336
Kid1	DragMove	(-103.9, 158.3, -5.0)	10:51:13.357
Kid1	DragMove	(-111.4, 162.0, -5.0)	10:51:13.388
Kid1	DragMove	(-114.0, 163.3, -5.0)	10:51:13.404
Kid1	DragMove	(-120.5, 164.6, -5.0)	10:51:13.436
Kid1	DragMove	(-122.3, 166.5, -5.0)	10:51:13.464
Kid1	DragMove	(-124.3, 168.4, -5.0)	10:51:13.482
Kid1	DragMove	(-126.2, 170.4, -5.0)	10:51:13.491
Kid1	DragMove	(-128.1, 172.3, -5.0)	10:51:13.508
Kid1	DragMove	(-128.1, 174.2, -5.0)	10:51:13.520
Kid1	DragMove	(-130.1, 176.2, -5.0)	10:51:13.540
Kid1	DragMove	(-130.1, 178.1, -5.0)	10:51:13.556
Kid1	DragMove	(-133.3, 181.4, -5.0)	10:51:13.588
Kid1	DragMove	(-135.3, 185.3, -5.0)	10:51:13.628
Kid1	DragMove	(-135.3, 187.2, -5.0)	10:51:13.636
Kid1	DragMove	(-135.3, 189.1, -5.0)	10:51:13.656
Kid1	DragMove	(-137.2, 191.1, -5.0)	10:51:13.675
Kid1	DragMove	(-138.5, 192.4, -5.0)	10:51:13.692
Kid1	DragMove	(-140.4, 192.4, -5.0)	10:51:13.756
Kid1	DragMove	(-141.7, 192.4, -5.0)	10:51:13.793
Kid1	DragMove	(-143.5, 192.4, -5.0)	10:51:13.824
Kid1	DragMove	(-144.8, 192.4, -5.0)	10:51:13.841
Kid1	DragMove	(-146.1, 192.4, -5.0)	10:51:13.857
Kid1	DragMove	(-148.1, 192.4, -5.0)	10:51:13.871
Kid1	DragMove	(-151.9, 192.4, -5.0)	10:51:13.920
Kid1	DragMove	(-153.9, 192.4, -5.0)	10:51:13.944
Kid1	DragMove	(-157.8, 190.4, -5.0)	10:51:13.972
Kid1	DragMove	(-159.7, 188.5, -5.0)	10:51:13.987
Kid1	DragMove	(-161.0, 188.5, -5.0)	10:51:14.8
Kid1	DragMove	(-161.0, 187.2, -5.0)	10:51:14.42
Kid1	DragMove	(-164.7, 185.3, -5.0)	10:51:14.112
Kid1	DragMove	(-166.0, 185.3, -5.0)	10:51:14.176
Kid1	DragMove	(-166.0, 186.6, -5.0)	10:51:14.241
Kid1	DragMove	(-166.0, 198.9, -5.0)	10:51:14.280
Kid1	DragMove	(-166.0, 202.8, -5.0)	10:51:14.288
Kid1	DragMove	(-166.0, 208.7, -5.0)	10:51:14.309
Kid1	DragMove	(-166.0, 211.2, -5.0)	10:51:14.326
Kid1	DragMove	(-166.0, 213.1, -5.0)	10:51:14.340
Kid1	DragMove	(-166.0, 215.7, -5.0)	10:51:14.357
Kid1	DragMove	(-168.0, 218.9, -5.0)	10:51:14.405
Kid1	DragMove	(-168.0, 220.2, -5.0)	10:51:14.432
Kid1	DragMove	(-168.0, 224.1, -5.0)	10:51:14.456
Kid1	DragMove	(-168.0, 226.1, -5.0)	10:51:14.472
Kid1	DragMove	(-168.0, 227.4, -5.0)	10:51:14.492
Kid1	DragMove	(-168.0, 229.3, -5.0)	10:51:14.525
Kid1	DragMove	(-168.0, 227.4, -5.0)	10:51:14.692
Kid1	DragMove	(-169.9, 223.5, -5.0)	10:51:14.724
Kid1	DragMove	(-169.9, 219.7, -5.0)	10:51:14.761
Kid1	DragMove	(-169.9, 218.5, -5.0)	10:51:14.792
Kid1	DragMove	(-169.9, 216.6, -5.0)	10:51:14.810
Kid1	DragMove	(-169.9, 215.3, -5.0)	10:51:14.824
Kid1	DragMove	(-169.9, 214.0, -5.0)	10:51:14.856
Kid1	DragMove	(-169.9, 212.7, -5.0)	10:51:14.912
Kid1	DragEnd	(-169.9, 212.7, -5.0)	10:51:15.94
Kid1	FingerDown	(-169.9, 212.7, -5.0)	10:51:16.208
Kid1	DragBegin	(-169.9, 212.7, -5.0)	10:51:16.598
Kid1	DragMove	(-149.9, 221.2, -5.0)	10:51:16.613
Kid1	DragMove	(-142.1, 223.1, -5.0)	10:51:16.630
Kid1	DragMove	(-132.4, 223.1, -5.0)	10:51:16.644
Kid1	DragMove	(-116.9, 223.1, -5.0)	10:51:16.684
Kid1	DragMove	(-108.6, 223.1, -5.0)	10:51:16.714
Kid1	DragMove	(-104.7, 221.2, -5.0)	10:51:16.730
Kid1	DragMove	(-100.8, 217.3, -5.0)	10:51:16.743
Kid1	DragMove	(-98.8, 213.4, -5.0)	10:51:16.760
Kid1	DragMove	(-96.9, 209.5, -5.0)	10:51:16.780
Kid1	DragMove	(-93.0, 203.7, -5.0)	10:51:16.796
Kid1	DragMove	(-91.1, 192.1, -5.0)	10:51:16.836
Kid1	DragMove	(-89.1, 184.3, -5.0)	10:51:16.853
Kid1	DragMove	(-87.2, 180.4, -5.0)	10:51:16.864
Kid1	DragMove	(-87.2, 174.6, -5.0)	10:51:16.881
Kid1	DragMove	(-85.2, 168.7, -5.0)	10:51:16.896
Kid1	DragMove	(-85.2, 164.9, -5.0)	10:51:16.914
Kid1	DragMove	(-83.3, 161.0, -5.0)	10:51:16.928
Kid1	DragMove	(-83.3, 158.4, -5.0)	10:51:16.948
Kid1	DragMove	(-81.3, 155.1, -5.0)	10:51:16.992
Kid1	DragMove	(-79.4, 153.2, -5.0)	10:51:17.9
Kid1	DragMove	(-79.4, 151.9, -5.0)	10:51:17.28
Kid1	DragMove	(-79.4, 150.0, -5.0)	10:51:17.44
Kid1	DragMove	(-79.4, 148.0, -5.0)	10:51:17.64
Kid1	DragMove	(-79.4, 146.1, -5.0)	10:51:17.81
Kid1	DragMove	(-79.4, 144.8, -5.0)	10:51:17.98
Kid1	DragMove	(-79.4, 142.8, -5.0)	10:51:17.112
Kid1	DragMove	(-79.4, 141.6, -5.0)	10:51:17.157
Kid1	DragEnd	(-79.4, 141.6, -5.0)	10:51:17.244
Kid1	FingerDown	(-79.4, 141.6, -5.0)	10:51:18.68
Kid1	DragBegin	(-79.4, 141.6, -5.0)	10:51:18.317
Kid1	DragMove	(-66.0, 156.9, -5.0)	10:51:18.332
Kid1	DragMove	(-58.2, 162.7, -5.0)	10:51:18.350
Kid1	DragMove	(-52.4, 166.6, -5.0)	10:51:18.364
Kid1	DragMove	(-47.2, 169.2, -5.0)	10:51:18.381
Kid1	DragMove	(-35.5, 169.2, -5.0)	10:51:18.427
Kid1	DragMove	(-31.7, 169.2, -5.0)	10:51:18.432
Kid1	DragMove	(-29.8, 167.3, -5.0)	10:51:18.448
Kid1	DragMove	(-25.9, 163.4, -5.0)	10:51:18.464
Kid1	DragMove	(-24.0, 157.6, -5.0)	10:51:18.480
Kid1	DragMove	(-24.0, 151.7, -5.0)	10:51:18.500
Kid1	DragMove	(-22.0, 144.0, -5.0)	10:51:18.516
Kid1	DragMove	(-22.0, 138.1, -5.0)	10:51:18.534
Kid1	DragMove	(-22.0, 134.3, -5.0)	10:51:18.569
Kid1	DragMove	(-22.0, 131.7, -5.0)	10:51:18.601
Kid1	DragMove	(-22.0, 133.5, -5.0)	10:51:18.648
Kid1	DragMove	(-20.1, 139.4, -5.0)	10:51:18.668
Kid1	DragMove	(-18.1, 147.1, -5.0)	10:51:18.680
Kid1	DragMove	(-16.2, 151.0, -5.0)	10:51:18.701
Kid1	DragMove	(-6.5, 162.7, -5.0)	10:51:18.744
Kid1	DragMove	(-2.6, 166.6, -5.0)	10:51:18.762
Kid1	DragMove	(2.6, 169.2, -5.0)	10:51:18.767
Kid1	DragMove	(6.5, 171.1, -5.0)	10:51:18.784
Kid1	DragMove	(12.3, 173.0, -5.0)	10:51:18.801
Kid1	DragMove	(14.2, 173.0, -5.0)	10:51:18.817
Kid1	DragMove	(18.1, 173.0, -5.0)	10:51:18.831
Kid1	DragMove	(20.7, 173.0, -5.0)	10:51:18.848
Kid1	DragMove	(22.6, 173.0, -5.0)	10:51:18.864
Kid1	DragMove	(28.4, 167.2, -5.0)	10:51:18.912
Kid1	DragMove	(30.4, 163.3, -5.0)	10:51:18.931
Kid1	DragMove	(30.4, 161.4, -5.0)	10:51:18.951
Kid1	DragMove	(31.6, 157.5, -5.0)	10:51:18.964
Kid1	DragMove	(31.6, 155.6, -5.0)	10:51:18.984
