Object	Action	Position	Time
Dino2	FingerDown	(29.4, -112.8, -4.0)	12:48:30.351
Dino2	DragBegin	(29.4, -112.8, -4.0)	12:48:30.520
Dino2	DragMove	(43.2, -77.9, -4.0)	12:48:30.526
Dino2	DragMove	(43.2, -74.0, -4.0)	12:48:30.551
Dino2	DragMove	(40.6, -71.4, -4.0)	12:48:30.561
Dino2	DragMove	(38.7, -69.5, -4.0)	12:48:30.578
Dino2	DragMove	(36.8, -67.6, -4.0)	12:48:30.598
Dino2	DragMove	(30.4, -57.6, -4.0)	12:48:30.654
Dino2	DragMove	(26.6, -53.7, -4.0)	12:48:30.658
Dino2	DragMove	(24.0, -51.1, -4.0)	12:48:30.683
Dino2	DragMove	(24.0, -49.2, -4.0)	12:48:30.698
Dino2	DragMove	(20.1, -47.3, -4.0)	12:48:30.715
Dino2	DragMove	(14.2, -41.4, -4.0)	12:48:30.743
Dino2	DragMove	(8.4, -39.5, -4.0)	12:48:30.803
Dino2	DragMove	(2.8, -39.5, -4.0)	12:48:30.810
Dino2	DragMove	(-1.0, -39.5, -4.0)	12:48:30.835
Dino2	DragMove	(-6.9, -39.5, -4.0)	12:48:30.845
Dino2	DragMove	(-10.8, -39.5, -4.0)	12:48:30.862
Dino2	DragMove	(-12.7, -43.4, -4.0)	12:48:30.878
Dino2	DragMove	(-16.6, -45.3, -4.0)	12:48:30.898
Dino2	DragMove	(-18.5, -49.2, -4.0)	12:48:30.914
Dino2	DragMove	(-22.4, -57.0, -4.0)	12:48:30.971
Dino2	DragMove	(-22.4, -62.8, -4.0)	12:48:30.973
Dino2	DragMove	(-24.4, -66.7, -4.0)	12:48:30.998
Dino2	DragMove	(-24.4, -70.6, -4.0)	12:48:31.15
Dino2	DragMove	(-24.4, -76.4, -4.0)	12:48:31.30
Dino2	DragMove	(-24.4, -82.2, -4.0)	12:48:31.47
Dino2	DragMove	(-24.4, -86.1, -4.0)	12:48:31.66
Dino2	DragMove	(-24.4, -101.7, -4.0)	12:48:31.122
Dino2	DragMove	(-24.4, -103.6, -4.0)	12:48:31.151
Dino2	DragMove	(-24.4, -104.9, -4.0)	12:48:31.161
