Object	Action	Position	Time
Dino2	FingerDown	(-324.0, -180.8, -4.0)	14:16:30.583
Dino2	DragBegin	(-324.0, -180.8, -4.0)	14:16:31.110
Dino2	DragMove	(-311.0, -171.1, -4.0)	14:16:31.134
Dino2	DragMove	(-313.6, -169.8, -4.0)	14:16:31.151
Dino2	DragMove	(-313.6, -168.0, -4.0)	14:16:31.166
Dino2	DragMove	(-315.6, -168.0, -4.0)	14:16:31.186
Dino2	DragMove	(-317.5, -166.0, -4.0)	14:16:31.198
Dino2	DragMove	(-319.4, -164.1, -4.0)	14:16:31.218
Dino2	DragMove	(-325.1, -162.1, -4.0)	14:16:31.276
Dino2	DragMove	(-326.4, -162.1, -4.0)	14:16:31.307
Dino2	DragMove	(-327.7, -162.1, -4.0)	14:16:31.335
Dino2	DragMove	(-329.0, -162.1, -4.0)	14:16:31.350
Dino2	DragMove	(-330.9, -162.1, -4.0)	14:16:31.386
Dino2	DragMove	(-336.0, -165.9, -4.0)	14:16:31.443
Dino2	DragMove	(-337.9, -167.9, -4.0)	14:16:31.470
Dino2	DragMove	(-339.8, -169.8, -4.0)	14:16:31.486
Dino2	DragMove	(-339.8, -172.4, -4.0)	14:16:31.498
Dino2	DragMove	(-341.7, -172.4, -4.0)	14:16:31.518
Dino2	DragMove	(-343.6, -176.1, -4.0)	14:16:31.550
Dino2	DragMove	(-344.9, -181.2, -4.0)	14:16:31.603
Dino2	DragMove	(-344.9, -182.4, -4.0)	14:16:31.622
Dino2	DragMove	(-346.8, -182.4, -4.0)	14:16:31.686
Dino2	DragMove	(-349.4, -182.4, -4.0)	14:16:31.753
Dino2	DragMove	(-351.3, -182.4, -4.0)	14:16:31.774
Dino2	DragMove	(-353.3, -182.4, -4.0)	14:16:31.786
Dino2	DragMove	(-355.2, -182.4, -4.0)	14:16:31.803
Dino2	DragMove	(-357.2, -180.5, -4.0)	14:16:31.818
Dino2	DragMove	(-361.0, -180.5, -4.0)	14:16:31.835
Dino2	DragMove	(-364.9, -178.6, -4.0)	14:16:31.850
Dino2	DragMove	(-368.8, -176.6, -4.0)	14:16:31.870
Dino2	DragMove	(-378.5, -174.7, -4.0)	14:16:31.922
Dino2	DragMove	(-381.1, -173.4, -4.0)	14:16:31.938
