Object	Action	Position	Time
Kid1	FingerDown	(70.6, 91.1, -5.0)	11:17:41.851
Kid1	DragBegin	(70.6, 91.1, -5.0)	11:17:42.405
Kid1	DragMove	(69.1, 77.0, -5.0)	11:17:42.412
Kid1	DragMove	(69.1, 79.6, -5.0)	11:17:42.450
Kid1	DragMove	(69.1, 82.2, -5.0)	11:17:42.464
Kid1	DragMove	(69.1, 84.1, -5.0)	11:17:42.500
Kid1	DragMove	(69.1, 85.4, -5.0)	11:17:42.516
Kid1	DragMove	(69.1, 86.7, -5.0)	11:17:42.563
Kid1	DragMove	(69.1, 89.3, -5.0)	11:17:42.596
Kid1	DragMove	(69.1, 91.2, -5.0)	11:17:42.616
Kid1	DragMove	(69.1, 92.5, -5.0)	11:17:42.648
Kid1	DragMove	(69.1, 93.8, -5.0)	11:17:42.672
Kid1	DragMove	(69.1, 102.2, -5.0)	11:17:42.732
Kid1	DragMove	(69.1, 106.0, -5.0)	11:17:42.764
Kid1	DragMove	(69.1, 108.0, -5.0)	11:17:42.783
Kid1	DragMove	(69.1, 111.7, -5.0)	11:17:42.817
Kid1	DragMove	(67.8, 114.3, -5.0)	11:17:42.834
Kid1	DragMove	(62.7, 118.8, -5.0)	11:17:42.880
Kid1	DragMove	(60.8, 120.7, -5.0)	11:17:42.896
Kid1	DragMove	(58.8, 122.7, -5.0)	11:17:42.918
Kid1	DragMove	(56.9, 124.6, -5.0)	11:17:42.933
Kid1	DragMove	(54.3, 124.6, -5.0)	11:17:42.950
Kid1	DragMove	(52.4, 124.6, -5.0)	11:17:42.963
Kid1	DragMove	(49.9, 124.6, -5.0)	11:17:42.984
Kid1	DragMove	(43.4, 124.6, -5.0)	11:17:43.31
Kid1	DragMove	(41.4, 122.7, -5.0)	11:17:43.47
Kid1	DragMove	(41.4, 120.8, -5.0)	11:17:43.64
Kid1	DragMove	(39.5, 116.9, -5.0)	11:17:43.84
Kid1	DragMove	(39.5, 109.2, -5.0)	11:17:43.100
Kid1	DragMove	(39.5, 103.3, -5.0)	11:17:43.118
Kid1	DragMove	(37.6, 97.5, -5.0)	11:17:43.135
Kid1	DragMove	(37.6, 92.3, -5.0)	11:17:43.148
Kid1	DragMove	(37.6, 78.7, -5.0)	11:17:43.196
Kid1	DragMove	(37.6, 74.8, -5.0)	11:17:43.221
Kid1	DragMove	(37.6, 71.0, -5.0)	11:17:43.232
Kid1	DragMove	(37.6, 69.7, -5.0)	11:17:43.248
Kid1	DragMove	(37.6, 68.4, -5.0)	11:17:43.284
Kid1	DragMove	(36.3, 68.4, -5.0)	11:17:43.336
