Object	Action	Position	Time
Turtle	FingerDown	(71.1, -107.6, -4.0)	04:55:00.531
Turtle	FingerDown	(71.1, -107.6, -4.0)	04:55:02.817
Turtle	DragBegin	(71.1, -107.6, -4.0)	04:55:03.170
Turtle	DragMove	(85.7, -95.4, -4.0)	04:55:03.185
Turtle	DragMove	(87.0, -92.8, -4.0)	04:55:03.218
Turtle	DragMove	(88.3, -90.2, -4.0)	04:55:03.235
Turtle	DragMove	(90.2, -86.3, -4.0)	04:55:03.252
Turtle	DragMove	(92.2, -84.4, -4.0)	04:55:03.268
Turtle	DragMove	(94.0, -83.1, -4.0)	04:55:03.286
Turtle	DragMove	(95.9, -81.2, -4.0)	04:55:03.337
Turtle	DragMove	(98.5, -78.6, -4.0)	04:55:03.352
Turtle	DragMove	(98.5, -76.8, -4.0)	04:55:03.387
Turtle	DragMove	(99.8, -76.8, -4.0)	04:55:03.403
Turtle	DragMove	(99.8, -74.8, -4.0)	04:55:03.436
Turtle	DragMove	(101.7, -74.8, -4.0)	04:55:03.453
Turtle	DragMove	(103.0, -74.8, -4.0)	04:55:03.485
Turtle	DragMove	(103.0, -73.0, -4.0)	04:55:03.503
Turtle	DragMove	(105.0, -73.0, -4.0)	04:55:03.536
Turtle	DragMove	(106.3, -73.0, -4.0)	04:55:03.585
Turtle	DragMove	(108.1, -71.1, -4.0)	04:55:03.634
Turtle	DragMove	(108.1, -69.2, -4.0)	04:55:03.651
Turtle	DragMove	(109.4, -69.2, -4.0)	04:55:03.684
Turtle	DragMove	(109.4, -67.3, -4.0)	04:55:03.701
Turtle	DragMove	(109.4, -66.0, -4.0)	04:55:03.734
Turtle	DragMove	(110.7, -64.7, -4.0)	04:55:03.751
Turtle	DragMove	(110.7, -63.4, -4.0)	04:55:03.768
Turtle	DragMove	(110.7, -62.1, -4.0)	04:55:03.801
Turtle	DragMove	(110.7, -60.8, -4.0)	04:55:03.833
Turtle	DragMove	(110.7, -59.5, -4.0)	04:55:03.867
Turtle	DragMove	(112.6, -59.5, -4.0)	04:55:03.884
Turtle	DragMove	(112.6, -55.8, -4.0)	04:55:03.917
Turtle	DragMove	(112.6, -54.5, -4.0)	04:55:03.970
Turtle	DragMove	(114.6, -54.5, -4.0)	04:55:03.988
Turtle	DragMove	(114.6, -53.2, -4.0)	04:55:04.21
Turtle	DragMove	(114.6, -51.4, -4.0)	04:55:04.70
Turtle	DragMove	(116.5, -51.4, -4.0)	04:55:04.104
Turtle	DragMove	(118.4, -51.4, -4.0)	04:55:04.155
Turtle	DragMove	(118.4, -49.5, -4.0)	04:55:04.171
Turtle	DragMove	(118.4, -48.2, -4.0)	04:55:04.188
Turtle	DragMove	(118.4, -46.9, -4.0)	04:55:04.221
Turtle	DragMove	(120.3, -46.9, -4.0)	04:55:04.238
Turtle	DragMove	(120.3, -43.2, -4.0)	04:55:04.270
Turtle	DragMove	(122.2, -43.2, -4.0)	04:55:04.303
Turtle	DragMove	(122.2, -41.2, -4.0)	04:55:04.319
Turtle	DragMove	(123.5, -41.2, -4.0)	04:55:04.353
Turtle	DragMove	(123.5, -39.3, -4.0)	04:55:04.370
Turtle	DragMove	(124.8, -38.0, -4.0)	04:55:04.403
Turtle	DragMove	(124.8, -36.7, -4.0)	04:55:04.435
Turtle	DragMove	(126.1, -35.4, -4.0)	04:55:04.470
Turtle	DragMove	(126.1, -34.1, -4.0)	04:55:04.503
Turtle	DragMove	(127.4, -34.1, -4.0)	04:55:04.519
Turtle	DragMove	(127.4, -32.3, -4.0)	04:55:04.536
Turtle	DragMove	(127.4, -31.0, -4.0)	04:55:04.553
Turtle	DragMove	(129.2, -31.0, -4.0)	04:55:04.568
Turtle	DragMove	(129.2, -29.7, -4.0)	04:55:04.618
Turtle	DragMove	(131.1, -27.8, -4.0)	04:55:04.668
Turtle	DragMove	(133.0, -27.8, -4.0)	04:55:04.685
Turtle	DragMove	(133.0, -25.9, -4.0)	04:55:04.717
Turtle	DragMove	(134.9, -25.9, -4.0)	04:55:04.751
Turtle	DragMove	(134.9, -24.6, -4.0)	04:55:04.772
Turtle	DragMove	(134.9, -23.3, -4.0)	04:55:04.806
Turtle	DragMove	(136.8, -23.3, -4.0)	04:55:04.839
Turtle	DragMove	(136.8, -21.4, -4.0)	04:55:04.855
Turtle	DragMove	(136.8, -19.6, -4.0)	04:55:04.889
Turtle	DragMove	(138.7, -17.7, -4.0)	04:55:04.922
Turtle	DragMove	(138.7, -16.4, -4.0)	04:55:04.938
Turtle	DragMove	(140.6, -16.4, -4.0)	04:55:04.972
Turtle	DragMove	(140.6, -15.1, -4.0)	04:55:05.6
Turtle	DragMove	(141.9, -15.1, -4.0)	04:55:05.22
Turtle	DragMove	(141.9, -13.2, -4.0)	04:55:05.38
Turtle	DragMove	(141.9, -11.9, -4.0)	04:55:05.55
Turtle	DragMove	(143.8, -11.9, -4.0)	04:55:05.89
Turtle	DragMove	(143.8, -10.1, -4.0)	04:55:05.124
Turtle	DragMove	(145.7, -10.1, -4.0)	04:55:05.140
Turtle	DragMove	(145.7, -8.1, -4.0)	04:55:05.157
Turtle	DragMove	(145.7, -6.8, -4.0)	04:55:05.190
Turtle	DragMove	(147.5, -6.8, -4.0)	04:55:05.206
Turtle	DragMove	(147.5, -5.5, -4.0)	04:55:05.223
Turtle	DragMove	(149.5, -5.5, -4.0)	04:55:05.240
Turtle	DragMove	(149.5, -3.7, -4.0)	04:55:05.255
Turtle	DragMove	(150.8, -3.7, -4.0)	04:55:05.273
Turtle	DragMove	(150.8, -1.7, -4.0)	04:55:05.289
Turtle	DragMove	(150.8, -0.4, -4.0)	04:55:05.322
Turtle	DragMove	(152.1, 0.8, -4.0)	04:55:05.338
Turtle	DragMove	(153.4, 2.1, -4.0)	04:55:05.372
Turtle	DragMove	(153.4, 4.1, -4.0)	04:55:05.388
Turtle	DragMove	(155.3, 4.1, -4.0)	04:55:05.405
Turtle	DragMove	(157.2, 5.9, -4.0)	04:55:05.437
Turtle	DragMove	(157.2, 9.7, -4.0)	04:55:05.471
Turtle	DragMove	(159.1, 11.6, -4.0)	04:55:05.487
Turtle	DragMove	(159.1, 12.9, -4.0)	04:55:05.504
Turtle	DragMove	(161.0, 12.9, -4.0)	04:55:05.521
Turtle	DragMove	(161.0, 15.5, -4.0)	04:55:05.537
Turtle	DragMove	(162.9, 17.4, -4.0)	04:55:05.554
Turtle	DragMove	(162.9, 19.3, -4.0)	04:55:05.570
