Object	Action	Position	Time
Kid2	FingerDown	(374.8, -16.1, -5.0)	19:20:20.204
Kid2	DragBegin	(374.8, -16.1, -5.0)	19:20:20.579
Kid2	DragMove	(362.5, -1.9, -5.0)	19:20:20.595
Kid2	DragMove	(358.5, 2.2, -5.0)	19:20:20.611
Kid2	DragMove	(354.4, 4.2, -5.0)	19:20:20.627
Kid2	DragMove	(350.3, 4.2, -5.0)	19:20:20.642
Kid2	DragMove	(346.2, 6.3, -5.0)	19:20:20.663
Kid2	DragMove	(344.2, 6.3, -5.0)	19:20:20.678
Kid2	DragMove	(342.2, 8.3, -5.0)	19:20:20.695
Kid2	DragMove	(339.4, 8.3, -5.0)	19:20:20.710
Kid2	DragMove	(338.1, 8.3, -5.0)	19:20:20.727
Kid2	DragMove	(336.7, 8.3, -5.0)	19:20:20.755
Kid2	DragMove	(336.7, 6.3, -5.0)	19:20:20.848
Kid2	DragMove	(334.7, 4.3, -5.0)	19:20:20.858
Kid2	DragMove	(334.7, 2.3, -5.0)	19:20:20.879
Kid2	DragMove	(334.7, -1.8, -5.0)	19:20:20.894
Kid2	DragMove	(334.7, -3.8, -5.0)	19:20:20.911
Kid2	DragMove	(334.7, -7.9, -5.0)	19:20:20.926
Kid2	DragMove	(334.7, -12.0, -5.0)	19:20:20.947
Kid2	DragMove	(334.7, -16.8, -5.0)	19:20:20.991
Kid2	DragMove	(334.7, -18.1, -5.0)	19:20:21.15
Kid2	DragMove	(332.7, -16.2, -5.0)	19:20:21.95
Kid2	DragMove	(332.7, -12.1, -5.0)	19:20:21.111
Kid2	DragMove	(326.6, 4.2, -5.0)	19:20:21.154
Kid2	DragMove	(324.6, 8.3, -5.0)	19:20:21.179
Kid2	DragMove	(324.6, 14.4, -5.0)	19:20:21.195
Kid2	DragMove	(322.5, 16.5, -5.0)	19:20:21.210
Kid2	DragMove	(320.5, 18.5, -5.0)	19:20:21.227
Kid2	DragMove	(319.1, 18.5, -5.0)	19:20:21.263
Kid2	DragMove	(315.7, 18.5, -5.0)	19:20:21.306
Kid2	DragMove	(314.4, 18.5, -5.0)	19:20:21.331
Kid2	DragMove	(312.3, 14.4, -5.0)	19:20:21.350
Kid2	DragMove	(310.3, 12.4, -5.0)	19:20:21.362
Kid2	DragMove	(308.3, 10.3, -5.0)	19:20:21.379
Kid2	DragMove	(306.2, 6.3, -5.0)	19:20:21.394
Kid2	DragMove	(304.2, 2.2, -5.0)	19:20:21.411
Kid2	DragMove	(301.5, -3.3, -5.0)	19:20:21.431
Kid2	DragMove	(297.4, -17.5, -5.0)	19:20:21.474
Kid2	DragMove	(297.4, -23.6, -5.0)	19:20:21.500
Kid2	DragMove	(295.4, -29.8, -5.0)	19:20:21.510
Kid2	DragMove	(295.4, -33.8, -5.0)	19:20:21.531
Kid2	DragMove	(295.4, -36.5, -5.0)	19:20:21.547
Kid2	DragMove	(295.4, -38.5, -5.0)	19:20:21.563
Kid2	DragMove	(295.4, -39.9, -5.0)	19:20:21.578
Kid2	DragMove	(293.3, -39.9, -5.0)	19:20:21.647
Kid2	DragMove	(293.3, -38.5, -5.0)	19:20:21.678
Kid2	DragMove	(292.0, -33.1, -5.0)	19:20:21.695
Kid2	DragMove	(290.0, -29.2, -5.0)	19:20:21.711
Kid2	DragMove	(285.9, -25.1, -5.0)	19:20:21.731
Kid2	DragMove	(279.8, -14.9, -5.0)	19:20:21.747
Kid2	DragMove	(265.5, 1.4, -5.0)	19:20:21.790
Kid2	DragMove	(262.8, 1.4, -5.0)	19:20:21.815
Kid2	DragMove	(260.8, 1.4, -5.0)	19:20:21.831
Kid2	DragMove	(259.4, 1.4, -5.0)	19:20:21.879
Kid2	DragMove	(259.4, 0.1, -5.0)	19:20:21.898
Kid2	DragMove	(259.4, -2.0, -5.0)	19:20:21.915
Kid2	DragMove	(259.4, -3.9, -5.0)	19:20:21.932
Kid2	DragMove	(258.1, -9.4, -5.0)	19:20:21.946
Kid2	DragMove	(258.1, -15.5, -5.0)	19:20:21.963
Kid2	DragMove	(256.0, -21.6, -5.0)	19:20:21.979
Kid2	DragMove	(254.0, -25.7, -5.0)	19:20:21.996
Kid2	DragMove	(254.0, -31.8, -5.0)	19:20:22.15
Kid2	DragMove	(254.0, -35.9, -5.0)	19:20:22.32
Kid2	DragMove	(254.0, -40.0, -5.0)	19:20:22.47
Kid2	DragMove	(254.0, -46.1, -5.0)	19:20:22.63
Kid2	DragMove	(254.0, -52.0, -5.0)	19:20:22.107
Kid2	DragMove	(254.0, -53.4, -5.0)	19:20:22.139
Kid2	DragMove	(254.0, -55.3, -5.0)	19:20:22.531
Kid2	DragMove	(254.0, -59.4, -5.0)	19:20:22.547
Kid2	DragMove	(254.0, -77.7, -5.0)	19:20:22.590
Kid2	DragMove	(254.0, -83.9, -5.0)	19:20:22.614
Kid2	DragMove	(254.0, -87.9, -5.0)	19:20:22.631
Kid2	DragMove	(254.0, -92.0, -5.0)	19:20:22.646
Kid2	DragMove	(254.0, -95.9, -5.0)	19:20:22.684
Kid2	DragMove	(251.9, -95.9, -5.0)	19:20:22.742
Kid2	DragMove	(251.9, -94.0, -5.0)	19:20:22.762
Kid2	DragMove	(247.9, -89.9, -5.0)	19:20:22.782
Kid2	DragMove	(243.8, -85.8, -5.0)	19:20:22.798
Kid2	DragMove	(239.9, -81.9, -5.0)	19:20:22.815
Kid2	DragMove	(235.8, -79.9, -5.0)	19:20:22.831
Kid2	DragMove	(231.7, -77.8, -5.0)	19:20:22.851
Kid2	DragMove	(219.3, -70.6, -5.0)	19:20:22.895
Kid2	DragMove	(217.2, -68.6, -5.0)	19:20:22.914
Kid2	DragMove	(215.8, -68.6, -5.0)	19:20:22.935
Kid2	DragMove	(214.5, -68.6, -5.0)	19:20:22.966
